t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.48,-0.5489918907458559,1.0,0.4522238234120143,-0.04518977781310639,-0.026008114675437694,-0.0013577938065764271,0.0002562924602905402,1.720662594338558e-05,-1.3744742921181948e-06,-6.070780248203308e-08,5.335116588280328e-09,8.534809612108596e-12,2.208502255004765e-12,-3.1183672271345947e-13
0.5,-0.5532735420903053,1.0,0.47597596789065766,-0.03896666074730949,-0.028377760600226787,-0.0018419114523411761,0.00028645825196050895,2.3845496713083892e-05,-1.6457056629494767e-06,-9.354412185535823e-08,7.333925935325905e-09,3.45308250644528e-11,3.4870301426080204e-12,-7.620946405810825e-13
0.52,-0.5539075473653531,1.0,0.49932981984213864,-0.03157040752977503,-0.030644402831228962,-0.002412729978160802,0.00031277290099985806,3.218127897935134e-05,-1.911892992794908e-06,-1.3949068823403387e-07,9.863332978126875e-09,8.103051839738853e-11,5.452618970101095e-12,-1.5714483609124344e-12
0.54,-0.5509607653910447,1.0,0.5222648651936102,-0.022996708046878544,-0.03275537759362295,-0.0030739973060749494,0.0003327529969439716,4.243407349353379e-05,-2.1465318942127543e-06,-2.0224570934582825e-07,1.2984085802672119e-08,1.585543086552177e-10,8.45233549694065e-12,-2.9427629736461682e-12
0.56,-0.5445449246788824,1.0,0.5447630973799505,-0.013248787989116714,-0.03465487946844601,-0.0038277673708782592,0.0003434905040293212,5.4802316755975875e-05,-2.3130613730692376e-06,-2.8609905841140753e-07,1.673231776801649e-08,2.8144014899219877e-10,1.2994722996809082e-11,-5.1605712571885146e-12
0.58,-0.5348118213960722,1.0,0.5668067921938703,-0.0023377578805223757,-0.036284413751459306,-0.004674075216079917,0.0003416587842571334,6.944673255074093e-05,-2.3631350662534986e-06,-3.959006084407005e-07,2.1102938090673346e-08,4.687673693282827e-10,1.981459076639319e-11,-8.61049195730445e-12
0.6,-0.5219482018620496,1.0,0.5883764105795867,0.00971681847183447,-0.03758333650440115,-0.005610603323156107,0.0003235344139863609,8.647148027386074e-05,-2.2349460292244705e-06,-5.36980058215956e-07,2.6028281674743567e-08,7.45379059134355e-10,2.995749821760157e-11,-1.3797576808883827e-11
0.62,-0.5061714857594647,1.0,0.609448475230689,0.022886309274063307,-0.03848940883344732,-0.0066323396650965205,0.00028503501695616965,0.00010590233731698251,-1.8516768100868284e-06,-7.15003641808986e-07,3.135120434902344e-08,1.1429818820401177e-09,4.4887652220567065e-11,-2.136055645078906e-11
0.64,-0.48772472204106665,1.0,0.6299940044098641,0.03713209829423675,-0.038939562763974214,-0.007731245649328378,0.00022178028915091814,0.00012766240009231045,-1.1202480652162474e-06,-9.357545049526773e-07,3.67923834315875e-08,1.7012850933216042e-09,6.662169763916289e-11,-3.207788484029547e-11
0.66,-0.4668709623893971,1.0,0.6499775671202067,0.05240449401223516,-0.038870914737820166,-0.00889595584621047,0.00012917998836303192,0.00015154601378254283,6.945393244942283e-08,-1.204824349691083e-06,4.191182837443791e-08,2.4691279886064253e-09,9.788945435105152e-11,-4.686062574427308e-11
0.68,-0.4438893538651799,1.0,0.6693561653970459,0.06864172678735667,-0.03822179041228889,-0.01011149579187937,2.545230710649329e-06,0.0001771907447969647,1.8447671332310788e-06,-1.527195899858507e-06,4.6063897714263224e-08,3.505531376030045e-09,1.4232265777889814e-10,-6.672692820227378e-11
0.7000000000000001,-0.4190709208624625,1.0,0.6880787509848643,0.08576892005508899,-0.03693298130825,-0.011359058404165378,-0.0001627700603131694,0.00020404889962134792,4.34959762773648e-06,-1.9067064917308548e-06,4.834660285706723e-08,4.880590565094494e-09,2.046687894948657e-10,-9.275306295524614e-11
0.72,-0.3927136902686108,1.0,0.7060866656208378,0.10369721469658501,-0.034949303364028905,-0.012615887395890344,-0.0003711953233826542,0.0002313607168068264,7.742663667582787e-06,-2.34539232832285e-06,4.754681571776263e-08,6.6761232984079355e-09,2.9102289715257683e-10,-1.2599722827777057e-10
0.74,-0.36511973824614935,1.0,0.7233137942296984,0.12232307779882126,-0.03222114524393782,-0.013855227859157155,-0.0006267438106239425,0.000258129021105842,1.2194508499814378e-05,-2.8426922769958954e-06,4.208150226526459e-08,8.985948537101992e-09,4.0906939063652576e-10,-1.6739458660619546e-10
0.76,-0.3365922963522551,1.0,0.7396872158062844,0.14152788864993993,-0.028706153043741574,-0.015046397444831276,-0.00093278598645715,0.0002830979230876207,1.7883021137797114e-05,-3.3945173692405265e-06,2.9937520000692865e-08,1.1915678827756473e-08,5.683194130096091e-10,-2.1762585641078775e-10
0.78,-0.3074324268798851,1.0,0.7551287131992138,0.1611780360347453,-0.02437108692414606,-0.01615503813566821,-0.0012918002293064738,0.00030473894078774733,2.49872737938416e-05,-3.992212704596975e-06,8.613856272910082e-09,1.5581932371826128e-08,7.803231635535985e-10,-2.769666705605594e-10
0.8,-0.2779370215745539,1.0,0.7695561346957356,0.18112533143459408,-0.019193614828102574,-0.01714350313291348,-0.0017051089652635229,0.00032124495216816174,3.3679568824565325e-05,-4.62141105036824e-06,-2.4931307617385337e-08,2.0110798394559927e-08,1.0588339935611626e-09,-3.4512986516277926e-10
0.8200000000000001,-0.2483972671303848,1.0,0.782884831308587,0.20120782173225837,-0.013164010023399121,-0.017971393937029095,-0.0021726078261406928,0.00033053406946315854,4.411560970858941e-05,-5.260802448233795e-06,-7.432476733096105e-08,2.5635412395679348e-08,1.4198977939778329e-09,-4.2111925215243196e-10
0.84,-0.21909683043108386,1.0,0.79502967512821,0.2212512680845708,-0.0062867717152659255,-0.018596306338168486,-0.002692499920015236,0.00033026735139617125,5.642284017648469e-05,-5.880887882336035e-06,-1.438074211618121e-07,3.229257931450391e-08,1.88183569095941e-09,-5.03119130965678e-10
0.86,-0.19031062489942513,1.0,0.8059071899070842,0.241071159147155,0.001417964021561114,-0.01897476235943289,-0.0032610485166187377,0.0003178818417980192,7.068710343673054e-05,-6.4427716420621364e-06,-2.3824284547201728e-07,4.0218334276067636e-08,2.465086887109327e-09,-5.884470575187357e-10
0.88,-0.16230421113471502,1.0,0.8154372253055525,0.26047489289895104,0.009913360093125477,-0.019063247558100273,-0.0038723559223687266,0.0002906379025776177,8.693773050900127e-05,-6.8970111673953574e-06,-3.6310130345606057e-07,4.9542181850019674e-08,3.191884498232913e-09,-6.735975408768735e-10
0.9,-0.135332831031007,1.0,0.8235449486600104,0.279264566847808,0.019145147495032502,-0.018819416412778005,-0.004518188616509796,0.0002456845339335295,0.00010513154642680592,-7.1826474762548946e-06,-5.24411212982316e-07,6.038004415701864e-08,4.0857394806083146e-09,-7.544040381035912e-10
