t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.7000000000000001,-0.8668902463995438,0.6101975314809862,-0.9218479702485585,-0.8478040942620872,-0.9752785739368868,-0.9984320374913067,-0.9999458090784787,-0.99999881793047,-0.9999999823258112,-0.9999999998093834,-0.9999999999984712,-0.9999999999999909,-1.0000000000000002,-1.0000000000000002
0.71,-0.8705597481564327,0.6203283893989036,-0.9291803013727868,-0.8479059447234685,-0.9744182040133513,-0.9983252716846223,-0.9999402840723899,-0.9999986563272167,-0.9999999792808925,-0.9999999997696558,-0.9999999999980969,-0.999999999999988,-0.9999999999999998,-0.9999999999999998
0.72,-0.8744276336240747,0.6302725966955763,-0.936068809689904,-0.8480771211167414,-0.9735526044859159,-0.9982136653988841,-0.9999343110032509,-0.9999984758844956,-0.9999999757722352,-0.9999999997224515,-0.9999999999976391,-0.999999999999985,-1.0,-1.0
0.73,-0.8784787406304355,0.6400127303996928,-0.9425162052334368,-0.8483120983846086,-0.9726824353689292,-0.9980971408115591,-0.9999278637706417,-0.9999982747979754,-0.9999999717385306,-0.999999999666511,-0.9999999999970799,-0.9999999999999805,-0.9999999999999996,-0.9999999999999996
0.74,-0.8826970437363589,0.6495309768198608,-0.9485257846609038,-0.8486052474308382,-0.9718083418982445,-0.9979756257254088,-0.9999209155276972,-0.9999980511319889,-0.9999999671116525,-0.9999999996003929,-0.9999999999964005,-0.9999999999999759,-0.9999999999999999,-1.0
0.75,-0.8870659456757118,0.6588095193550846,-0.9541015865009804,-0.8489508219013463,-0.9709309138354608,-0.9978490488698896,-0.9999134384331082,-0.9999978028047504,-0.9999999618158552,-0.9999999995224397,-0.9999999999955761,-0.9999999999999697,-1.0000000000000002,-1.0000000000000002
0.76,-0.8915681683137603,0.6678300572028278,-0.9592480464896976,-0.849342905814482,-0.9700507063249247,-0.9977173436041166,-0.9999054038750551,-0.999997527588251,-0.9999999557672424,-0.9999999994307579,-0.999999999994578,-0.9999999999999613,-0.9999999999999997,-0.9999999999999999
0.77,-0.8961857754205954,0.6765740655290088,-0.963970078731012,-0.8497755517205609,-0.9691682565420071,-0.9975804492779435,-0.9998967825442012,-0.9999972231030884,-0.9999999488730859,-0.9999999993231895,-0.9999999999933745,-0.9999999999999517,-0.9999999999999999,-1.0000000000000002
0.78,-0.9009002923735834,0.6850230773304615,-0.9682731397656528,-0.8502428746885791,-0.9682840878116743,-0.9974383112255967,-0.9998875444344368,-0.9999968868107583,-0.9999999410310378,-0.999999999197275,-0.999999999991926,-0.9999999999999394,-0.9999999999999996,-0.9999999999999998
0.79,-0.9056927315349851,0.6931584341672502,-0.9721630624638243,-0.8507389485779758,-0.9673987034727575,-0.9972908819518579,-0.9998776589849109,-0.9999965160121286,-0.9999999321284704,-0.9999999990502247,-0.9999999999901877,-0.9999999999999244,-0.9999999999999992,-0.9999999999999997
0.8,-0.9105438156016711,0.7009617125177624,-0.9756461854704751,-0.8512578955673357,-0.9665125737199819,-0.9971381184914042,-0.9998670949244047,-0.9999961078341305,-0.999999922041472,-0.9999999988788743,-0.9999999999881078,-0.9999999999999066,-0.9999999999999997,-1.0000000000000002
0.81,-0.9154341749182231,0.7084148002216868,-0.9787293120452738,-0.8517938385678951,-0.9656261072587728,-0.9969799788481293,-0.9998558200701912,-0.9999956592143262,-0.9999999106337298,-0.9999999986796368,-0.9999999999856231,-0.9999999999998839,-0.9999999999999991,-0.9999999999999998
0.8200000000000001,-0.9203442205663527,0.715499566542552,-0.9814195280974959,-0.8523408566208529,-0.9647396704789962,-0.9968164260428384,-0.9998438016439891,-0.999995166905192,-0.999999897755851,-0.9999999984484648,-0.9999999999826642,-0.9999999999998569,-0.9999999999999992,-1.0
0.8300000000000001,-0.9252542451836362,0.7221982929135621,-0.9837242954633415,-0.852893189523651,-0.9638536174134681,-0.9966474300849898,-0.9998310063715939,-0.9999946274687525,-0.9999998832443643,-0.9999999981807927,-0.9999999999791468,-0.9999999999998231,-0.9999999999999986,-0.9999999999999997
0.84,-0.9301445529217175,0.7284937572088445,-0.9856514211764354,-0.8534452312528683,-0.9629682821379418,-0.9964729672063163,-0.9998174004779751,-0.9999940372687067,-0.9999998669206415,-0.9999999978714854,-0.9999999999749777,-0.9999999999997834,-0.999999999999999,-1.0000000000000004
0.85,-0.9349954416089098,0.7343690784945257,-0.9872089748194316,-0.8539914695577174,-0.9620839818291932,-0.9962930221741583,-0.999802949955208,-0.9999933924752397,-0.999999848590115,-0.9999999975147785,-0.9999999999700447,-0.9999999999997345,-0.9999999999999986,-1.0000000000000002
0.86,-0.9397875602483654,0.7398082026529325,-0.988405362487325,-0.854526575567482,-0.961200988519056,-0.9961075816234699,-0.9997876200636606,-0.9999926890350141,-0.9999998280404605,-0.999999997104202,-0.9999999999642217,-0.9999999999996749,-0.9999999999999978,-0.9999999999999998
0.87,-0.9445019178042726,0.7447957018439098,-0.9892492139088327,-0.8550453186148381,-0.9603195182322781,-0.9959166336234857,-0.9997713753658897,-0.9999919226645029,-0.999999805040342,-0.9999999966325082,-0.9999999999573645,-0.9999999999996045,-0.999999999999998,-1.0000000000000007
0.88,-0.9491198095075138,0.749316652080296,-0.9897493280680588,-0.8555425521066345,-0.9594397468523578,-0.9957201712346045,-0.9997541800741822,-0.9999910888579938,-0.9999997793385381,-0.9999999960915934,-0.9999999999493029,-0.9999999999995183,-0.9999999999999966,-0.9999999999999999
0.89,-0.9536229727446455,0.7533571205606124,-0.9899147230793379,-0.8560134482572661,-0.958561853758068,-0.9955181955647314,-0.9997359981993954,-0.9999901828829076,-0.9999997506625793,-0.9999999954724215,-0.9999999999398481,-0.9999999999994156,-0.999999999999996,-1.0
0.9,-0.9579936606827638,0.7569040596608357,-0.9897545763962233,-0.8564534021142168,-0.95768599976907,-0.9953107139754517,-0.9997167935392021,-0.9999891997735518,-0.9999997187173663,-0.9999999947649229,-0.9999999999287804,-0.9999999999992927,-0.9999999999999952,-1.0000000000000002
0.91,-0.9622146446346128,0.7599453051025752,-0.9892782102967902,-0.8568580271818244,-0.956812338539419,-0.9950977430196043,-0.9996965300307553,-0.9999881343423745,-0.9999996831842927,-0.9999999939579131,-0.9999999999158501,-0.9999999999991459,-0.9999999999999941,-1.0000000000000002
0.92,-0.9662695643444374,0.7624698741095957,-0.9884950410139202,-0.8572232043213974,-0.9559409775113008,-0.9948792982869041,-0.9996751708493705,-0.9999869811254742,-0.9999996437181089,-0.9999999930389474,-0.9999999999007732,-0.999999999998971,-0.9999999999999929,-1.0000000000000002
0.93,-0.9701428081888805,0.7644676999578872,-0.9874145238042022,-0.8575449855376902,-0.955071980140674,-0.9946553972852707,-0.9996526787844193,-0.999985734394673,-0.9999995999458826,-0.9999999919942149,-0.9999999998832261,-0.9999999999987628,-0.9999999999999909,-1.0
0.9400000000000001,-0.973819506905809,0.7659296852315592,-0.9860461574982867,-0.8578196259650291,-0.9542053851191267,-0.994426062834385,-0.9996290166040999,-0.9999843881691338,-0.9999995514659125,-0.9999999908084273,-0.9999999998628414,-0.9999999999985157,-0.9999999999999886,-0.9999999999999997
0.9500000000000001,-0.9772856866492768,0.7668481019767553,-0.9843994755480941,-0.8580437884289732,-0.9533412538861442,-0.994191326852239,-0.9996041472518652,-0.9999829362121456,-0.9999994978459205,-0.9999999894646793,-0.9999999998392043,-0.9999999999982233,-0.9999999999999861,-0.9999999999999997
0.96,-0.9805282779673508,0.7672163967082892,-0.9824840127953471,-0.8582144063044974,-0.9524796395012503,-0.993951227878199,-0.9995780338558389,-0.9999813720302517,-0.9999994386215356,-0.9999999879443107,-0.9999999998118441,-0.9999999999978779,-0.9999999999999833,-0.9999999999999998
0.97,-0.9835351651066343,0.7670292916533822,-0.9803093051140103,-0.8583287188017151,-0.9516206010615448,-0.9937058133651194,-0.9995506400210153,-0.9999796888838525,-0.9999993732950415,-0.9999999862267678,-0.9999999997802295,-0.9999999999974706,-0.9999999999999799,-0.9999999999999999
0.98,-0.9862954025307862,0.7662827823439455,-0.9778847425457109,-0.8583842568593223,-0.9507641590850648,-0.9934551276508172,-0.9995219286046806,-0.9999778797069168,-0.9999993013305566,-0.9999999842893621,-0.9999999997437612,-0.9999999999969911,-0.9999999999999758,-1.0
