t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.66,0.22051691836802279,0.05676655835499557,-0.04853712204919261,0.0012054128209998175,-4.1644371039190986e-05,-8.193575515984773e-05,-0.00014931105404905425,-0.00014970324505724799,-0.00014936550989025257,-0.0001649580386724668,-4.938168680646341e-05,-0.0004164934847785442,0.024373246140864106,0.22051574759656384
0.68,0.25837945500968706,0.0754093173435567,-0.0633194213179794,-0.0047422849888695984,-0.00046459321165502544,-0.0003215182995003126,-0.00022788259677636162,-0.00022730279753136362,-0.0002278219355160004,-0.00020448601266903903,-0.00033755598451282827,0.002339670946923009,0.024164001949481134,0.2583786317796392
0.7000000000000001,0.29406793071614673,0.09500401316280434,-0.07829093480933631,-0.011837463498489641,-0.0023551802870217216,-0.0019936487236395786,-0.001708514641384959,-0.0017065459396270505,-0.00170837149158619,-0.0016320211096460513,-0.002074185899727077,0.00410906608844814,0.022959364170755624,0.2940674054636331
0.72,0.32747003054260587,0.11491241345746227,-0.09286590446034498,-0.01972483651487017,-0.005503793006782552,-0.004892776890547415,-0.004388888503154456,-0.004385056972901813,-0.004388742428463738,-0.004243825022912824,-0.005056558031692464,0.005068914553532448,0.021001038668354857,0.3274698784220292
0.74,0.35848850426700546,0.1345236910599777,-0.10651950272943284,-0.028067344936746324,-0.009703148006056981,-0.008818285870548786,-0.008073419495486338,-0.00806729138995265,-0.008073496853565076,-0.007843512237841686,-0.009087490019577699,0.00538051065721585,0.018507384232213344,0.35848884013556676
0.76,0.38704214385646457,0.15326923185989524,-0.11879990162496452,-0.03655153070818205,-0.014749721520345652,-0.013576006788717666,-0.012574759641418073,-0.012565941797674767,-0.01257543104655725,-0.01224354050196191,-0.013976783431397178,0.005189162770988992,0.01567245539643333,0.3870429641427116
0.78,0.41306524794598837,0.1706338055790522,-0.1293364238105089,-0.044891877913920276,-0.020445367771063813,-0.018979697468161437,-0.017715008858597135,-0.017703307117487473,-0.01771693181470916,-0.017266817185270997,-0.01954293785716944,0.0046241332529718595,0.01266544190085491,0.41306651595247124
0.8,0.43650771906638497,0.186165826733852,-0.13784472790656924,-0.052834298409988156,-0.026598862944895118,-0.02485261986641569,-0.02332715371455592,-0.023312682731885755,-0.023331361681364328,-0.0227481255619797,-0.025614742623277828,0.0037990503932321547,0.009631037129169937,0.43650948406796286
0.8200000000000001,0.45733534548922994,0.19948566852901214,-0.1441290021529606,-0.06015886164919164,-0.033027685691368235,-0.031028876602095183,-0.029255975301695998,-0.029239266640202932,-0.029263947131878805,-0.028535129275056734,-0.03203256527932202,0.002812723078949782,0.006690502558490609,0.45733765383455566
0.84,0.4755300240723415,0.2102926888410306,-0.14808108989552374,-0.06668180525763935,-0.039559052855332726,-0.037354125798193125,-0.035358399927066186,-0.03534072173676842,-0.035372347034638395,-0.03448906216612081,-0.038649342886455704,0.0017502988889981064,0.0039432827285733035,0.4755328678603568
0.86,0.49108909067756035,0.218367553224502,-0.1496763610444725,-0.07225632971786605,-0.04603228046834158,-0.043687323630329,-0.041504720418164984,-0.041488222356047544,-0.041527672365215346,-0.04048564288037196,-0.04533194537773794,0.0006840973658008916,0.0014684550285411794,0.49109245745859853
0.88,0.5040249706915048,0.2235734202571293,-0.1489674707185172,-0.07677264780432755,-0.052299958100262854,-0.04990134951101554,-0.04757870884825557,-0.04756674996241609,-0.047614783418598504,-0.04641539939016968,-0.05196191283190844,-0.0003252827012865789,-0.0006734858553609468,0.5040289237600324
0.9,0.5143651408636011,0.22585528224920665,-0.1460762364928474,-0.08015737737368951,-0.05822927552324029,-0.055883744741698445,-0.05347795602219429,-0.05347541676096961,-0.05353261012835265,-0.05218381620532501,-0.05843600855390355,-0.0012278376488289904,-0.0024387192248503313,0.5143695713315948
0.92,0.5221514375955331,0.22523658548345318,-0.14118366393624654,-0.08237220491435916,-0.06370366715647642,-0.06153718662820132,-0.059113548803984936,-0.05912715863965545,-0.059193827045238664,-0.057710898590837,-0.06466624847031176,-0.001982754419536604,-0.0037981344269649763,0.5221563934057131
0.9400000000000001,0.5274395821685435,0.2218139402659509,-0.13451904524340733,-0.08341172027308075,-0.06862333267832621,-0.06677966277014537,-0.0644100803981062,-0.06444880301642268,-0.06452493716196624,-0.06293096739640767,-0.07057999419162982,-0.002557647939832055,-0.004735795864998854,0.5274450787495255
0.96,0.5302983690105013,0.21574954995429751,-0.12634858306837776,-0.0833006968872355,-0.07290605245907404,-0.0715444928470202,-0.06930516807719843,-0.0693805713512055,-0.06946576878806722,-0.06779191314056589,-0.07611953317990407,-0.0029276798307546047,-0.0052475548216791845,0.5303044030872008
0.98,0.5308091112127654,0.20726327251418805,-0.1169637410121329,-0.08209114036158945,-0.07648734821354695,-0.07577982453885283,-0.07374867206620749,-0.07387534648706402,-0.07396875825961784,-0.07225417612106068,-0.08124124635706449,-0.0030746093283405837,-0.005339563720823826,0.5308155986732902
1.0,0.5290646140259917,0.19662298395719743,-0.10666953588988323,-0.07985879634517376,-0.07932090216978918,-0.07944819920788873,-0.07770193969102038,-0.07789779179448655,-0.07799805953491909,-0.07628947611159057,-0.08591448465835405,-0.002985801161372736,-0.005026855912253255,0.5290716486506543
