t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.4,-1.5653703376930506e-11,7.751818349548134e-11,3.935590460295291e-11,4.95171677099282e-12,-9.63398848544128e-13,-2.550765588332782e-13,-2.5759993096952094e-14,-2.504507018441515e-16,2.17057274931598e-16,-3.0791341698588326e-17,-9.75781955236954e-18,-2.0057740190981832e-18,2.848741208205663e-17,3.6022617180830885e-17
0.42,6.991868633273845e-11,5.916009786818398e-11,-2.3740559080512747e-10,-7.838712574273921e-11,-6.6139445943679334e-12,9.047528758089271e-13,2.8212072164090357e-13,2.3228855362648904e-14,5.273965942784176e-16,7.652705509217372e-16,4.66613509983449e-17,1.0284606282925934e-15,-2.0667603913004928e-17,1.319474043914859e-16
0.44,1.403642161946746e-10,2.694724403063927e-10,-4.3964676749153313e-10,-1.6766020921588336e-10,-1.880405611765206e-11,1.5926108766191674e-12,6.575185952347254e-13,6.26324757032129e-14,2.3480159873703887e-15,2.464676141129829e-15,1.708296048022473e-16,2.779636872236868e-15,-9.257731300310601e-17,3.127516691805998e-16
0.46,3.097276264673113e-10,9.966160614870503e-10,-8.653330750519814e-10,-3.9646582447160766e-10,-5.743133648771631e-11,2.5578524758332333e-12,1.6647266247796222e-12,1.887640434586335e-13,9.917522532376655e-15,8.113518537578024e-15,5.51316804708879e-16,8.307590726452929e-15,-2.4161445413839466e-16,1.0737125164667072e-15
0.48,2.470998310615891e-10,-2.019774967922431e-09,-1.1007516105072035e-09,-1.5086333830132467e-10,3.21576558919923e-11,1.0859085345879017e-11,1.256945949775802e-12,-9.102947887661139e-15,-1.533407461336983e-14,3.1611134066258928e-15,-6.321847342491416e-16,-5.251604272976662e-17,-8.014015883198167e-16,-3.758169990486504e-15
0.5,2.5135826421305e-10,6.15437184215892e-09,7.158478221405999e-10,-5.11867357378651e-10,-2.1443289143299477e-10,-2.0499428394463344e-11,1.1339125574908945e-12,5.789190063746827e-13,6.890987075663241e-14,1.656719195424622e-14,2.9501547689145258e-15,2.487874001862872e-14,1.0286774687270905e-15,1.0899674175376961e-14
0.52,-1.8628160644470733e-09,1.1719552387722573e-08,1.057695764667885e-08,2.482934250712973e-09,-9.495046960597726e-12,-1.0679560346140999e-10,-1.9042076793954373e-11,-8.950338977993869e-13,1.1363234300992148e-13,-9.25655629620617e-14,9.368306369376966e-15,-3.490183673755115e-14,9.93160360809181e-15,3.940959700503982e-14
0.54,3.3220418166281154e-09,-1.5850012544121753e-08,-2.035264417277736e-08,-5.941183023333444e-09,-3.5527517595044557e-10,2.013607697194577e-10,4.4797427567596845e-11,3.251362368358532e-12,-1.6865884231755113e-13,2.474848396962631e-13,-2.0117506835740095e-14,1.224382737124302e-13,-2.3668702631499117e-14,-8.452361532039487e-14
0.56,-4.386362549601338e-09,-1.1600462160174995e-07,-4.2353276301398176e-08,5.857542797701489e-10,3.7179224018587566e-09,8.092031155934078e-10,4.831736014976676e-11,-1.0370328239802523e-11,-2.253084817240708e-12,1.4554899169585966e-13,-1.4130748437687912e-13,-5.097871452232339e-13,-4.611296153950173e-14,-3.360124949548099e-13
0.58,-2.2304708350992996e-08,-4.1920475484638945e-07,-1.5438506466972416e-07,3.727535065469823e-09,1.455996722507188e-08,3.3039207204788815e-09,1.889255159921114e-10,-4.605945906253038e-11,-1.0291843630582873e-11,6.850506761250236e-13,-6.431056587870992e-13,-2.31222557918985e-12,-1.7070158763073107e-13,-1.3400551013894452e-12
