t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.74,0.022022665383495066,0.8206074144340242,-0.6145402406887698,-0.1023499035377643,-0.008099508714788262,-0.00013847465332839093,-0.0010938737840025525,-0.0006052348803227137,-0.0005195239777491811,-0.000344650163682958,-0.00031381202421149057,-0.0001988480894899447,-0.00020687528543622546,-0.00018289407564631155
0.76,0.021362909644693395,0.8335304879305003,-0.6086579140513451,-0.11213779080456843,-0.009710591734258589,-0.0011496633860397787,-0.0010159010023104709,-0.0005184295194142208,-0.00035561966291541847,-0.00027186518865846,-0.000315889367790978,-0.00024377800587382925,-0.00021608917554882812,-0.00016625642125078777
0.78,0.020612833018656074,0.8450968455212456,-0.601458392351398,-0.12131873427117246,-0.010736104174624062,-0.0021495270012958367,-0.0005299434006835191,-0.0002095899808288726,-0.00010271587979665542,-0.000149343015192982,-0.00024561671202777413,-0.0002746715804731181,-0.0002361869224686841,-0.0001284143007176941
0.8,0.019892577389545474,0.8552652572359747,-0.5930760033544176,-0.12993951865515369,-0.010827468943518548,-0.002644236508435205,9.008635440138635e-05,0.00012970259809097495,6.125144845015029e-05,-6.61388092086379e-05,-0.00015003778361649678,-0.00028594560134032054,-0.0002539858961158048,-7.848523858750012e-05
0.8200000000000001,0.01930583932668073,0.8640288205579946,-0.5836231235473816,-0.13823664787900913,-0.01012700422864904,-0.002419743857516532,0.0004693833961011973,0.00026426505634674635,1.436754316963551e-06,-9.483211887778564e-05,-0.00010146055890819516,-0.00028621131369921393,-0.0002516298977016107,-3.134781676755738e-05
0.84,0.018938770729575005,0.8714043613837221,-0.5731908481066027,-0.1463970585098437,-0.009260627533506427,-0.0016662016975119154,0.00036440491116740414,7.235216465995009e-05,-0.00027360556444611106,-0.000238187753801411,-0.00015111816692470192,-0.00029218211373222003,-0.0002216317380982491,-4.235563812571286e-06
0.86,0.018857988512091917,0.8774215994352379,-0.5618503475782453,-0.15435275578680924,-0.009058399445454668,-0.0008760630225023158,-0.00017506182920351554,-0.0003605706927569674,-0.0006050026765085925,-0.0004201002209247573,-0.0002908531036638906,-0.0003161954583580373,-0.0001788555873761255,-1.1932109296008964e-05
0.88,0.019109712698083536,0.8821137843944835,-0.5496583513448895,-0.1617181790488117,-0.010134323540982315,-0.0005757520555603746,-0.0008233160725564792,-0.0007821426631465234,-0.000783137187535754,-0.0005321136087341194,-0.00045153137273601374,-0.0003569138898050217,-0.0001596545846960229,-6.198536376106345e-05
0.9,0.019721665011708245,0.8855122619581647,-0.5366670874199644,-0.1679065803088311,-0.012545830132149438,-0.0010443302060977877,-0.0011741117567933834,-0.0009303641991456613,-0.000689967379203904,-0.0005063501272402071,-0.0005437748774115847,-0.00040093146309161387,-0.00020546852765657153,-0.00015152392218514832
0.92,0.020709314500709453,0.887644699707546,-0.5229386515811807,-0.1723714181857129,-0.015721225043302423,-0.0021713665499369372,-0.0009955925119510822,-0.0007083280148569848,-0.0003855255502563937,-0.0003644568887709032,-0.000516165676039626,-0.0004341299856970293,-0.00033814471794701983,-0.000266799403032536
