t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.28,0.2844831942945467,0.0,0.9050456809091496,0.2719038506493014,0.039008320755797105,0.0036934953702518138,0.0002614302605306179,1.4779632010414213e-05,6.953551363966402e-07,2.7995139697019632e-08,9.837858595198352e-10,3.060669629546849e-11,4.4236795209897635e-25,2.745235950169121e-28
0.29,0.2943761620774741,0.0,0.8973114726050679,0.2807272451359587,0.04178595542477827,0.0041019605889598245,0.0003009476996151664,1.763325758800726e-05,8.597444892909061e-07,3.586646904350314e-08,1.3057912598267296e-09,4.2075676024677515e-11,8.883709752492111e-25,5.837570698635487e-28
0.3,0.30416952496324395,0.0,0.8892394573245085,0.28943076176402105,0.04464816257239914,0.00453881630156224,0.00034476041595876564,2.0911510041673837e-05,1.0553769386224107e-06,4.556800315294217e-08,1.7167208319399443e-09,5.7224434692460677e-11,1.7020126786067137e-12,1.2243121249030103e-27
0.31,0.3138506509846868,0.0,0.8808306080510513,0.29800799772969033,0.04759299319643507,0.005004845063166716,0.0003931592058242987,2.4659794233203486e-05,1.2868336308156348e-06,5.7442290240672956e-08,2.236903177592742e-09,7.704960782291639e-11,2.366695126838778e-12,2.4864895732566292e-27
0.32,0.32340655861135,0.0,0.8720866529818475,0.30645268017320776,0.05061838815949104,0.005500798444078132,0.00044644178822300114,2.8926501957156498e-05,1.5591776710284093e-06,7.18813594440539e-08,2.890409184518638e-09,1.0277122239237892e-10,3.2566690302197358e-12,4.960357372029722e-27
0.33,0.33282372444346714,0.0,0.8630102254687503,0.31475854434660056,0.05372212790220627,0.006027385594098331,0.0005049112855296761,3.376298376151541e-05,1.8779790372458498e-06,8.933151344247678e-08,3.705567601763411e-09,1.3587232710109874e-10,4.4374199801645085e-12,9.680901028872257e-27
0.34,0.34208875413989104,0.0,0.8536043145573987,0.3229197771960272,0.05690199388224778,0.006585297446664406,0.0005688785084884504,3.922381707634657e-05,2.249359618190475e-06,1.1029947630902819e-07,4.71558210986535e-09,1.7814604971373903e-10,5.990537461401094e-12,1.847827784389698e-26
0.35000000000000003,0.3511879413476878,0.0,0.8438725750596762,0.3309308523169892,0.06015570025337329,0.007175195306149049,0.0006386604759394273,4.536679272285459e-05,2.6800218650345392e-06,1.3535804036629257e-07,5.959170120079498e-09,2.317475116996677e-10,8.016977934811226e-12,3.4659392731790375e-26
0.36,0.3601071358043288,0.0,0.8338194898768612,0.3387864083742454,0.06348085136578845,0.007797699766902844,0.0007145788763548394,5.2252862977094584e-05,3.1772747436297517e-06,1.651518108169333e-07,7.48124914384003e-09,2.9925179730842716e-10,1.064083027199542e-11,6.371471759289068e-26
0.37,0.36883228123937994,0.0,0.8234499291613381,0.3464813166482269,0.06687497807161108,0.008453397156002365,0.0007969604179555959,5.9946258069343454e-05,3.749071816901763e-06,2.004039438042568e-07,9.333718490329022e-09,3.837205804283955e-10,1.4013723902520207e-11,1.1521155748571833e-25
0.38,0.3773491733402531,0.0,0.8127693703422608,0.35401068396587615,0.0703355298927509,0.009142833927715659,0.0008861357470494252,6.851446122518211e-05,4.404040182250548e-06,2.4192268305839194e-07,1.1576281986493899e-08,4.887754967129517e-10,1.831985525678125e-11,2.0492713051469356e-25
0.39,0.3856434328901133,0.0,0.8017839464519108,0.36136981473780005,0.0738598424639096,0.009866508622408553,0.0009824379077409244,7.802813174066047e-05,5.15150518227331e-06,2.906078773721986e-07,1.427731756949646e-08,6.186789704366726e-10,2.3781697229736214e-11,3.588622921159009e-25
