t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.4,-0.27276468579827373,1.0,-0.10846966153427502,-0.0008487959927794695,-0.0009414459803361183,0.008803868471808323,0.0012793213725339617,0.00018586440415853408,1.2975539226368818e-05,8.236854275853921e-07,-1.5769529377681642e-08,-5.719064583170452e-08,-5.062522219733941e-08,-4.3367214854796166e-08
0.42,-0.2826347060426006,1.0,-0.12550616725430988,-0.001255180525051238,-0.0013706160318795232,0.010775349277543969,0.0017059882647727947,0.0002698076124332483,2.0641298884288912e-05,1.4148645582855756e-06,-2.0470856988473267e-08,-9.024868823588852e-08,-7.12763463728546e-08,-6.18599447513383e-08
0.44,-0.29037744018831046,1.0,-0.1435104593550949,-0.0018046286722921804,-0.0019402955939873145,0.012819752738729987,0.0021991200020501553,0.0003764658558857638,3.1509164303516165e-05,2.4041073656542253e-06,3.500419801548616e-08,-9.756291875027138e-08,-8.75113580237359e-08,-7.735029708606268e-08
0.46,-0.29586596454245173,1.0,-0.16228834638612752,-0.0025278364157501395,-0.0026768745250214773,0.014845800030584874,0.002744579069783459,0.0005055479865055889,4.599319636099812e-05,3.814197523232675e-06,1.2648409316436354e-07,-8.70643093794102e-08,-7.319232284594651e-08,-6.347023378175235e-08
0.48,-0.2990087729315199,1.0,-0.18161502792886983,-0.0034550476300761125,-0.003605305939071813,0.01675269551115178,0.003320983620139653,0.0006544850531997129,6.44718385561741e-05,5.797921158084752e-06,3.062694342055984e-07,-3.4537650830682924e-08,-2.9752647840498067e-08,-2.275184150910166e-08
0.5,-0.29975019286879384,1.0,-0.2012381375744784,-0.004614065054191789,-0.004747936083168426,0.018436780139358837,0.003899942141426932,0.0008174941612133368,8.673465535948622e-05,8.290716411828729e-06,4.812785158542031e-07,-5.51637906985998e-08,-5.367445529317694e-08,-4.5266725717986326e-08
0.52,-0.2980722674038828,1.0,-0.22088321904220623,-0.0060284955543049865,-0.006123160318006243,0.01979928462338402,0.004447974177253079,0.000985710977942529,0.00011218571429010391,1.134541200694701e-05,7.451083814989461e-07,-5.535434458082988e-08,-7.203923933508374e-08,-6.418071086923354e-08
0.54,-0.29399381370739824,1.0,-0.24025732269545433,-0.007714221142566221,-0.007743365812811672,0.020753459806284943,0.004928656252887903,0.0011471211315302885,0.00013940682843165808,1.4763567832220897e-05,1.083784542559935e-06,-4.2563338994685207e-08,-5.87253998138033e-08,-5.145684850785259e-08
0.56,-0.2875702516044706,1.0,-0.2590547113096562,-0.009676364073910421,-0.009613406481910343,0.02123101226114528,0.005305899033091173,0.0012874817560030874,0.00016634549642061236,1.8252073350334555e-05,1.4718364149406853e-06,-4.060601323065192e-08,-5.245467080128557e-08,-4.477848162455652e-08
0.58,-0.27889249775300085,1.0,-0.27696238076405244,-0.01190688781774304,-0.011729559555329044,0.021186262716055122,0.005546884372023908,0.0013912241480439932,0.00019030911650716698,2.1391584214590637e-05,1.9074842496058216e-06,-1.9312895237200405e-08,-3.981826418158205e-08,-3.3816769846612554e-08
0.6,-0.2680846030457936,1.0,-0.2936659921817294,-0.014382366160001292,-0.014079451734044632,0.020598030384537832,0.005624609102877527,0.001442609723708274,0.00020799437210969313,2.3540749605020073e-05,2.330964749678975e-06,2.152812123630988e-08,2.142394928453771e-09,6.565469109077581e-09
0.62,-0.25530221395812175,1.0,-0.30885605711204156,-0.0170621873122435,-0.016641085258071567,0.019470137946369384,0.005520590007551026,0.0014273157615978225,0.0002158238840161261,2.3879870938655376e-05,2.568279306274906e-06,-3.0552642146385207e-09,-5.576360333887052e-09,4.391030394759049e-09
0.64,-0.24072941778576404,1.0,-0.322233785572386,-0.019888160090091794,-0.01938357663306153,0.01782929927499562,0.005226269471978058,0.0013338735370034638,0.00021041913403097934,2.1629990122044553e-05,2.5007588446981856e-06,-8.012630931588391e-08,-4.558569639552101e-08,-1.9336419416603884e-08
0.66,-0.22457555262655302,1.0,-0.33351678193732515,-0.02278482060277102,-0.022267605496849707,0.015721798746504166,0.004743690070191678,0.001154868928224866,0.00018902746770621905,1.6138078590166615e-05,2.020590024483194e-06,-1.4906911101873494e-07,-6.505887978954655e-08,-1.1968381241579326e-08
0.68,-0.2070710026433219,1.0,-0.34244464174707956,-0.02566131753269306,-0.025246859868362805,0.013208612595882612,0.004084700947159316,0.0008874207417622559,0.00014969765642066122,6.7848677058103015e-06,8.31286896971152e-07,-2.9268731171236233e-07,-1.4696311790023293e-07,-4.8220682461234086e-08
0.7000000000000001,-0.1884639055452883,1.0,-0.3487839189696306,-0.028414441102528512,-0.02826878056749207,0.010361023852103452,0.003270206782253695,0.0005338868769574603,9.212085488287446e-05,-6.434546859291615e-06,-1.1399368782878845e-06,-3.318298744482478e-07,-1.613077090621565e-07,-2.529301464202372e-08
0.72,-0.169015582330365,1.0,-0.3523326680355063,-0.03093292804739535,-0.0312761962325651,0.007255424554529907,0.002327734311099984,0.00010109784352280258,1.7395364920124953e-05,-2.3276402264608368e-05,-4.1801258061272386e-06,-2.563366210368368e-07,-1.4105467168118793e-07,-2.4338575008143147e-08
0.74,-0.14899611250142783,1.0,-0.3529241716625102,-0.03310290759697612,-0.03420868790571091,0.003969262149658156,0.0012892022930218053,-0.0004002127701837386,-7.160414484374958e-05,-4.2881871961373126e-05,-8.467631182237795e-06,9.014852949025542e-08,4.2749757138979896e-08,-2.4273294485619053e-08
0.76,-0.12867932414988273,1.0,-0.350430021350173,-0.03481403654324483,-0.03700401224776808,0.0005776747528493211,0.00018835944451096528,-0.0009566603400171033,-0.00017027492414471425,-6.374992838120445e-05,-1.4064381420258136e-05,1.043568074137152e-06,6.613046729898528e-07,-1.5045800301938424e-08
0.78,-0.10833856199156697,1.0,-0.3447624766221716,-0.035966189762655525,-0.03959930507466083,-0.0028488803754653947,-0.0009418068758380108,-0.0015538844862028787,-0.0002728574926137825,-8.410720234125062e-05,-2.1087175839892272e-05,2.9553829168968274e-06,2.112399352217063e-06,-3.9528488606356375e-08
0.8,-0.08824234293796514,1.0,-0.33587585312749146,-0.03647600762100319,-0.04193195462523759,-0.006245393145176623,-0.0020706675659777113,-0.002177671699931914,-0.0003724453394837741,-0.00010172261467186668,-2.937157734289554e-05,6.551475460510737e-06,5.268255619358259e-06,-1.8237578976523783e-08
0.8200000000000001,-0.06864976390560332,1.0,-0.32376708379885377,-0.03628307944799509,-0.04394087205949536,-0.009552812201420768,-0.0031717421236036676,-0.0028156618078947365,-0.00046185276627967546,-0.00011454386341367112,-3.879970686955028e-05,1.2657339837488131e-05,1.1320132306082912e-05,-6.737146424355862e-08
0.84,-0.04980571021602906,1.0,-0.30847554514058284,-0.035355381795946876,-0.04556786673128931,-0.012717640222759142,-0.0042238036722667795,-0.0034584403387180455,-0.0005340874954757249,-0.0001207876718432426,-4.894655881537165e-05,2.2610805561592152e-05,2.237139251035883e-05,-8.456397485961898e-08
0.86,-0.031937478326837396,1.0,-0.2900817456629096,-0.03369296250602308,-0.046758547029936905,-0.015690723734927817,-0.005210905041466899,-0.004100255959625373,-0.0005829206808075711,-0.00011940149197196758,-5.9289606620857375e-05,3.813722201940654e-05,4.1408554310497155e-05,-1.0772657212131977e-07
0.88,-0.01525145676424357,1.0,-0.26870576017181474,-0.031330395682821456,-0.047463674053723606,-0.01842599019549413,-0.006122034661163662,-0.0047392674202658925,-0.0006033410841435534,-0.00011027959774308446,-6.908682406334539e-05,6.154307146476541e-05,7.272394944644856e-05,-1.664102692289205e-07
0.9,7.035881786314306e-05,1.0,-0.24450438174330305,-0.028337021554586988,-0.04764085547293816,-0.020879355479726074,-0.0069503457141372555,-0.00537743739033457,-0.0005918172578465097,-9.424327284496831e-05,-7.717613866309442e-05,9.601719428807e-05,0.00012238189079647594,-1.6752356326834228e-07
0.92,0.013873403336656504,1.0,-0.21766790217097642,-0.024815209931877663,-0.04725666543172998,-0.023008449352477655,-0.007692398116347328,-0.0060206067073156995,-0.0005470491299577761,-7.345268261889691e-05,-8.237035901926247e-05,0.00014542988219675386,0.0001981834520451311,-2.524758800081259e-07
0.9400000000000001,0.026032566675704395,1.0,-0.18841606529084495,-0.020896495746407374,-0.04628842085382596,-0.024771996594001967,-0.008346380907178942,-0.006677411549189385,-0.00046973868359337145,-5.072869194380556e-05,-8.295712546903074e-05,0.00021491050590815317,0.0003103500443455376,-3.7682101386901624e-07
0.96,0.03645313940387341,1.0,-0.1569943111923314,-0.016736204575209673,-0.044726055313904674,-0.026130235655504576,-0.008910388093498627,-0.007358432771923225,-0.0003628152159719123,-2.9334120925318503e-05,-7.692143542723494e-05,0.00031073428190315247,0.00047142310712810034,-5.748335682949671e-07
0.98,0.04507240583070641,1.0,-0.12366889854787534,-0.01250617989361673,-0.04257422445290252,-0.027046239836859786,-0.009381036907940881,-0.008075306192843499,-0.00023158125578647925,-1.239779028903013e-05,-6.19123236364821e-05,0.0004404786816493168,0.0006963210615639436,-8.54364409911076e-07
1.0,0.05186084956440662,1.0,-0.08872149960298382,-0.00838609356988453,-0.03985423772711331,-0.02748809841969953,-0.009752486443797483,-0.008840028201791236,-8.405859777821998e-05,-2.4620587943024254e-06,-3.550408033256648e-05,0.0006129042175849494,0.0010019585165481988,-1.2995841930447784e-06
