t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
0.92,0.8127551090277092,-0.3351944216308709,0.40351383477451036,0.846643257848533,0.9618858751941998,0.9889254198536483,0.9943763594109237,0.9972005464586701,0.9977986448600661,0.9966817104930047,0.992302118676958,0.9933943909656252,0.9909995600252167,0.991575834748041
0.9400000000000001,0.8046028041256136,-0.33386104308632625,0.40139742683086754,0.8397571376552944,0.9596258263691112,0.989503039105524,0.9959065960495864,0.998381902234394,0.9988502040640567,0.9983144554721795,0.9949756815192354,0.9935809412634494,0.9862645034542378,0.9882666656782153
0.96,0.797653502952878,-0.33434042055742147,0.3990882714817475,0.8311099442598583,0.9569750752572174,0.9902321260242305,0.9960702573607532,0.9974085759106479,0.9975591946921758,0.9980369855372128,0.9971907540792678,0.9933051139608139,0.9814082632553235,0.9856299599720597
0.98,0.7919267327641365,-0.3365732492234942,0.3967495013956305,0.821199693945049,0.9537331718352235,0.9903845850169475,0.9947289206615482,0.994896943571897,0.9947342781168724,0.9960362523190337,0.99768904143237,0.9924750288235439,0.977952814687773,0.984168467224118
1.0,0.7873899323803161,-0.34045891650308824,0.394616036415273,0.8108249901188234,0.9499184013855281,0.98958942463631,0.9926141039249542,0.992368733216381,0.9921035312840074,0.993506316386072,0.9961888470005696,0.9913356460428676,0.9770808956346202,0.9841629937104552
1.02,0.7839616027953904,-0.345860658779632,0.39297738473133487,0.8007976196755319,0.9458214973286143,0.988027194775438,0.9908638033304169,0.9913111999529013,0.9912463062600763,0.9919152429753068,0.9935267071191702,0.9904345386614124,0.9791684274101949,0.9856201791428834
1.04,0.7815174904433922,-0.3526178901236911,0.39215204814086607,0.7916742102164341,0.941904745259753,0.9863037701454409,0.9903471123001865,0.9922900462379789,0.9926379006552734,0.9921365425352283,0.9911812033404569,0.9903598166324695,0.9836171482495528,0.9882690627140014
1.06,0.7798980255844702,-0.3605633621353648,0.39245384474695527,0.7836185138913021,0.9385785402452995,0.9850899080258071,0.991177729338088,0.9946420389252463,0.9953827254043875,0.9939598258691185,0.9904487052089528,0.991373481634936,0.9890616252729438,0.9916085099383771
1.08,0.7789165722698972,-0.3695409642403342,0.3941533738763494,0.7764455989185461,0.9359709005793507,0.9847400328235318,0.9926855858638886,0.9969083597449575,0.9977820524993896,0.99625136856992,0.9917264930779571,0.9931655630703602,0.9938672547906722,0.9949994114562379
1.1,0.7783675400567858,-0.3794185900281776,0.3974418198832459,0.7698196739577484,0.933829166024936,0.9851069271180887,0.9938376513769503,0.9977253030069866,0.9983762267902554,0.9976440770617657,0.994295946436622,0.9949172126454383,0.9967135624655563,0.9977865108364529
1.12,0.7780338981537368,-0.39009163551895293,0.4024050612769105,0.7635088632337169,0.9316294920747082,0.9856491989193499,0.993843748153196,0.9966292177327261,0.9968223431391883,0.997334856180003,0.9967216479267181,0.9956884820395432,0.9970251734532629,0.9994269943523486
1.1400000000000001,0.777694367258235,-0.40147554214698855,0.40901386893951686,0.7575755558391128,0.928849996124108,0.9857577905285841,0.9925944569910918,0.9943024155748306,0.9940800190985297,0.995526185984019,0.9976439400702996,0.9949399085066515,0.995086295599535,0.999599464356495
1.16,0.77713027912907,-0.4134880975228197,0.4171312058968921,0.7524118948395021,0.9252599383239811,0.9851055767309086,0.9906927076323614,0.9921334130797641,0.991806460464043,0.9932748863460903,0.9965281627586384,0.9928900429422777,0.9918182376046545,0.99826963058151
1.18,0.77613235806263,-0.42602716363962834,0.4265335315702606,0.7486011081839403,0.9210571244810254,0.9838182703674329,0.9890799611473343,0.9913740495976392,0.9913421393420444,0.9918585262181664,0.9939593482898492,0.9904802587790258,0.9883446876285523,0.995698170797459
1.2,0.7745077265082875,-0.4389510581908838,0.43693811459650705,0.7466651869172166,0.9167669613231403,0.9823750093558289,0.9884839357896614,0.992403659589556,0.9929075402632286,0.9920372335035919,0.9913204139390566,0.9889307093120102,0.9855492995619535,0.9923889090415666
1.22,0.7720870270659279,-0.45207006550402773,0.4480280937903372,0.7468119711807419,0.9129530861789981,0.981306946207002,0.9890071695546949,0.9945301135299744,0.9954910470401879,0.9936339457780573,0.9900298008357773,0.9891056731174286,0.9838132592738309,0.9889884205508945
1.24,0.7687313511165575,-0.46515385897731876,0.45946813206401055,0.7487960734031375,0.909900038303448,0.9808777271147361,0.9900884597364508,0.9964289749131308,0.99748274371658,0.995664035737381,0.990758239355255,0.9910264181290218,0.9830213993404138,0.9861581782403304
1.26,0.7643385605770475,-0.4779564854033914,0.4709091807390345,0.7519573890069942,0.907445880724273,0.980933204492818,0.9908512778514315,0.9969453110011063,0.9976597824377214,0.9969269378885223,0.9930585360033376,0.9938042867779604,0.9827938370726603,0.984444973872852
1.28,0.7588480252704479,-0.49025384332217464,0.4819869608465828,0.7554228073324138,0.9050587696485322,0.9810005171721478,0.9906270470332157,0.9957758341121005,0.9959225450372744,0.9967072829923072,0.9956153449835354,0.9960505310904606,0.9827990928897369,0.9841750986278794
1.3,0.752243434725964,-0.5018807570891713,0.4923215596283642,0.7583838596670887,0.9021155512374478,0.9805673221924213,0.9893393847118402,0.9936275645171232,0.9933366979101914,0.9951739363996116,0.9969764677237988,0.9965682388900918,0.9829789188919396,0.9853926168522035
1.32,0.7445531256492304,-0.5127569944145797,0.5015290278071989,0.76033418111909,0.8982320464175644,0.979372691524636,0.9875236092394347,0.9917667075530789,0.9914617342989559,0.9932503172777855,0.9963587510555177,0.9949795386861895,0.9835731505201719,0.9878531196359174
1.34,0.7358479168736859,-0.5228916663458243,0.5092506345428182,0.76117386609663,0.8934727776500831,0.9775462582745491,0.9859820455329541,0.9912410523699328,0.9913857928912778,0.9920482164818195,0.9940816986612206,0.9919645845686511,0.9849411542175444,0.9910735744489869
1.36,0.7262383030938732,-0.5323624899486255,0.5151984770756398,0.7611509028349512,0.8883372362537092,0.9755282700730458,0.985297792400853,0.9922560677722626,0.9930673434087801,0.9922149712977583,0.9913910522937212,0.9889744875046402,0.9872791491172702,0.9944275514371501
1.3800000000000001,0.7158705036320178,-0.5412783021597817,0.5192089233418218,0.7606805585288033,0.8835342955219785,0.9738259255170347,0.9855060362232998,0.9940820938857424,0.9953875620319802,0.9935819484343057,0.9897713467378966,0.9875363275273361,0.9903828308172242,0.997266847946361
1.4000000000000001,0.704922313657481,-0.5497371163628542,0.5212879602955032,0.7601290530805214,0.8796564135654011,0.9727431322752581,0.9861099838123861,0.9955318133037456,0.9968660531938798,0.995304988024291,0.9901245687304608,0.9884759089919668,0.9935841681145681,0.999045898524989
1.42,0.6935992652329095,-0.5577952160547991,0.5216322756882867,0.7596546891374218,0.8769066762524381,0.9722261625681091,0.9864084359309531,0.9956931572439459,0.9965783163893329,0.9963863588765213,0.9922644428954942,0.991446165088611,0.995914544305301,0.999425659970165
1.44,0.682128478652607,-0.56545951280588,0.5206153811515938,0.7591695449324797,0.8750053957330277,0.9719028014928974,0.9859187531420808,0.9944609290884298,0.9947021651120705,0.9962520565979103,0.995007046439852,0.9950269957666398,0.9964472802100277,0.9983379763080562
1.46,0.6707512018480807,-0.5727049894138875,0.5187381537512176,0.7584329797677405,0.873325158759445,0.9712923934677208,0.9846408046601675,0.9925586540516279,0.9923715871360327,0.9950498543139692,0.9968168158066336,0.9973931408992918,0.9946885262745444,0.9959981790231957
1.48,0.6597127913803995,-0.5795099668056086,0.5165546750024401,0.7572339158508425,0.871199114953912,0.9700741491908333,0.9830220998372458,0.9910675331538313,0.9909548685608225,0.9935194998824786,0.9966599897010489,0.9972456443915176,0.9908506653307642,0.9928629249493002
1.5,0.6492508965095869,-0.5858947849667976,0.5145923188641611,0.7555823743205434,0.868260417950854,0.968266919457981,0.9816683936289979,0.9907699991843482,0.991218121776189,0.9925406409910077,0.9945925935349087,0.9945284488308422,0.985875149181748,0.9895405541974465
1.52,0.6395848143903555,-0.5919474707407997,0.5132867247395004,0.7538223045144451,0.8646428376055183,0.9662179127331529,0.9809847839015851,0.9917036791400695,0.9928834018373978,0.9926349467450462,0.9917452216022414,0.9905244638551551,0.9811671483415656,0.9866714114670807
1.54,0.6309061655217021,-0.5978259957659822,0.512946703823413,0.7526068093175086,0.8609316210593086,0.9644040346781869,0.98095637338371,0.9931748006956871,0.9948317773708439,0.9936999695936631,0.9896991451094483,0.9872374404408633,0.9781264771698839,0.9848023975955256
