t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.36,-0.9224990116954911,0.4310747846963607,-0.6362356397387688,-0.9001460144281973,-0.9764819668875123,-0.996168948971072,-0.999543202975317,-0.999543202975317,-0.996168948971072,-0.9764819668875123,-0.9001460144281971,-0.6362356397387697,0.43107478469636146,-0.922499011695492
1.3800000000000001,-0.9107105049460348,0.43472266113884606,-0.6495550746262455,-0.9027391117138808,-0.976247508110569,-0.9959723098146066,-0.9994981519275078,-0.9994981519275078,-0.9959723098146067,-0.9762475081105686,-0.9027391117138802,-0.6495550746262467,0.43472266113884683,-0.9107105049460353
1.4000000000000001,-0.8985895877312604,0.43832102085652136,-0.6629742528640262,-0.9054693467227977,-0.9760618538441551,-0.9957758580065751,-0.9994501216877095,-0.9994501216877093,-0.9957758580065751,-0.9760618538441547,-0.9054693467227973,-0.6629742528640277,0.4383210208565226,-0.8985895877312612
1.42,-0.8862771705826172,0.4419545852892274,-0.676455272655224,-0.9083183339500164,-0.9759244685573307,-0.9955802861930018,-0.9993990533510378,-0.999399053351038,-0.9955802861930019,-0.9759244685573304,-0.908318333950016,-0.6764552726552254,0.44195458528922826,-0.8862771705826179
1.44,-0.8739193688506581,0.44571495070697453,-0.6899624187411686,-0.9112675947843167,-0.9758344042658622,-0.9953862677691028,-0.9993448962958693,-0.9993448962958693,-0.9953862677691028,-0.9758344042658615,-0.9112675947843165,-0.6899624187411699,0.44571495070697587,-0.8739193688506579
1.46,-0.8616657898378932,0.4496992882652074,-0.7034622646367885,-0.9142988031386357,-0.9757903615356318,-0.995194459212581,-0.9992876099036796,-0.9992876099036796,-0.995194459212581,-0.9757903615356316,-0.9142988031386352,-0.7034622646367898,0.4496992882652089,-0.8616657898378939
1.48,-0.8496675418975304,0.45400869226660445,-0.7169237391596109,-0.9173939952896715,-0.9757907478382164,-0.9950055026240144,-0.9992271654575575,-0.9992271654575576,-0.9950055026240145,-0.9757907478382161,-0.9173939952896711,-0.7169237391596127,0.45400869226660556,-0.8496675418975302
1.5,-0.8380754786247143,0.458746241123368,-0.7303179993908923,-0.920535559879716,-0.9758336515472059,-0.9948200073293738,-0.9991635443514701,-0.9991635443514701,-0.9948200073293734,-0.9758336515472057,-0.9205355598797157,-0.7303179993908937,0.458746241123369,-0.8380754786247149
1.52,-0.8270383105401947,0.4640150936157024,-0.7436182979372515,-0.9237063313505157,-0.9759168712941765,-0.9946385443398444,-0.9990967381537216,-0.9990967381537216,-0.9946385443398443,-0.9759168712941763,-0.9237063313505154,-0.743618297937253,0.46401509361570353,-0.8270383105401948
1.54,-0.816700319867557,0.4699164018483732,-0.7567999072029913,-0.9268897747184995,-0.9760379947789055,-0.9944616542043155,-0.9990267510761021,-0.9990267510761022,-0.9944616542043154,-0.9760379947789054,-0.9268897747184992,-0.7567999072029926,0.4699164018483742,-0.8167003198675575
1.56,-0.8071993326653898,0.4765471153545392,-0.7698399238768286,-0.9300700090764183,-0.9761944122385038,-0.994289838221709,-0.9989535992756938,-0.9989535992756938,-0.9942898382217088,-0.9761944122385036,-0.9300700090764183,-0.76983992387683,0.4765471153545402,-0.8071993326653896
1.58,-0.7986650127077793,0.48399789895313655,-0.782716970781319,-0.93323176064373,-0.9763833046145661,-0.9941235420428248,-0.9988773081629164,-0.9988773081629164,-0.9941235420428246,-0.9763833046145655,-0.9332317606437296,-0.7827169707813203,0.48399789895313694,-0.7986650127077791
1.6,-0.7912165352572398,0.49235086049408583,-0.7954109895073378,-0.9363605153141996,-0.9766017354081376,-0.9939631693711837,-0.9987979156359876,-0.9987979156359874,-0.9939631693711839,-0.9766017354081371,-0.9363605153141996,-0.7954109895073389,0.4923508604940861,-0.7912165352572393
1.62,-0.7849605469503714,0.5016773273759734,-0.8079029750182078,-0.9394425572337411,-0.9768466924189226,-0.9938090829416758,-0.9987154728130568,-0.9987154728130566,-0.9938090829416756,-0.9768466924189222,-0.9394425572337411,-0.8079029750182092,0.501677327375973,-0.7849605469503712
1.6400000000000001,-0.7799899167040545,0.5120360546480094,-0.8201746179770402,-0.9424648489112757,-0.9771150510880844,-0.9936615811805916,-0.99863003878696,-0.9986300387869602,-0.9936615811805916,-0.9771150510880839,-0.9424648489112752,-0.8201746179770417,0.5120360546480092,-0.7799899167040547
1.6600000000000001,-0.776381747174286,0.5234711363562751,-0.8322079993348899,-0.9454151320210759,-0.9774036599534228,-0.9935209138913728,-0.9985416839812229,-0.9985416839812228,-0.9935209138913725,-0.977403659953422,-0.9454151320210756,-0.8322079993348914,0.5234711363562746,-0.7763817471742858
