t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
1.02,0.08451437006167253,0.0,0.23120703111907012,0.4853340968697697,0.29216809065747407,0.10446979209370723,0.02047633020683126,0.0009853624755351404,0.0,0.0,0.0,0.0,0.0,0.0
1.04,0.05664845123358192,0.0,0.2567112015719599,0.48762720321650194,0.29535943935296183,0.10820993071678907,0.025612686940014357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06,0.03663561906618827,0.0,0.2812515132819851,0.4927926198488122,0.3018652244267622,0.11101973723241694,0.022282894551155626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,0.03498826351072839,0.0,0.3026351447514251,0.48783325511852965,0.3054124395214222,0.1148232439377529,0.02320977452796999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.05330284345951913,0.0,0.32492685900125484,0.48422448167205656,0.3041994221252877,0.11914081424120224,0.02983016952309093,0.0011850153452381941,0.0,0.0,0.0,0.0,0.0,0.0
1.12,0.08010284375266967,0.0,0.3500799678421329,0.48725131197146593,0.30707266889768664,0.12101337794765289,0.029336957460340218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000001,0.10628004454966622,0.0,0.3737912503467113,0.4928103738985388,0.31443806899349414,0.12298492659840932,0.02700239668511299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,0.1298073335493786,0.0,0.3899458253325196,0.48813966331262737,0.31409889490666515,0.1278465497452128,0.03196636517877815,0.005624797864656195,0.0,0.0,0.0,0.0,0.0,0.0
1.18,0.15446933494856205,0.0,0.405185382833964,0.48452690132742726,0.31042858876661505,0.13091140343189117,0.0359190980950213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.18239557977194995,0.0,0.4249429149198823,0.4876698750313945,0.3145546053725655,0.13030164654562176,0.032253466658951624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.22,0.2124121231463994,0.0,0.4487854303341487,0.4925236676589534,0.3223753322319686,0.13322833887095273,0.033787419312546293,0.004591105382429928,0.0,0.0,0.0,0.0,0.0,0.0
1.24,0.23721590904800388,0.0,0.46712313089585683,0.4890406018547362,0.3165435642402863,0.139151356236352,0.040076108061036876,0.0023649300032940104,0.0,0.0,0.0,0.0,0.0,0.0
1.26,0.2530684465974669,0.0,0.47564534275981946,0.4854741255916784,0.3119498595583579,0.13842511928391268,0.038681132990548255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.28,0.26940626254861444,0.0,0.48611733600451607,0.48692274664015434,0.3183689851193847,0.13697376659881297,0.03673779005771385,0.0007999640447079784,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.2899523199876603,0.0,0.5026113013739377,0.48894292829689484,0.32489782941092354,0.14278596000171195,0.0417979282738507,0.009300911342850538,0.0,0.0,0.0,0.0,0.0,0.0
1.32,0.3140771726066803,0.0,0.5230380133114422,0.4870673124792026,0.3139618125514863,0.14702436316433434,0.044733361857436704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
