t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.27,0.5594765735673095,,2.0837992557234175,0.7116009547363091,0.1491510961771362,0.1535475218266984,0.14717106072732974,0.14704812946547738,0.14702618626846486,0.1470257157834305,0.14702567801048014,0.1470256774235147,0.14702567738243225,0.14702567738222946
0.28,0.5979500723549676,,2.028173125523719,0.7481595779450086,0.1609928041695461,0.16368342743369704,0.1567081390663836,0.15653343215918541,0.1565081055858731,0.15650743206187473,0.15650738537701944,0.1565073844672213,0.15650738441175124,0.15650738441135867
0.29,0.6371457157229268,,1.9722273399367363,0.7839899688372935,0.17552101618111304,0.17397886001868096,0.16641188459735742,0.16617437474170937,0.16614552692473256,0.16614459078719807,0.16614453403047885,0.16614453266665222,0.16614453259301973,0.16614453259232131
0.3,0.676971624485704,,1.9160888487947725,0.8189585060836266,0.19078072245314287,0.1844131993956931,0.17627163233703652,0.1759591153044733,0.17592669299474822,0.17592542308123976,0.17592535521701885,0.1759253532281509,0.17592535313201554,0.1759253531308417
0.31,0.7173318136049468,,1.8598813981411189,0.8529382192554384,0.20676480979602835,0.19496587466404827,0.18627758647539666,0.18587669639025892,0.1858407537911082,0.18583906623141083,0.185838986458598,0.18583898362537485,0.18583898350188896,0.18583898349999756
0.32,0.7581260240679144,,1.8037253716811708,0.8858088831267275,0.2234626431582231,0.2056162222722884,0.19642060395596153,0.19591684909949306,0.19587757258386992,0.19587536977537573,0.1958752776655857,0.19587527371094557,0.19587527355487971,0.19587527355193188
0.33,0.7992489937040589,,1.7477386132025057,0.9174566979343338,0.24085960657634442,0.21634329437791366,0.2066919218938003,0.20606974445921425,0.20602747894999848,0.20602464868624018,0.20602454435283643,0.2060245389316652,0.20602453873762272,0.2060245387331528
0.34,0.8405933839973482,,1.6920329670456686,0.9477762348322929,0.25893805345707227,0.2271265307047916,0.21708371457872538,0.216326566267899,0.21628184292218394,0.2162782576761994,0.21627814197673623,0.2162781346647135,0.21627813442745866,0.21627813442083693
0.35000000000000003,0.8820483935066983,,1.636715786140134,0.9766695496555469,0.2776766632650302,0.23794537618202277,0.22758861478917036,0.22667905816010633,0.226632623106858,0.2266281395647661,0.22662801433931817,0.22662800462118574,0.22662800433611485,0.22662800432650235
0.36,0.9234992858779545,,1.5818907866757532,1.0040458510527728,0.29705015057472467,0.24877919089005932,0.23819951200034772,0.23711934826933906,0.23707219195925477,0.23706665086501447,0.2370665192120608,0.2370665064695856,0.2370665061333742,0.23706650611966848
0.37,0.9648296553277269,,1.527656789053597,1.0298221817980449,0.31703007371951053,0.2596078509015248,0.24891004504446237,0.24764046185559965,0.24759384881108024,0.24758707514280937,0.24758694173497345,0.24758692523481712,0.24758692484628148,0.24758692482705214
0.38,1.0059208373966073,,1.4741081811267214,1.0539230691576993,0.33758437266375496,0.27041146736785987,0.25971418582082717,0.2582359319649316,0.2581914301413136,0.2581832337154875,0.258183105154446,0.25818308403644485,0.25818308359765624,0.2581830835710693
0.39,1.0466521025598072,,1.4213352924679057,1.0762803487836528,0.3586772499438826,0.28117037986077453,0.2706060954298369,0.26889968225407346,0.2688591914901257,0.2688493680589706,0.26884925326911296,0.268849226535488,0.26884922605318334,0.268849226016914
0.4,1.0869035340152753,,1.3694214414487318,1.0968342074250685,0.3802703073940281,0.2918657483347764,0.2815805916385862,0.2796265067667842,0.27959228618345827,0.2795806189872211,0.2795805296489535,0.2795804961546776,0.2795804956420155,0.2795804955931473
0.41000000000000003,1.1265542166216846,,1.3184452173941934,1.1155320941144007,0.40232166763629973,0.30247907225429577,0.29263251795066864,0.2904114703845443,0.2903861635500657,0.29037242551165576,0.29037237652909065,0.29037233497450693,0.2903723344532134,0.2903723343881247
0.42,1.1654827750790198,,1.2684808416453999,1.132328510580403,0.4247860110481414,0.3129922686000717,0.3037566765528439,0.30124986630559225,0.30123652367913023,0.301220480267204,0.30122049026712633,0.3012204391935155,0.30122043869647175,0.3012204386107086
0.43,1.2035695909381723,,1.219597355837922,1.1471850405483173,0.4476153078682803,0.3233881134029162,0.31494815805344223,0.3121375626945169,0.3121396612914945,0.312121132278516,0.3121211659217549,0.3121211037105396,0.3121211032848691,0.3121211031730047
0.44,1.2406959892655152,,1.1718594226896029,1.1600699904713205,0.4707582853566369,0.33364992543746375,0.32620184806408664,0.323070996462698,0.3230919936995429,0.32307087630506814,0.32307082602957804,0.3230707509064524,0.3230707506171443,0.3230707504726264
0.45,1.2767454041198258,,1.125327059514885,1.1709583022911783,0.49416072957469115,0.3437617399014173,0.337512461117313,0.3340870761411307,0.33409010791462795,0.3340662320708206,0.3340660685270003,0.33406597857190923,0.3340659785060308,0.3340659783210179
0.46,1.311605281218522,,1.0800538156954265,1.179831725341685,0.5177664499107122,0.3537086945906789,0.3488748335622746,0.34515045014398354,0.3451310537364299,0.34510427246142333,0.3451039605843592,0.34510385380905595,0.3451038540195093,0.3451038537846963
0.47000000000000003,1.3451654536786588,,1.0360890278837431,1.1866781263612902,0.5415163201971264,0.36347656937861034,0.3602832649880695,0.35625850024439704,0.35621170610334585,0.35618190351868667,0.35618140191616504,0.35618127695003116,0.35618127680043693,0.3561812765048755
0.48,1.3773195121429485,,0.9934778578270159,1.191491242492976,0.565348615907909,0.3730519976285723,0.3717316047110855,0.3674085351701273,0.3673288580090415,0.3672959582412183,0.3672952185832105,0.3672950735480279,0.36729507287905766,0.3672950725099751
0.49,1.4079663502861437,,0.9522609533121906,1.194270403169038,0.5891995214821353,0.38242271903449176,0.38321340644681723,0.3785979413426878,0.3784793763192517,0.3784433532575102,0.37844231967541786,0.3784421527568892,0.3784421513675752,0.37844215091019523
0.5,1.4370093953120748,,0.912475306966612,1.1950204464511938,0.6130026239094457,0.39157730119988104,0.3947214505047344,0.38982370255049,0.3896597292366071,0.38962061715499907,0.38961922568048846,0.3896190352020337,0.38961903284245003,0.3896190322798253
0.51,1.4643583459856364,,0.8741533734552102,1.1937515218737458,0.636689705208185,0.40178999865595305,0.4062480178970406,0.40108265775507534,0.40086625023656686,0.4008241551511502,0.4008223331931138,0.4008221177049134,0.4008221140680867,0.4008221133809475
0.52,1.4899296619503666,,0.8373225153564371,1.1904788665720187,0.6601912409844862,0.41561773728001494,0.4177849461282859,0.41237153699580076,0.41209518078548996,0.41205029247574493,0.41204795835163255,0.41204771673624735,0.41204771144929936,0.41204771061592665
0.53,1.5136455455123228,,0.8020066833246126,1.1852227303501048,0.6834356191176226,0.42973065352318063,0.4293230605555091,0.4236863801714903,0.4233420999139569,0.4232947046277887,0.4232917671980165,0.4232914987949804,0.4232914914096406,0.42329149040578223
0.54,1.535435728602812,,0.7682263546113975,1.1780079530726342,0.7063497200683544,0.44412627871381494,0.440852435159801,0.4350227745853029,0.4346021699596538,0.4345526636728118,0.4345490220738649,0.4345487268242278,0.4345487168066713,0.4345487156055098
0.55,1.5552379675503376,,0.7359984928689658,1.1688637997233644,0.72885919583615,0.4587999467072001,0.45236238992139216,0.446375822410531,0.445870113618447,0.44581901568755755,0.4458145591932226,0.44581423780511337,0.44581422452522923,0.4458142230974184
0.56,1.5729975758430166,,0.705337270006536,1.157824227646786,0.7508881261038105,0.47374416904221484,0.463841102566001,0.457739716245424,0.4571398024997614,0.4570877694954379,0.45708237756008463,0.4570820316962552,0.45708201441660495,0.45708201273039795
0.5700000000000001,1.588668950997564,,0.6882975476752579,1.144927258452106,0.7723602808379328,0.48894921552374787,0.47527616785505783,0.4691082550410897,0.46840478003742675,0.4683526196310462,0.46834616207888563,0.4683457945664336,0.46834577243075887,0.46834577045223535
0.58,1.602214932337501,,0.7122049458956935,1.1302150132124464,0.7931990598266826,0.5044027199743383,0.4866543709205207,0.48047457191276155,0.479658001381011,0.47960668605593554,0.4795990234867861,0.47959863854979373,0.4795986105714498,0.4795986082648732
0.59,1.613606491643754,,0.7353214611426373,1.1137340522505204,0.8133271647165685,0.5200890747771695,0.49796132944876526,0.4918307226607194,0.4908914368005066,0.49084211706918923,0.490833101538789,0.4908327050536439,0.49083267010436543,0.49083266743270165
0.6,1.6228242938770694,,0.7576426640014626,1.0955347281202896,0.8326672966118946,0.5359898238485221,0.5091819080025679,0.5031680535194412,0.5020964492319618,0.5020504663844702,0.502039942334746,0.5020395421092012,0.5020394989081687,0.5020394958337882
0.61,1.629858268946383,,0.7791635492605402,1.0756713897333037,0.851142345380223,0.5520833784994401,0.5203000997126356,0.5144770157642564,0.5132636221266347,0.5132225199338947,0.5132103254373716,0.5132099315105754,0.5132098786143366,0.5132098751046086
0.62,1.634707558801888,,0.7998781120873639,1.054202791788878,0.8686754155430151,0.5683446066478509,0.5312988382342627,0.5257469014703552,0.5243825104376215,0.5243480453718727,0.5243340137464712,0.5243336387075588,0.5243335745013887,0.524333570539465
0.63,1.6373808908676115,,0.8197804586553559,1.0311909071318188,0.8851911652771577,0.584745710467362,0.5421607036234533,0.5369664933193287,0.5354422949260851,0.5354164451800697,0.5354004068771484,0.535400066203291,0.535399988893614,0.5353999844551972
0.64,1.637895765289071,,0.8388642155958654,1.006701584004481,0.9006155504812292,0.6012555733347704,0.5528675275201631,0.548123582785394,0.5464313162393793,0.5464162885406807,0.5463980734676053,0.5463977858750411,0.5463976934842691,0.5463976885517775
0.65,1.6362785511297453,,0.8571221292343367,0.9808048845022713,0.9148759788986104,0.6178394818229811,0.5634002958702657,0.5592047822992573,0.5573369010376522,0.5573351348773541,0.5573145751696789,0.5573143629732598,0.5573142533376122,0.5573142479026445
0.66,1.6325652230280487,,0.8745459706941472,0.9535743310655309,0.9279019750391091,0.6344596643363862,0.5737396340480188,0.5701959476719959,0.5681457924127887,0.5681599620218439,0.568136895222225,0.5681367847045693,0.5681366554749326,0.5681366495411763
0.67,1.6268005914206856,,0.8911266897185596,0.9250874007999913,0.9396254747358339,0.6510749817105176,0.5838656540329131,0.581081918845979,0.5788582229902025,0.5788769154590258,0.5788511881826586,0.5788512099594542,0.5788510586065715,0.5788510521931796
0.68,1.6190382995102255,,0.9068543172066121,0.8954256885909329,0.9499812371394714,0.6676409015908131,0.5937580226775274,0.591846488149752,0.5894692560967508,0.5894712829524235,0.5894427673063036,0.5894429444227577,0.5894427682474702,0.5894427613929524
0.6900000000000001,1.609339909911438,,0.9217189492790782,0.8646733809989762,0.9589078549999797,0.6841104591754745,0.6033966171722217,0.6024730071841924,0.5999459213561805,0.599928096888907,0.5998970178373505,0.599897043263761,0.5998968394116618,0.5998968321783165
0.7000000000000001,1.597774576840855,,0.9357102191877611,0.8329184048085498,0.9663476958868847,0.7004335727582237,0.6127611102404246,0.6129438417219517,0.6102727203839383,0.6102315964967568,0.610197940027006,0.6101977738912304,0.6101975393745467,0.61019753185347
0.71,1.5844191256192572,,0.9488171577176239,0.8002524410856847,0.9722473439279526,0.7165571749103001,0.6218311174960178,0.6232404210028842,0.620433404486748,0.6203652772696135,0.6203290688924471,0.6203286658315933,0.6203283975585663,0.6203283898752714
0.72,1.569357866385451,,0.9610282160303742,0.7976207737673229,0.9765581329713927,0.732425826945948,0.6305866624620536,0.6333436409308173,0.6304113701642782,0.6303122900027304,0.6302736013327238,0.6302729101643983,0.6302726049764272,0.6302725972971206
0.73,1.5526819527318452,,0.9723315065154222,0.8508313846891863,0.9792366039169779,0.7479815190604021,0.6411617028876626,0.6432335927645305,0.6401893775663531,0.6400551647701593,0.6400141204519737,0.6400130838940442,0.6400127386125146,0.6400127311509841
0.74,1.5344889128889867,,0.9827149807855811,0.9040985561343406,0.9802450434888372,0.7631641360177437,0.6521440479347982,0.65288979607804,0.6497497686890504,0.6495760339096993,0.6495328188017623,0.6495313732410358,0.6495309847239373,0.6495309777490869
0.75,1.514881103070163,,0.9921670973934287,0.9572951392909174,0.9795519649781554,0.7779122651791792,0.663019517870103,0.6622916027472225,0.6590748510998307,0.6588570196444112,0.6588118861344716,0.6588099614424964,0.6588095266503513,0.6588095204944047
0.76,1.493965960528325,,1.0006765152688808,1.0102904598316378,0.9771324025978151,0.7921627354325733,0.6737690543668293,0.6714177261899076,0.6681464090146907,0.6678797525236262,0.6678330280026432,0.6678305474466281,0.6678300635214677,0.6678300585887249
0.77,1.4718557383293915,,1.008232034997395,1.062951003811212,0.9729683090683701,0.8058511521471718,0.684372156758748,0.6802465189354931,0.6769459577109359,0.6766256314668067,0.6765777258287611,0.6765746060697253,0.6765740704264523,0.6765740672026412
0.78,1.4486667219347729,,1.014822728071079,1.1151414629191307,0.9670488790102075,0.8189125031259719,0.6948071118903637,0.6887562752516738,0.6854550199347068,0.6850761055966968,0.685027518658539,0.685023669845308,0.685023080275813,0.6850230793380118
0.79,1.4245189476626243,,1.0204381966827936,1.1667239827299285,0.9593710897475591,0.8312811773322619,0.7050506215055583,0.6969250090282331,0.6936548689422628,0.6932124251152753,0.6931637537365726,0.6931590797417686,0.6931584345333694,0.6931584365602479
0.8,1.3995348808766224,,1.025068851046079,1.2175602094273117,0.9499398505668508,0.8428918456485593,0.7150782274237576,0.704730909126835,0.7015269504728681,0.7010160679003765,0.700968012734164,0.7009624115042743,0.7009617154646282,0.7009617153533934
0.81,1.3738382196895877,,1.0287062298501604,1.2675124093578303,0.9387680603382608,0.8536799519132092,0.7248643686832396,0.7121524478533101,0.7090529543116989,0.7084688163265166,0.7084221880433735,0.708415552084301,0.7084148073325784,0.708414803563075
0.8200000000000001,1.34755441679969,,1.0313429502009173,1.3164419928723432,0.9258771110989704,0.8635816509110487,0.7343819310372272,0.7191680886683678,0.7162144762863805,0.7155524279103803,0.7155081526234714,0.7155003696869128,0.715499578796407,0.715499570458979
