t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.28,1.6421086224734788e-13,-8.969714348442542e-14,-6.818657238231302e-14,-6.584122624279237e-14,-2.6168100347202794e-14,2.2182112375222773e-14,-2.7302514632801533e-15,-6.026226067636087e-15,1.3571369234573888e-13,1.4841425343466857e-13,-2.021719515974199e-13,1.1385301880960375e-14,1.5085644593324649e-13,-1.148846371767237e-14
1.3,-2.3254544177873232e-14,-2.0895320250544774e-14,-5.397996638437444e-14,-2.7320736005562868e-14,-5.751880227536713e-14,-2.843442847713998e-14,5.589570418931128e-15,5.634410987906055e-14,3.957648960070323e-14,-2.4642693620272396e-13,-2.441566168535393e-13,2.854524749169515e-14,-3.005801242129437e-13,2.567982244493401e-13
1.32,-1.672307650972711e-13,8.466496140236909e-14,6.505564722992727e-14,6.131558341572127e-14,2.551782976546388e-14,-2.3108203989642e-14,3.917053042600677e-15,6.133595964030042e-15,-1.4580519544548157e-13,-1.5155970689616563e-13,1.9619353206932685e-13,-3.262646907200087e-14,-1.5997831992508108e-13,3.418991570977928e-14
1.34,3.7836893991213816e-15,2.38648483570289e-14,6.170957570893892e-14,3.1539265014750295e-14,5.847605114971816e-14,3.059557544381891e-14,-6.154541394749746e-15,-6.269525100899981e-14,-4.088999375640584e-14,2.5361151709518e-13,2.36698559515601e-13,-2.8132159687714597e-14,2.915551778953293e-13,-2.596441128505794e-13
1.36,1.6735224656256632e-13,-8.086586616800305e-14,-6.129818535898467e-14,-5.699607113856218e-14,-2.4445719835333377e-14,2.380734837243749e-14,-4.978652987921647e-15,-6.1266062481492994e-15,1.5596769007059953e-13,1.5432295537493902e-13,-1.8974193621997502e-13,5.3371996628021404e-14,1.6854454369164863e-13,-5.776135524201108e-14
1.3800000000000001,1.7031233872201804e-14,-2.529601894163229e-14,-6.87890059313228e-14,-3.441372553136639e-14,-5.943537694885585e-14,-3.2280015655914915e-14,7.1008093339725714e-15,6.94259543788673e-14,4.203987486362144e-14,-2.60155351444356e-13,-2.284194528130983e-13,2.876262663914671e-14,-2.8199915208418184e-13,2.596683074996848e-13
1.4000000000000001,-1.6498965822037137e-13,7.67891609673721e-14,5.720066347664199e-14,5.186465406453733e-14,2.2991916530379353e-14,-2.5868304893983396e-14,5.984687571902736e-15,6.166833536880301e-15,-1.661918215892233e-13,-1.5667621280218702e-13,1.828885892556087e-13,-7.350500416669625e-14,-1.765842246731486e-13,8.193279225649636e-14
1.42,-3.516877070054887e-14,2.5102461748789315e-14,7.490290329713149e-14,3.703735926350975e-14,6.051857623433181e-14,3.376567078781749e-14,-7.662995265460618e-15,-7.65805231999362e-14,-4.298174839591391e-14,2.6599147621357393e-13,2.193081701212362e-13,-3.047094979222349e-14,2.719384877599828e-13,-2.5672090389378295e-13
1.44,1.6123594362318742e-13,-7.421460432419265e-14,-5.341180040027878e-14,-4.702107911478022e-14,-2.1825955349693074e-14,2.735172047077343e-14,-7.705306255241864e-15,-6.167473893788425e-15,1.7644079489012414e-13,1.5861152384446901e-13,-1.7566871419430648e-13,9.293329384578268e-14,1.8414814418883478e-13,-1.063142934419007e-13
1.46,5.4685460126142546e-14,-2.6610620852034542e-14,-8.203850535644548e-14,-4.0589022621455653e-14,-6.094773733551946e-14,-3.550628283684361e-14,9.151570966965325e-15,8.403958342488409e-14,4.375691906792316e-14,-2.7108205613514576e-13,-2.0944917417738303e-13,3.3298244126204676e-14,-2.6148692111875767e-13,2.5080318613482193e-13
1.48,-1.5516361524629818e-13,7.085003699176806e-14,4.859006534803367e-14,4.159566029289519e-14,1.9772838965106954e-14,-2.88549295134749e-14,9.150259759962975e-15,6.150489189130082e-15,-1.8670652589085346e-13,-1.6012752647280581e-13,1.6814601468996548e-13,-1.1163251855024481e-13,-1.912584131867623e-13,1.3046535423180683e-13
1.5,-7.321336394669302e-14,2.6484663664646038e-14,8.764407453368435e-14,4.3214336866966366e-14,6.144975004643456e-14,3.7857510773149985e-14,-1.0091113464586951e-14,-9.17939870978806e-14,-4.43289170290722e-14,2.7542377083991827e-13,1.9883914461238557e-13,-3.7231458557438965e-14,2.5066568897056003e-13,-2.417658460311233e-13
1.52,1.4664710214933908e-13,-6.840309772055374e-14,-4.359308256713344e-14,-3.5877032545988605e-14,-1.8550614467932255e-14,3.0628796076010226e-14,-1.1145079948987266e-14,-6.082940005652446e-15,1.9693456731356175e-13,1.612224114248221e-13,-1.6036913753881242e-13,1.2945981431506694e-13,1.9794704951233734e-13,-1.5405836261100751e-13
1.54,9.10338563428828e-14,-2.695509559915571e-14,-9.317296012414239e-14,-4.630073180324906e-14,-6.211794045720559e-14,-3.9214386403883805e-14,1.1392701560787588e-14,9.98969922625173e-14,4.473321940732383e-14,-2.790140487358636e-13,-1.8750825273982502e-13,4.2276322416781587e-14,-2.3952409879731545e-13,2.2972887426999516e-13
1.56,-1.3500605222248243e-13,6.711004941052732e-14,3.774811985614388e-14,2.923409703604971e-14,1.561998719658373e-14,-3.167551365244794e-14,1.2924226914915772e-14,5.954107988440961e-15,-2.0708229476627728e-13,-1.618865682646983e-13,1.5248999471180556e-13,-1.4628704030192254e-13,-2.042721240503578e-13,1.7665291735110503e-13
1.58,-1.0591816831972186e-13,2.8030239601303276e-14,9.832470429483545e-14,4.8394158485795015e-14,6.164050694835391e-14,4.1205464401347126e-14,-1.2441726454973621e-14,-1.082635144592425e-13,-4.4974513683008165e-14,2.8177854235306946e-13,1.7547460643004779e-13,-4.842548854044806e-14,2.2806171861222083e-13,-2.1478784157887617e-13
