{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.05647768074379944 + 0.*I, 0.19224096477519217 + 0.*I, 0.06341075560158949 + 0.*I, 0.1628855905374094 + 0.*I, 0.10914196201419202 + 0.*I, 0.09713808836759874 + 0.*I, 0.025165667795601365 + 0.*I, 0.003467721687999693 + 0.*I, 0.0003049758491968646 + 0.*I, 0.000018808660007252346 + 0.*I, 8.629717829222728*^-7 + 0.*I, 3.069180465331556*^-8 + 0.*I, 8.693934461234676*^-10 + 0.*I, 1.7186252421197423*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.0791367799356522*^-11 + 0.*I, 2.6600943670018756*^-10 + 0.*I, 3.735411979732817*^-9 + 0.*I, 3.4676617133300176*^-8 + 0.*I, 1.8749679586704815*^-7 + 0.*I, 4.1760639390986404*^-7 + 0.*I, 2.3917658964478505*^-7 + 0.*I, 7.496296028364213*^-7 + 0.*I, 6.374340166814819*^-7 + 0.*I, 7.878286023554893*^-7 + 0.*I, 2.6553119703010003*^-7 + 0.*I, 4.825700061772409*^-7 + 0.*I, 2.282790179108929*^-7 + 0.*I, 4.455258384439276*^-8 + 0.*I, 5.081002285578507*^-9 + 0.*I, 3.8580250105724195*^-10 + 0.*I, 1.8185453143360064*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.06390095037720478 + 0.*I, 0.2023519466183954 + 0.*I, 0.06947259036398369 + 0.*I, 0.16523992409860358 + 0.*I, 0.10591329052498379 + 0.*I, 0.09834413531801811 + 0.*I, 0.02597849800620722 + 0.*I, 0.003636668446405089 + 0.*I, 0.00032447225639664623 + 0.*I, 0.000020287131796692393 + 0.*I, 9.432657988028836*^-7 + 0.*I, 3.398799020004617*^-8 + 0.*I, 9.7559738065911*^-10 + 0.*I, 1.978417429882029*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.2412293415309252*^-11 + 0.*I, 2.9001245849258344*^-10 + 0.*I, 4.012790100205166*^-9 + 0.*I, 3.668920722788016*^-8 + 0.*I, 1.9491321889830715*^-7 + 0.*I, 4.2231038666074033*^-7 + 0.*I, 2.6390001295339976*^-7 + 0.*I, 7.376759869615058*^-7 + 0.*I, 6.331235979928352*^-7 + 0.*I, 7.753000019761203*^-7 + 0.*I, 2.928322029305264*^-7 + 0.*I, 4.879699977422547*^-7 + 0.*I, 2.372990026699995*^-7 + 0.*I, 4.713580636916959*^-8 + 0.*I, 5.457789775675793*^-9 + 0.*I, 4.205968906489944*^-10 + 0.*I, 2.0605739337042905*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.07123372747661061 + 0.*I, 0.21226635664899357 + 0.*I, 0.07531205570399102 + 0.*I, 0.16737980428080945 + 0.*I, 0.10259662003979653 + 0.*I, 0.09951765617739473 + 0.*I, 0.026806044686411568 + 0.*I, 0.0038120814185971237 + 0.*I, 0.00034503707579958137 + 0.*I, 0.000021869211397351762 + 0.*I, 1.0303697894897823*^-6 + 0.*I, 3.761160272119923*^-8 + 0.*I, 1.093991564005137*^-9 + 0.*I, 2.3003821070233247*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.381117442633695*^-11 + 0.*I, 3.161915174132446*^-10 + 0.*I, 4.308198242597428*^-9 + 0.*I, 3.8796388324158215*^-8 + 0.*I, 2.0250578991465318*^-7 + 0.*I, 4.2666539190605595*^-7 + 0.*I, 2.891348049871567*^-7 + 0.*I, 7.244596034183814*^-7 + 0.*I, 6.274021968621923*^-7 + 0.*I, 7.614451957849156*^-7 + 0.*I, 3.2069780164789563*^-7 + 0.*I, 4.929648023122014*^-7 + 0.*I, 2.4653279417918844*^-7 + 0.*I, 4.984019863485401*^-8 + 0.*I, 5.858780127709907*^-9 + 0.*I, 4.582112467232946*^-10 + 0.*I, 2.3203661214665772*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.07847102992719623 + 0.*I, 0.22197385611260062 + 0.*I, 0.08092156230339322 + 0.*I, 0.16930403666661764 + 0.*I, 0.09919459812719467 + 0.*I, 0.1006570075003932 + 0.*I, 0.027648125543411343 + 0.*I, 0.0039941224342143755 + 0.*I, 0.00036671802641219386 + 0.*I, 0.000023561227013857437 + 0.*I, 1.1248038056521639*^-6 + 0.*I, 4.15923961938347*^-8 + 0.*I, 1.2257972414886353*^-9 + 0.*I, 2.660094367001875*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 1.5587531265737198*^-11 + 0.*I, 3.441913420942911*^-10 + 0.*I, 4.622391358566347*^-9 + 0.*I, 4.1001202433221806*^-8 + 0.*I, 2.1027299901277277*^-7 + 0.*I, 4.3065100374661824*^-7 + 0.*I, 3.1485660745289584*^-7 + 0.*I, 7.09977987511934*^-7 + 0.*I, 6.202510061115164*^-7 + 0.*I, 7.462628071053247*^-7 + 0.*I, 3.491011923983933*^-7 + 0.*I, 4.975303946608278*^-7 + 0.*I, 2.559781941968709*^-7 + 0.*I, 5.2669602013111216*^-8 + 0.*I, 6.285394427152369*^-9 + 0.*I, 4.988010005035903*^-10 + 0.*I, 2.580158309228864*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.08560798978880513 + 0.*I, 0.23146441430299539 + 0.*I, 0.08629389360401697 + 0.*I, 0.17101170838180746 + 0.*I, 0.09570998648640305 + 0.*I, 0.10176055255719518 + 0.*I, 0.02850453788920682 + 0.*I, 0.0041829536252091515 + 0.*I, 0.0003895643720053243 + 0.*I, 0.000025369832212795984 + 0.*I, 1.2271226035309726*^-6 + 0.*I, 4.596238944998277*^-8 + 0.*I, 1.3720136138317687*^-9 + 0.*I, 3.0397906414236786*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 1.7608137170554983*^-11 + 0.*I, 3.7441161282458784*^-10 + 0.*I, 4.956390853294579*^-9 + 0.*I, 4.330680258846087*^-8 + 0.*I, 2.182124037020117*^-7 + 0.*I, 4.3424681628323475*^-7 + 0.*I, 3.4103919688277534*^-7 + 0.*I, 6.942320052161222*^-7 + 0.*I, 6.11655193161198*^-7 + 0.*I, 7.297529913685709*^-7 + 0.*I, 3.7801319852093234*^-7 + 0.*I, 5.016433934912357*^-7 + 0.*I, 2.6563280464131367*^-7 + 0.*I, 5.562819094251382*^-8 + 0.*I, 6.7388095104092835*^-9 + 0.*I, 5.423883564503741*^-10 + 0.*I, 2.879918525877656*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.09263985743259708 + 0.*I, 0.24072831769339498 + 0.*I, 0.09142221254798688 + 0.*I, 0.17250218859601318 + 0.*I, 0.09214565805379939 + 0.*I, 0.10282666344161306 + 0.*I, 0.029375058321789996 + 0.*I, 0.004378737242394237 + 0.*I, 0.000413626944606449 + 0.*I, 0.00002730201680289923 + 0.*I, 1.3379179986117151*^-6 + 0.*I, 5.075659892384011*^-8 + 0.*I, 1.5345946735578766*^-9 + 0.*I, 3.4816594052244916*^-11 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.9384494009955233*^-11 + 0.*I, 4.070077608275824*^-10 + 0.*I, 5.311195927504286*^-9 + 0.*I, 4.571620859650239*^-8 + 0.*I, 2.263221832166096*^-7 + 0.*I, 4.374324014122522*^-7 + 0.*I, 3.676549953368635*^-7 + 0.*I, 6.772242100439031*^-7 + 0.*I, 6.016026121713481*^-7 + 0.*I, 7.11918990425886*^-7 + 0.*I, 4.0740379958492673*^-7 + 0.*I, 5.05279595941488*^-7 + 0.*I, 2.7549338366128495*^-7 + 0.*I, 5.8719806794727*^-8 + 0.*I, 7.2206018941756164*^-9 + 0.*I, 5.893951993130032*^-10 + 0.*I, 3.199662756969701*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.09956200552299067 + 0.*I, 0.2497561786400038 + 0.*I, 0.09630006779419721 + 0.*I, 0.17377512863441247 + 0.*I, 0.08850459394560418 + 0.*I, 0.10385372319638987 + 0.*I, 0.030259442425406572 + 0.*I, 0.004581635469813605 + 0.*I, 0.0004389581633956752 + 0.*I, 0.000029365122200530894 + 0.*I, 1.45782199645339*^-6 + 0.*I, 5.601321628745382*^-8 + 0.*I, 1.7152057552038968*^-9 + 0.*I, 3.979039320256562*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.1782575743145575*^-11 + 0.*I, 4.422018307081999*^-10 + 0.*I, 5.688205462206497*^-9 + 0.*I, 4.823319521563007*^-8 + 0.*I, 2.345996064079259*^-7 + 0.*I, 4.4018722000771504*^-7 + 0.*I, 3.946749815852968*^-7 + 0.*I, 6.58959997679176*^-7 + 0.*I, 5.900823829563252*^-7 + 0.*I, 6.927658002808812*^-7 + 0.*I, 4.372406214869784*^-7 + 0.*I, 5.084159981905145*^-7 + 0.*I, 2.855573999482886*^-7 + 0.*I, 6.194920132429615*^-8 + 0.*I, 7.732614548672245*^-9 + 0.*I, 6.401990049198504*^-10 + 0.*I, 3.519406988061746*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I}
{0.10636993285238484 + 0.*I, 0.25853894365479585 + 0.*I, 0.1009213994027869 + 0.*I, 0.1748304617067875 + 0.*I, 0.08478988023719047 + 0.*I, 0.10484012795159982 + 0.*I, 0.03115742449220083 + 0.*I, 0.004791810230408977 + 0.*I, 0.00046561205360173835 + 0.*I, 0.000031566853198050644 + 0.*I, 1.587506615052803*^-6 + 0.*I, 6.177240940985486*^-8 + 0.*I, 1.915378966543813*^-9 + 0.*I, 4.5008441418303846*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3803181647963356*^-11 + 0.*I, 4.799938224664403*^-10 + 0.*I, 6.088196613518449*^-9 + 0.*I, 5.0860582412326494*^-8 + 0.*I, 2.4304118717566325*^-7 + 0.*I, 4.424903998767604*^-7 + 0.*I, 4.2206940165101514*^-7 + 0.*I, 6.39447605976784*^-7 + 0.*I, 5.770881994493494*^-7 + 0.*I, 6.723022138999113*^-7 + 0.*I, 4.6749100146570305*^-7 + 0.*I, 5.110277978559452*^-7 + 0.*I, 2.958203904057655*^-7 + 0.*I, 6.531959417799271*^-8 + 0.*I, 8.275380380950992*^-9 + 0.*I, 6.945999331264829*^-10 + 0.*I, 3.8791192480402976*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I}
{0.11305926801299938 + 0.*I, 0.2670679012383826 + 0.*I, 0.10528054398639687 + 0.*I, 0.1756684022460098 + 0.*I, 0.08100470458818343 + 0.*I, 0.10578428907881411 + 0.*I, 0.03206871726599836 + 0.*I, 0.005009422987001244 + 0.*I, 0.0004936442667968778 + 0.*I, 0.000033915293196074003 + 0.*I, 1.7276896135953734*^-6 + 0.*I, 6.8079208936922*^-8 + 0.*I, 2.138000887441649*^-9 + 0.*I, 5.160316618457728*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.680078381445128*^-11 + 0.*I, 5.20983256535601*^-10 + 0.*I, 6.513012351661018*^-9 + 0.*I, 5.360201171811241*^-8 + 0.*I, 2.5164399453103675*^-7 + 0.*I, 4.4432200141386607*^-7 + 0.*I, 4.4980519309234523*^-7 + 0.*I, 6.186968048993436*^-7 + 0.*I, 5.626157983940061*^-7 + 0.*I, 6.505390004463152*^-7 + 0.*I, 4.981185908192742*^-7 + 0.*I, 5.130919911167098*^-7 + 0.*I, 3.062786024798925*^-7 + 0.*I, 6.883660308432128*^-8 + 0.*I, 8.851785970875882*^-9 + 0.*I, 7.535971846550639*^-10 + 0.*I, 4.320988011841109*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I}
{0.11962577291098621 + 0.*I, 0.27533468926681515 + 0.*I, 0.10937223931739573 + 0.*I, 0.17628944487140255 + 0.*I, 0.07715235270919775 + 0.*I, 0.10668463534599937 + 0.*I, 0.032993011706206055 + 0.*I, 0.005234634532813587 + 0.*I, 0.0005231120953963498 + 0.*I, 0.00003641891741512637 + 0.*I, 1.8791328049161393*^-6 + 0.*I, 7.498019982676851*^-8 + 0.*I, 2.3839819007775986*^-9 + 0.*I, 5.859757123971576*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.97983859809392*^-11 + 0.*I, 5.647926570873096*^-10 + 0.*I, 6.963207788146519*^-9 + 0.*I, 5.64602142816284*^-8 + 0.*I, 2.6040398726223657*^-7 + 0.*I, 4.4566079715480106*^-7 + 0.*I, 4.778500040103495*^-7 + 0.*I, 5.96721583256965*^-7 + 0.*I, 5.46663803113745*^-7 + 0.*I, 6.274900155034403*^-7 + 0.*I, 5.290874183216944*^-7 + 0.*I, 5.145843973153319*^-7 + 0.*I, 3.1692701796259826*^-7 + 0.*I, 7.250318123652733*^-8 + 0.*I, 9.462586270103658*^-9 + 0.*I, 8.170131238216528*^-10 + 0.*I, 4.778399897986674*^-11 + 0.*I, 1.021405182655144*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I}
{0.12606534611780407 + 0.*I, 0.2833313019253936 + 0.*I, 0.11319162839940057 + 0.*I, 0.1766943629662121 + 0.*I, 0.07323620468560055 + 0.*I, 0.10753961508620515 + 0.*I, 0.033929976778002136 + 0.*I, 0.005467604781217439 + 0.*I, 0.0005540744892007511 + 0.*I, 0.00003908660739515568 + 0.*I, 2.042648805655745*^-6 + 0.*I, 8.25276069704728*^-8 + 0.*I, 2.656785902388492*^-9 + 0.*I, 6.661338147750939*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.419486915845482*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 3.3018032752352156*^-11 + 0.*I, 6.119993400943713*^-10 + 0.*I, 7.4402040084464716*^-9 + 0.*I, 5.943898706561868*^-8 + 0.*I, 2.6931681329500634*^-7 + 0.*I, 4.464868030851221*^-7 + 0.*I, 5.061685959262264*^-7 + 0.*I, 5.735367958337179*^-7 + 0.*I, 5.292338123297213*^-7 + 0.*I, 6.031716015542088*^-7 + 0.*I, 5.603592034830741*^-7 + 0.*I, 5.154816129504526*^-7 + 0.*I, 3.27760596441351*^-7 + 0.*I, 7.632399157131431*^-8 + 0.*I, 1.0110201564828003*^-8 + 0.*I, 8.849809773892049*^-10 + 0.*I, 5.278000259067994*^-11 + 0.*I, 8.215650382226159*^-13 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I}
{0.13237402605459359 + 0.*I, 0.29105009618419775 + 0.*I, 0.11673426298941526 + 0.*I, 0.17688420688060097 + 0.*I, 0.06925973115419205 + 0.*I, 0.10834769836240987 + 0.*I, 0.03487925926439762 + 0.*I, 0.005708492544398425 + 0.*I, 0.0005865920692071924 + 0.*I, 0.000041927666605268143 + 0.*I, 2.219099193290219*^-6 + 0.*I, 9.077560925163654*^-8 + 0.*I, 2.9584112937186546*^-9 + 0.*I, 7.51843032276156*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.8191672047105385*^-12 + 0.*I, 3.8191672047105385*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 3.621547506327261*^-11 + 0.*I, 6.624034654123535*^-10 + 0.*I, 7.94500021328304*^-9 + 0.*I, 6.254119444548678*^-8 + 0.*I, 2.783775876480377*^-7 + 0.*I, 4.467800129859257*^-7 + 0.*I, 5.347255971344111*^-7 + 0.*I, 5.491616050790071*^-7 + 0.*I, 5.103304001607967*^-7 + 0.*I, 5.77603009865868*^-7 + 0.*I, 5.918949996797096*^-7 + 0.*I, 5.157601901117914*^-7 + 0.*I, 3.387729874404499*^-7 + 0.*I, 8.030260900682153*^-8 + 0.*I, 1.0794987126416801*^-8 + 0.*I, 9.57989243488555*^-10 + 0.*I, 5.7798210661985656*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I}
{0.13854799400820908 + 0.*I, 0.29848379781240997 + 0.*I, 0.11999610657800197 + 0.*I, 0.17686030175840808 + 0.*I, 0.0652264893425958 + 0.*I, 0.10910737913600867 + 0.*I, 0.03584048360378844 + 0.*I, 0.0059574553102015315 + 0.*I, 0.0006207271399993886 + 0.*I, 0.000044951835187490026 + 0.*I, 2.4094033879151766*^-6 + 0.*I, 9.978520232323264*^-8 + 0.*I, 3.292410788446887*^-9 + 0.*I, 8.519851490973451*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 3.6193270602780107*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.6193270602780107*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 4.001243780749065*^-11 + 0.*I, 7.170042337634186*^-10 + 0.*I, 8.479994484389408*^-9 + 0.*I, 6.577058897505594*^-8 + 0.*I, 2.875816029757061*^-7 + 0.*I, 4.4651999875355846*^-7 + 0.*I, 5.634832156431457*^-7 + 0.*I, 5.236155953269872*^-7 + 0.*I, 4.899614047815248*^-7 + 0.*I, 5.508058009695561*^-7 + 0.*I, 6.236523963920605*^-7 + 0.*I, 5.153969917515155*^-7 + 0.*I, 3.499585954358509*^-7 + 0.*I, 8.444440702248813*^-8 + 0.*I, 1.152060669085131*^-8 + 0.*I, 1.0363931934875836*^-9 + 0.*I, 6.37934149949615*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.8191672047105385*^-12 + 0.*I}
