{0., 0.9999833334165986, 0.9999833334165986, 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0.03980713877020925, 0.8748194577586021, 0.8724368697390128, 0.041717644371397355, 0.00046975208181088135, 2.3238883928300424*^-6, 6.440803446139398*^-9, 1.199040866595169*^-11, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 0., 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.0432502904665899, 0.8633493754972132, 0.860496467703209, 0.045536200324991505, 0.0005639239395893725, 3.0646537974021726*^-6, 9.326406313903135*^-9, 1.8407497748285095*^-11, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 0., 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 0., 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13}
{0.04677444887219995, 0.8514795527623908, 0.8480925804988049, 0.04948612608139946, 0.0006712904974115474, 3.991249997170598*^-6, 1.3282797084457343*^-8, 2.879918525877656*^-11, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 0., 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.05036997000338328, 0.8392266256179948, 0.8352370538232012, 0.05356143693240334, 0.000792947455607873, 5.1387372135280884*^-6, 1.8631407527891497*^-8, 4.340972026284362*^-11, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 0., 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 0., 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13}
{0.05402702318779706, 0.8266076309420001, 0.8219421138135896, 0.05775595140340428, 0.0009300163174019715, 6.5467631982230046*^-6, 2.5771584866163266*^-8, 6.559197629485425*^-11, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 0., 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 0., 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.05773561876121214, 0.8136399674623984, 0.8082203497407958, 0.062063299691006435, 0.0010836416117987469, 8.259897810170003*^-6, 3.519078362046457*^-8, 9.64117674584486*^-11, 9.992007221626409*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 0., 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 0., 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.061485636153379986, 0.8003413561638029, 0.7940846963194081, 0.06647693234220764, 0.0012549880515910772, 0.000010327984600877471, 4.7482195952852635*^-8, 1.397992832607997*^-10, 7.993605777301127*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 0., 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13}
{0.06526685230119345, 0.7867298001902112, 0.7795484156651877, 0.07099012916200742, 0.0014452376214002527, 0.00001280648520562977, 6.336240421234152*^-8, 2.007949362337058*^-10, 1.2212453270876722*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 8.215650382226158*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 8.215650382226158*^-13, 8.215650382226158*^-13, 1.9984014443252818*^-13, 8.215650382226158*^-13, 8.215650382226158*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 8.215650382226158*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 8.215650382226158*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 8.215650382226158*^-13, 8.215650382226158*^-13, 1.9984014443252818*^-13, 1.021405182655144*^-12, 1.021405182655144*^-12, 7.993605777301127*^-13, 9.992007221626409*^-13, 8.215650382226158*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.06906897029801407, 0.7728235443589915, 0.7646250789437925, 0.07559600832260926, 0.0016555865986145335, 0.000015756827198565304, 8.368679083048391*^-8, 2.843947299879801*^-10, 1.7985612998927536*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.9984014443252818*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.07288164819059251, 0.7586410343867867, 0.7493285477540024, 0.08028753568121161, 0.001887242519416077, 0.000019246754812130007, 1.0947360795654504*^-7, 3.9759306957876106*^-10, 1.7985612998927536*^-12, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.07669452784140329, 0.7442008759523944, 0.7336729552740007, 0.08505753427661134, 0.002141421094004059, 0.000023350678790556856, 1.4192600428231117*^-7, 5.507816425165402*^-10, 2.398081733190338*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.9984014443252818*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 0., 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12}
{0.08049726377961086, 0.7295217937135945, 0.7176726872115902, 0.08989869399000927, 0.002419343067994184, 0.000028150013609007374, 1.8245540633898827*^-7, 7.537970247994963*^-10, 2.398081733190338*^-12, 0., 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 0., 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 0., 1.9984014443252818*^-13, 1.9984014443252818*^-13, 0., 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 0., 0., 0., 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13}
{0.0842795519333972, 0.7146225903718051, 0.7013423626174076, 0.09480358136959577, 0.002722231054597124, 0.00003373352919222583, 2.3271280458203591*^-7, 1.0232037439550368*^-9, 3.796962744218035*^-12, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 6.217248937900877*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 6.217248937900877*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 6.217248937900877*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 6.217248937900877*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.08803115819258078, 0.6995221059322043, 0.6846968145612031, 0.09976464958418862, 0.0030513063146164754, 0.00004019767598784085, 2.94613400342314*^-7, 1.375610736431554*^-9, 4.9960036108132044*^-12, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 0., 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13, 5.995204332975845*^-13}
{0.09174194668459812, 0.6842391772287959, 0.6677510707546075, 0.10477424850721118, 0.003407785521214457, 0.00004764692020930994, 3.7037299893682984*^-7, 1.8328005779721934*^-9, 6.794564910705958*^-12, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 3.9968028886505635*^-13, 5.995204332975845*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 5.995204332975845*^-13, 3.9968028886505635*^-13, 3.9968028886505635*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13, 1.9984014443252818*^-13}
{0.09540190769838919, 0.6687925978669851, 0.6505203341244048, 0.10982463491200356, 0.0037928774955897637, 0.000056194065400916315, 4.6254138297285863*^-7, 2.4233948181517917*^-9, 9.592326932761353*^-12, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 5.995204332975845*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13, 7.993605777301127*^-13}
{0.09900118518180179, 0.6532010786632014, 0.6330199633922007, 0.11490798275199943, 0.00420777991900767, 0.00006596055959207092, 5.740381947560991*^-7, 3.1789904042511807*^-9, 1.3211653993039363*^-11, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 1.9984014443252818*^-13, 7.993605777301127*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 0., 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.021405182655144*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13}
{0.10253010371079618, 0.6374832087013838, 0.6152654536954127, 0.12001639353280691, 0.004653676041010968, 0.00007707680058643973, 7.081951913789908*^-7, 4.139000253644554*^-9, 1.7985612998927536*^-11, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.2212453270876722*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.9984014443252818*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.2212453270876722*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.2212453270876722*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 3.9968028886505635*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.3988810110276972*^-12, 1.2212453270876722*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12}
{0.10597919487178586, 0.6216574171125977, 0.5972724172820021, 0.12514190673900139, 0.005131731375795923, 0.00008968242279916439, 8.68798388786729*^-7, 5.3514082054562095*^-9, 2.4003021792395884*^-11, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.9984014443252818*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 3.9968028886505635*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12}
{0.10933922297480247, 0.6057419356719995, 0.5790565643223999, 0.13027651031618515, 0.005643090401408202, 0.00010392657558977447, 1.0601350020067457*^-6, 6.872991065165479*^-9, 3.1796787425264483*^-11, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 1.9984014443252818*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 3.9968028886505635*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13, 7.993605777301127*^-13, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 1.199040866595169*^-12, 9.992007221626409*^-13, 9.992007221626409*^-13}
