{0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.}
{0.347712588228334, 0.741591130849828, 0.03402828965595, 0.212227272948255, 0.117248934167046, 0.026647257975638, 0.003422546152975, 0.00028648754288, 0.000016975523427, 7.52024036*^-7, 2.5900536*^-8, 7.14266*^-10, 1.6138*^-11, 3.01*^-13, 2.*^-15, 1.*^-15, 0., 2.*^-15, 6.*^-15, 6.*^-15}
{0.352642352974343, 0.757067550502082, 0.031556724109039, 0.217341918852918, 0.123029412616874, 0.028451960680267, 0.003710354401504, 0.000315023673225, 0.000018923151729, 8.49549354*^-7, 2.9645277*^-8, 8.28188*^-10, 1.8953*^-11, 3.59*^-13, 3.*^-15, 1.*^-15, 0., 2.*^-15, 6.*^-15, 6.*^-15}
{0.357122870020768, 0.772007522595927, 0.029039179394594, 0.222219601227499, 0.128907202304179, 0.030334456667048, 0.004016300372987, 0.000345859808373, 0.000021059854427, 9.58093337*^-7, 3.3871502*^-8, 9.58518*^-10, 2.2219*^-11, 4.27*^-13, 5.*^-15, 1.*^-15, 0., 1.*^-15, 5.*^-15, 7.*^-15}
{0.361146168968608, 0.786401776339535, 0.026496044924627, 0.226845203572046, 0.134874210738861, 0.032295408051308, 0.004341086238281, 0.0003791347906, 0.000023400571207, 1.078716587*^-6, 3.8633495*^-8, 1.107366*^-9, 2.5998*^-11, 5.07*^-13, 7.*^-15, 1.*^-15, 0., 1.*^-15, 5.*^-15, 7.*^-15}
{0.364705695573808, 0.800243161523722, 0.023948299358542, 0.231204314171309, 0.140921907770636, 0.034335320655858, 0.004685412713551, 0.00041499230017, 0.000025961118103, 1.21256288*^-6, 4.399077*^-8, 1.277087*^-9, 3.0364*^-11, 6.*^-13, 9.*^-15, 1.*^-15, 0., 1.*^-15, 5.*^-15, 7.*^-15}
{0.36779630793701, 0.81352660442914, 0.021417408746845, 0.235283281298546, 0.147041341806885, 0.036454536355487, 0.005049976922795, 0.000453580768519, 0.00002875821419, 1.360863929*^-6, 5.0008486*^-8, 1.470296*^-9, 3.54*^-11, 7.09*^-13, 1.1*^-14, 2.*^-15, 0., 0., 4.*^-15, 7.*^-15}
{0.37041426817387, 0.826249056360728, 0.018925222611556, 0.239069265714244, 0.153223157794405, 0.038653225696248, 0.005435470160762, 0.000495053268456, 0.00003180950709, 1.52494425*^-6, 5.6757874*^-8, 1.689896*^-9, 4.1199*^-11, 8.36*^-13, 1.4*^-14, 2.*^-15, 0., 0., 4.*^-15, 7.*^-15}
{0.372557229669375, 0.838409435158428, 0.016493868429764, 0.242550290238447, 0.159457616926725, 0.040931380825916, 0.005842575559939, 0.000539567380326, 0.000035133597095, 1.706226148*^-6, 6.4316692*^-8, 1.939106*^-9, 4.7866*^-11, 9.84*^-13, 1.7*^-14, 3.*^-15, 0., 0., 4.*^-15, 8.*^-15}
{0.374224220033516, 0.850008560056156, 0.01414564499114, 0.245715286187206, 0.165734618031104, 0.043288808771791, 0.006271965665882, 0.000587285033131, 0.000038750059669, 1.906234794*^-6, 7.2769711*^-8, 2.221489*^-9, 5.5518*^-11, 1.155*^-12, 2.1*^-14, 3.*^-15, 0., 1.*^-15, 4.*^-15, 8.*^-15}
{0.375415619889085, 0.861049080282196, 0.011902915102558, 0.248554136476354, 0.172043720581812, 0.045725125101668, 0.006724299925685, 0.000638372319652, 0.000042679466119, 2.126603373*^-6, 8.2209207*^-8, 2.540981*^-9, 6.4287*^-11, 1.354*^-12, 2.4*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 4.*^-15, 7.*^-15}
{0.376133137634943, 0.871535397813489, 0.009787998113266, 0.251057715209433, 0.178374169278962, 0.048239748003304, 0.007200222095, 0.000692999284664, 0.000046943402217, 2.369078304*^-6, 9.2735496*^-8, 2.90193*^-9, 7.4322*^-11, 1.585*^-12, 2.9*^-14, 1.*^-15, 1.*^-15, 0., 4.*^-15, 8.*^-15}
{0.376379780340128, 0.881473584713576, 0.007823062732212, 0.253217923580986, 0.184714920124983, 0.050831892816999, 0.007700357569562, 0.000751339685402, 0.000051564484489, 2.635524503*^-6, 1.04457478*^-7, 3.309124*^-9, 8.5788*^-11, 1.852*^-12, 3.5*^-14, 0., 1.*^-15, 1.*^-15, 4.*^-15, 7.*^-15}
{0.376159820935302, 0.890871295499283, 0.006030020605359, 0.255027721941629, 0.19105466792381, 0.053500567055123, 0.008225310647743, 0.000813570723523, 0.000056566373973, 2.927930668*^-6, 1.17493212*^-7, 3.767835*^-9, 9.8869*^-11, 2.161*^-12, 4.1*^-14, 0., 1.*^-15, 0., 4.*^-15, 6.*^-15}
{0.375478761878425, 0.899737674994521, 0.004430421114944, 0.256481157887096, 0.197381875121161, 0.056244565941343, 0.008775661731235, 0.000879872747841, 0.00006197378716, 3.248414575*^-6, 1.31970515*^-7, 4.283856*^-9, 1.13771*^-10, 2.517*^-12, 4.7*^-14, 0., 1.*^-15, 1.*^-15, 4.*^-15, 6.*^-15}
{0.374343295481163, 0.908083262140771, 0.00304534785489, 0.257573390249993, 0.203684801897719, 0.05906246850119, 0.009351964471488, 0.000950428927262, 0.000067812503865, 3.599228338*^-6, 1.48027577*^-7, 4.863548*^-9, 1.30722*^-10, 2.927*^-12, 5.6*^-14, 0., 1.*^-15, 1.*^-15, 3.*^-15, 5.*^-15}
{0.372761261091238, 0.915919890242977, 0.001895317226835, 0.258300708889918, 0.209951537420913, 0.061952634234229, 0.009954742870099, 0.001025424893373, 0.000074109371763, 3.982763645*^-6, 1.65813607*^-7, 5.513881*^-9, 1.49977*^-10, 3.398*^-12, 6.5*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 3.*^-15, 6.*^-15}
{0.37074159933383, 0.923260584136597, 0.001000179589697, 0.258660550195157, 0.216170032155081, 0.064913200396609, 0.010584488341853, 0.001105048352293, 0.000080892307331, 4.4015569*^-6, 1.8548949*^-7, 6.242485*^-9, 1.7182*^-10, 3.94*^-12, 7.7*^-14, 3.*^-15, 2.*^-15, 1.*^-15, 3.*^-15, 7.*^-15}
{0.368294303622122, 0.930119454766463, 0.0003790233823, 0.258651508226934, 0.222328131124316, 0.067942079921116, 0.01124165674962, 0.00118948866546, 0.000088190292902, 4.858294269*^-6, 2.07228478*^-7, 7.057702*^-9, 1.96562*^-10, 4.561*^-12, 9.*^-14, 2.*^-15, 2.*^-15, 2.*^-15, 3.*^-15, 6.*^-15}
{0.365430369153239, 0.93651159167101, 0.000050082623496, 0.258273341455447, 0.228413608017159, 0.071036960000021, 0.01192666542083, 0.001278936399169, 0.000096033369577, 5.355816594*^-6, 2.31216883*^-7, 7.968636*^-9, 2.24552*^-10, 5.271*^-12, 1.06*^-13, 3.*^-15, 2.*^-15, 2.*^-15, 3.*^-15, 7.*^-15}
{0.362161739610999, 0.942452953866161, 0.000030648177464, 0.257526975055269, 0.234414200017625, 0.074195301354065, 0.012639890155683, 0.001373582842783, 0.000104452625713, 5.89712413*^-6, 2.57654805*^-7, 8.985217*^-9, 2.56172*^-10, 6.084*^-12, 1.24*^-13, 4.*^-15, 2.*^-15, 1.*^-15, 2.*^-15, 8.*^-15}
{0.358501251801244, 0.94796025962189, 0.000336983153549, 0.256414498746273, 0.240317643242723, 0.077414338208808, 0.013381662237687, 0.001473619495677, 0.000113480180709, 6.48538108*^-6, 2.86756859*^-7, 1.0118254*^-8, 2.91846*^-10, 7.012*^-12, 1.44*^-13, 4.*^-15, 1.*^-15, 1.*^-15, 2.*^-15, 8.*^-15}
{0.354462578448896, 0.953050875621205, 0.000984242790184, 0.254939160184827, 0.246111708662877, 0.08069107899732, 0.014152265457562, 0.001579237523091, 0.000123149163823, 7.123919883*^-6, 3.18752934*^-7, 1.1379503*^-8, 3.32041*^-10, 8.07*^-12, 1.68*^-13, 3.*^-15, 1.*^-15, 0., 2.*^-15, 9.*^-15}
{0.350060169388427, 0.957742705986003, 0.001986399151292, 0.253105353928653, 0.251784238378293, 0.084022307805814, 0.014951933161874, 0.001690627181235, 0.000133493687756, 7.816245221*^-6, 3.53888948*^-7, 1.2781728*^-8, 3.77272*^-10, 9.274*^-12, 1.95*^-13, 4.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 8.*^-15}
{0.345309191380982, 0.962054081647071, 0.003356170941067, 0.250918606017198, 0.257323182121463, 0.087404586576306, 0.015780845338139, 0.001807977212111, 0.000144548816721, 8.566037696*^-6, 3.92427616*^-7, 1.4338776*^-8, 4.28104*^-10, 1.0645*^-11, 2.26*^-13, 4.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 7.*^-15}
{0.34022546679215, 0.966003650526423, 0.005104958719434, 0.248385554227751, 0.26271663385376, 0.090834258077792, 0.016639125748437, 0.001931474208674, 0.000156350528769, 9.377157137*^-6, 4.34649235*^-7, 1.6065643*^-8, 4.85159*^-10, 1.22*^-11, 2.62*^-13, 4.*^-15, 1.*^-15, 1.*^-15, 1.*^-15, 7.*^-15}
{0.334825411364187, 0.969610268989303, 0.007242785775761, 0.245513924085537, 0.267952868322206, 0.094307449654678, 0.017526839123814, 0.002061301951119, 0.000168935672094, 0.000010253645489, 4.80852458*^-7, 1.7978553*^-8, 5.49118*^-10, 1.3965*^-11, 3.02*^-13, 4.*^-15, 1.*^-15, 0., 1.*^-15, 6.*^-15}
{0.329125971315446, 0.972892895010524, 0.009778244892773, 0.242312500723832, 0.27302037744132, 0.097820077758397, 0.018443988432003, 0.00219764071524, 0.000182341915098, 0.000011199729244, 5.31355074*^-7, 2.0095032*^-8, 6.20728*^-10, 1.5963*^-11, 3.49*^-13, 5.*^-15, 1.*^-15, 0., 1.*^-15, 5.*^-15}
{0.32314455999794, 0.975870483485582, 0.012718451206133, 0.238791096707375, 0.277907906364262, 0.101367853265219, 0.019390512231146, 0.002340666553943, 0.000196607689981, 0.000012219821344, 5.86494788*^-7, 2.2433993*^-8, 7.00807*^-10, 1.8225*^-11, 4.03*^-13, 7.*^-15, 1.*^-15, 0., 0., 5.*^-15}
{0.316898994341177, 0.978561884101069, 0.016069001337965, 0.234960515949242, 0.282604489107349, 0.104946287580307, 0.020366282122332, 0.002490550553212, 0.000211772129638, 0.000013318522534, 6.46629983*^-7, 2.5015814*^-8, 7.90247*^-10, 2.078*^-11, 4.65*^-13, 8.*^-15, 1.*^-15, 0., 0., 5.*^-15}
{0.310407431306986, 0.980985742161592, 0.019833938954851, 0.230832513867534, 0.287099483592503, 0.108550699524989, 0.021371100313852, 0.002647458063953, 0.000227874997682, 0.000014500622087, 7.12140481*^-7, 2.7862427*^-8, 8.90023*^-10, 2.3662*^-11, 5.35*^-13, 9.*^-15, 1.*^-15, 0., 0., 5.*^-15}
{0.303688304575677, 0.983160402751588, 0.02401572687256, 0.226419753943927, 0.291382605973191, 0.112176223001146, 0.022404697310079, 0.002811547911326, 0.000244956611388, 0.000015771097861, 7.83428278*^-7, 3.0997405*^-8, 1.001197*^-9, 2.6912*^-11, 6.14*^-13, 1.1*^-14, 1.*^-15, 0., 0., 6.*^-15}
{0.296760261678934, 0.98510381859041, 0.02861522580123, 0.221735760860944, 0.295443964111016, 0.115817815423463, 0.023466729737871, 0.00298297158336, 0.000263057757416, 0.000017135115635, 8.6091826*^-7, 3.4446052*^-8, 1.124925*^-9, 3.057*^-11, 7.06*^-13, 1.3*^-14, 1.*^-15, 1.*^-15, 0., 6.*^-15}
{0.289642101789026, 0.986833461917742, 0.033631679795944, 0.216794870409049, 0.299274090072294, 0.119470266907146, 0.024556778323294, 0.003161872400804, 0.000282219600161, 0.000018598027653, 9.45058893*^-7, 3.8235493*^-8, 1.262465*^-9, 3.4682*^-11, 8.09*^-13, 1.6*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 5.*^-15}
{0.28235271436754, 0.988366240724053, 0.039062708448755, 0.211612176367885, 0.30286397151666, 0.123128210195499, 0.025674346031341, 0.003348384670337, 0.000302483582615, 0.000020165370339, 1.036322872*^-6, 4.2394771*^-8, 1.415181*^-9, 3.93*^-11, 9.28*^-13, 1.8*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 7.*^-15}
{0.274911018869747, 0.989718419617442, 0.044904305829424, 0.206203474578451, 0.306205081853049, 0.126786131308632, 0.02681885638111, 0.003542632823448, 0.000323891319655, 0.000021842861115, 1.135207742*^-6, 4.695494*^-8, 1.584554*^-9, 4.448*^-11, 1.062*^-12, 2.1*^-14, 1.*^-15, 1.*^-15, 1.*^-15, 7.*^-15}
{0.267335905693062, 0.990905545593947, 0.051150846153458, 0.200585204434451, 0.309289409042224, 0.130438380891363, 0.027989651948648, 0.003744730543452, 0.000346484483682, 0.000023636394268, 1.242236457*^-6, 5.1949162*^-8, 1.772186*^-9, 5.0283*^-11, 1.213*^-12, 2.5*^-14, 1.*^-15, 2.*^-15, 1.*^-15, 7.*^-15}
{0.259646178549792, 0.991942378953434, 0.057795096127693, 0.194774388031558, 0.312109482929362, 0.134079186235292, 0.02918599306937, 0.003954779883273, 0.000370304682575, 0.000025552035807, 1.357957899*^-6, 5.7412801*^-8, 1.979813*^-9, 5.6776*^-11, 1.385*^-12, 2.9*^-14, 1.*^-15, 2.*^-15, 1.*^-15, 7.*^-15}
{0.25186049843563, 0.9928428295775, 0.064828233895678, 0.188788567222756, 0.314658400995153, 0.137702663946891, 0.030407056751559, 0.004172870376804, 0.000395393329964, 0.000027596017256, 1.482947328*^-6, 6.3383522*^-8, 2.209306*^-9, 6.4034*^-11, 1.579*^-12, 3.2*^-14, 0., 2.*^-15, 1.*^-15, 6.*^-15}
{0.243997329356097, 0.993619898759609, 0.072239874477737, 0.182645738836295, 0.316929852419179, 0.141302833230481, 0.031651935812049, 0.004399078146785, 0.000421791507838, 0.000029774728331, 1.617806762*^-6, 6.9901386*^-8, 2.462687*^-9, 7.2136*^-11, 1.797*^-12, 3.7*^-14, 0., 2.*^-15, 1.*^-15, 7.*^-15}
