{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.10053413621760043 + 0.*I, 0.25119575153498275 + 0.*I, 0.09668984932917901 + 0.*I, 0.17362094322359578 + 0.*I, 0.08829677769039979 + 0.*I, 0.10391411724000045 + 0.*I, 0.030315253192392255 + 0.*I, 0.004594860987405802 + 0.*I, 0.00044066394659925123 + 0.*I, 0.000029493874409425302 + 0.*I, 1.3134453968888238*^-6 + 0.*I, 9.461931904652943*^-7 + 0.*I, 3.831024208977851*^-6 + 0.*I, 5.5945046151251185*^-6 + 0.*I, 4.949938015030853*^-6 + 0.*I, 6.231954619018155*^-6 + 0.*I, 4.205787407229877*^-6 + 0.*I, 4.552341215102729*^-6 + 0.*I, 2.5844286044574005*^-6 + 0.*I, 2.212278005231383*^-6 + 0.*I, 1.0784275916719823*^-6 + 0.*I, 1.990299924869987*^-7 + 0.*I, 2.1019985751991047*^-8 + 0.*I, 1.4710010987073476*^-9 + 0.*I, 7.320810624378282*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.10735894422100324 + 0.*I, 0.25998834312499497 + 0.*I, 0.1012868811288037 + 0.*I, 0.1746542893557912 + 0.*I, 0.0845760535916007 + 0.*I, 0.10489908488400258 + 0.*I, 0.031215089021596757 + 0.*I, 0.004805753490200182 + 0.*I, 0.0004674390027936681 + 0.*I, 0.00003170671161178973 + 0.*I, 1.4329588182704358*^-6 + 0.*I, 9.963837976911805*^-7 + 0.*I, 3.971885598197389*^-6 + 0.*I, 5.617196596752194*^-6 + 0.*I, 5.2710420028745375*^-6 + 0.*I, 6.057817003579658*^-6 + 0.*I, 4.100406814089297*^-6 + 0.*I, 4.424549993053972*^-6 + 0.*I, 2.7541538161202084*^-6 + 0.*I, 2.2221724016446846*^-6 + 0.*I, 1.1178142189649522*^-6 + 0.*I, 2.1002160011107662*^-7 + 0.*I, 2.2516211117817875*^-8 + 0.*I, 1.5977885681195405*^-9 + 0.*I, 8.08020317322189*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.11406484873799361 + 0.*I, 0.2685257183258072 + 0.*I, 0.10561998206521929 + 0.*I, 0.17546966036519063 + 0.*I, 0.08078503146480287 + 0.*I, 0.10584164576599164 + 0.*I, 0.032128259046815266 + 0.*I, 0.005024114770213473 + 0.*I, 0.0004955998597955258 + 0.*I, 0.0000340671215903754 + 0.*I, 1.5623540017273285*^-6 + 0.*I, 1.048549003179744*^-6 + 0.*I, 4.115567797668973*^-6 + 0.*I, 5.63312758661283*^-6 + 0.*I, 5.596640018090682*^-6 + 0.*I, 5.871994201989139*^-6 + 0.*I, 3.983385399308759*^-6 + 0.*I, 4.288225596837947*^-6 + 0.*I, 2.9261963963023163*^-6 + 0.*I, 2.229495210670507*^-6 + 0.*I, 1.157980400456893*^-6 + 0.*I, 2.2149999612253168*^-7 + 0.*I, 2.410478483483303*^-8 + 0.*I, 1.7342127733854797*^-9 + 0.*I, 8.879563750952002*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.12064759113699643 + 0.*I, 0.27679946790981624 + 0.*I, 0.10968386899881112 + 0.*I, 0.17606757219879035 + 0.*I, 0.07692701724117956 + 0.*I, 0.106740224553592 + 0.*I, 0.03305445246939431 + 0.*I, 0.005250106475207517 + 0.*I, 0.0005252041936021357 + 0.*I, 0.00003658363818548338 + 0.*I, 1.7023630061174801*^-6 + 0.*I, 1.1027199819935165*^-6 + 0.*I, 4.262007791133726*^-6 + 0.*I, 5.6419892091597035*^-6 + 0.*I, 5.926373192188806*^-6 + 0.*I, 5.674576386560659*^-6 + 0.*I, 3.854684793580533*^-6 + 0.*I, 4.143436793668798*^-6 + 0.*I, 3.1003624112457832*^-6 + 0.*I, 2.234130813683066*^-6 + 0.*I, 1.1989093939845932*^-6 + 0.*I, 2.3348019073665685*^-7 + 0.*I, 2.5790991564633717*^-8 + 0.*I, 1.8812063018458502*^-9 + 0.*I, 9.761080832504378*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.127103049554389 + 0.*I, 0.284801539899604 + 0.*I, 0.11347366616960564 + 0.*I, 0.17644882142358043 + 0.*I, 0.07300541169721343 + 0.*I, 0.10759326565918936 + 0.*I, 0.03399333637199575 + 0.*I, 0.005483889370982986 + 0.*I, 0.0005563113528062047 + 0.*I, 0.00003926520639740972 + 0.*I, 1.853766207204899*^-6 + 0.*I, 1.158925799771282*^-6 + 0.*I, 4.411135612336636*^-6 + 0.*I, 5.643472200667077*^-6 + 0.*I, 6.259865403812626*^-6 + 0.*I, 5.465677999083596*^-6 + 0.*I, 3.714288610012773*^-6 + 0.*I, 3.99026900410604*^-6 + 0.*I, 3.2764490009995484*^-6 + 0.*I, 2.2359646134617606*^-6 + 0.*I, 1.2405815930094377*^-6 + 0.*I, 2.459768166929166*^-7 + 0.*I, 2.7579605266225826*^-8 + 0.*I, 2.0393908783944426*^-9 + 0.*I, 1.0740297540223766*^-10 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.1334272421089855 + 0.*I, 0.29252424612440375 + 0.*I, 0.11698490879858969 + 0.*I, 0.1766144834440153 + 0.*I, 0.06902370660679669 + 0.*I, 0.10839923542280694 + 0.*I, 0.034944555529015105 + 0.*I, 0.005725623120800272 + 0.*I, 0.0005889823719851252 + 0.*I, 0.00004212119599777964 + 0.*I, 2.017394584719057*^-6 + 0.*I, 1.21719119228203*^-6 + 0.*I, 4.56287219119389*^-6 + 0.*I, 5.637267586067195*^-6 + 0.*I, 6.596724189122938*^-6 + 0.*I, 5.245438217116316*^-6 + 0.*I, 3.5622025995607487*^-6 + 0.*I, 3.8288270109987366*^-6 + 0.*I, 3.4542446014640404*^-6 + 0.*I, 2.234880613904977*^-6 + 0.*I, 1.2829759921118011*^-6 + 0.*I, 2.590045955486176*^-7 + 0.*I, 2.9475599738759687*^-8 + 0.*I, 2.209588068069479*^-9 + 0.*I, 1.1799450305716164*^-10 + 0.*I, 4.418687638008124*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 6.217248937900878*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I, 4.218847493575595*^-13 + 0.*I}
{0.1396163299453912 + 0.*I, 0.2999602683162017 + 0.*I, 0.12021354614339953 + 0.*I, 0.1765659103444062 + 0.*I, 0.06498548075299927 + 0.*I, 0.10915662429580308 + 0.*I, 0.03590773224200206 + 0.*I, 0.005975466055985202 + 0.*I, 0.0006232799840022453 + 0.*I, 0.00004516141740573687 + 0.*I, 2.1941324090946073*^-6 + 0.*I, 1.2775374091944514*^-6 + 0.*I, 4.717131596443381*^-6 + 0.*I, 5.623067811377781*^-6 + 0.*I, 6.936540608570851*^-6 + 0.*I, 5.014020598714809*^-6 + 0.*I, 3.3984568048595074*^-6 + 0.*I, 3.6592328056528345*^-6 + 0.*I, 3.6335295883205276*^-6 + 0.*I, 2.2307647951080862*^-6 + 0.*I, 1.3260687881100353*^-6 + 0.*I, 2.725785819279736*^-7 + 0.*I, 3.1484215234911523*^-8 + 0.*I, 2.3923973913042577*^-9 + 0.*I, 1.2940759575030825*^-10 + 0.*I, 4.596323321948148*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.14566662011059606 + 0.*I, 0.30710266373659145 + 0.*I, 0.12315594400458263 + 0.*I, 0.1763047283547925 + 0.*I, 0.06089439580498901 + 0.*I, 0.10986394902159358 + 0.*I, 0.036882466201793036 + 0.*I, 0.006233574944403131 + 0.*I, 0.0006592686317974384 + 0.*I, 0.000048396136209660774 + 0.*I, 2.3849189956237637*^-6 + 0.*I, 1.339981614556507*^-6 + 0.*I, 4.873819592354779*^-6 + 0.*I, 5.600566987951084*^-6 + 0.*I, 7.278890201689593*^-6 + 0.*I, 4.771612394094404*^-6 + 0.*I, 3.2231044055919256*^-6 + 0.*I, 3.4816259875114497*^-6 + 0.*I, 3.814075588692845*^-6 + 0.*I, 2.2235041807761036*^-6 + 0.*I, 1.3698352008262304*^-6 + 0.*I, 2.867141857265665*^-7 + 0.*I, 3.361180223038218*^-8 + 0.*I, 2.58899568450488*^-9 + 0.*I, 1.4199752484955752*^-10 + 0.*I, 5.395683899678261*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.15157456825500848 + 0.*I, 0.31394487033280516 + 0.*I, 0.1258088866822105 + 0.*I, 0.17583283495159474 + 0.*I, 0.05675419206581102 + 0.*I, 0.11051975480720345 + 0.*I, 0.03786833437580128 + 0.*I, 0.006500104752205083 + 0.*I, 0.0006970144776019538 + 0.*I, 0.000051836089798307235 + 0.*I, 2.590754011322361*^-6 + 0.*I, 1.404536398297296*^-6 + 0.*I, 5.032832195439597*^-6 + 0.*I, 5.569460403975768*^-6 + 0.*I, 7.62333300929896*^-6 + 0.*I, 4.5184272101650436*^-6 + 0.*I, 3.036222184782389*^-6 + 0.*I, 3.296165007604657*^-6 + 0.*I, 3.995646213894588*^-6 + 0.*I, 2.2129857946140423*^-6 + 0.*I, 1.4142471860267845*^-6 + 0.*I, 3.0142619511508434*^-7 + 0.*I, 3.5863401137703483*^-8 + 0.*I, 2.8000046725651373*^-9 + 0.*I, 1.558086992758945*^-10 + 0.*I, 6.1950444774083735*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.15733678115978922 + 0.*I, 0.3204807114210118 + 0.*I, 0.1281695783831971 + 0.*I, 0.17515239559258158 + 0.*I, 0.05256868409659887 + 0.*I, 0.11112261748780217 + 0.*I, 0.03886489092281842 + 0.*I, 0.006775208396803123 + 0.*I, 0.0007365854099994352 + 0.*I, 0.00005549250399194961 + 0.*I, 2.8126991846733067*^-6 + 0.*I, 1.4712079998702168*^-6 + 0.*I, 5.194057606239256*^-6 + 0.*I, 5.5294465894917275*^-6 + 0.*I, 7.969414594910518*^-6 + 0.*I, 4.254703411810113*^-6 + 0.*I, 2.837910795250309*^-6 + 0.*I, 3.1030269909138046*^-6 + 0.*I, 4.177998214061063*^-6 + 0.*I, 2.1990978149588614*^-6 + 0.*I, 1.459274390214205*^-6 + 0.*I, 3.167289985839261*^-7 + 0.*I, 3.8244807321063945*^-8 + 0.*I, 3.0262015116022667*^-9 + 0.*I, 1.701971896750365*^-10 + 0.*I, 6.616929226765934*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.16295001908819273 + 0.*I, 0.3267043998932185 + 0.*I, 0.13023564408158883 + 0.*I, 0.17426584009700988 + 0.*I, 0.04834175621879489 + 0.*I, 0.11167114567378623 + 0.*I, 0.03987166713601554 + 0.*I, 0.007059036496781524 + 0.*I, 0.0007780510481891769 + 0.*I, 0.0000593771069867799 + 0.*I, 3.051880392845874*^-6 + 0.*I, 1.5399994168774356*^-6 + 0.*I, 5.357375387760044*^-6 + 0.*I, 5.480227804888216*^-6 + 0.*I, 8.316664801277796*^-6 + 0.*I, 3.980702212302845*^-6 + 0.*I, 2.628296602580349*^-6 + 0.*I, 2.9024049830184144*^-6 + 0.*I, 4.36087919108985*^-6 + 0.*I, 2.181731995065661*^-6 + 0.*I, 1.5048853940768936*^-6 + 0.*I, 3.326385833446466*^-7 + 0.*I, 4.076301518551873*^-8 + 0.*I, 3.2692071272322214*^-9 + 0.*I, 1.8678392166293634*^-10 + 0.*I, 7.616129948928574*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.16841119795898418 + 0.*I, 0.3326105419404035 + 0.*I, 0.13200512983440052 + 0.*I, 0.1731758586696053 + 0.*I, 0.04407735791100987 + 0.*I, 0.11216398288798059 + 0.*I, 0.040888171415010006 + 0.*I, 0.007351737118010959 + 0.*I, 0.0008214827486030529 + 0.*I, 0.00006350214940553656 + 0.*I, 3.309494811531977*^-6 + 0.*I, 1.6109046097056991*^-6 + 0.*I, 5.522654200618149*^-6 + 0.*I, 5.421508997294211*^-6 + 0.*I, 8.664601192087673*^-6 + 0.*I, 3.6967126026965502*^-6 + 0.*I, 2.4075277993418354*^-6 + 0.*I, 2.6945131903488577*^-6 + 0.*I, 4.544031195763409*^-6 + 0.*I, 2.1607793998512648*^-6 + 0.*I, 1.5510448037048265*^-6 + 0.*I, 3.49168982616277*^-7 + 0.*I, 4.342379789079587*^-8 + 0.*I, 3.5297986755722385*^-9 + 0.*I, 2.039923785446263*^-10 + 0.*I, 8.393286066166183*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.17371739134039998 + 0.*I, 0.33819414030420436 + 0.*I, 0.13347650255119972 + 0.*I, 0.17188539758359322 + 0.*I, 0.03977949909341749 + 0.*I, 0.11259980967619489 + 0.*I, 0.041913889264599824 + 0.*I, 0.0076534555095930665 + 0.*I, 0.0008669536027960946 + 0.*I, 0.0000678804185971771 + 0.*I, 3.586810204403435*^-6 + 0.*I, 1.6839132088719566*^-6 + 0.*I, 5.689755400162256*^-6 + 0.*I, 5.353000820385034*^-6 + 0.*I, 9.012726587265265*^-6 + 0.*I, 3.403045800709492*^-6 + 0.*I, 2.175779201252226*^-6 + 0.*I, 2.479581384662311*^-6 + 0.*I, 4.727188396280725*^-6 + 0.*I, 2.1361344026971096*^-6 + 0.*I, 1.5977163814184794*^-6 + 0.*I, 3.6633538424979406*^-7 + 0.*I, 4.623379457058263*^-8 + 0.*I, 3.808597881516107*^-9 + 0.*I, 2.2299939672620897*^-10 + 0.*I, 9.2148511043888*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
