{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.09259216470760001 + 0.*I, 0.24065663152039732 + 0.*I, 0.09140169453720759 + 0.*I, 0.1725091524507949 + 0.*I, 0.0921544666893981 + 0.*I, 0.10282408249400188 + 0.*I, 0.029372869653387926 + 0.*I, 0.004378250421810392 + 0.*I, 0.0004135680936157016 + 0.*I, 0.000027297368787593257 + 0.*I, 1.3376562080225087*^-6 + 0.*I, 5.074640707647405*^-8 + 0.*I, 1.535194193991174*^-9 + 0.*I, 3.561595462997502*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.560174294785611*^-11 + 0.*I, 4.998002012257531*^-10 + 0.*I, 6.474198954720124*^-9 + 0.*I, 5.557159177271842*^-8 + 0.*I, 2.7490980603062104*^-7 + 0.*I, 5.315957896101509*^-7 + 0.*I, 4.5176260510260136*^-7 + 0.*I, 8.369624104886952*^-7 + 0.*I, 7.422798153911004*^-7 + 0.*I, 8.952657948313459*^-7 + 0.*I, 5.187094087588663*^-7 + 0.*I, 6.440849853461827*^-7 + 0.*I, 3.5807958820299746*^-7 + 0.*I, 7.834919379945404*^-8 + 0.*I, 9.786393917465832*^-9 + 0.*I, 1.0053957666400493*^-9 + 0.*I}
{0.09951342848821265 + 0.*I, 0.24968387643320433 + 0.*I, 0.09628062256059611 + 0.*I, 0.17378310525359986 + 0.*I, 0.08851366070379287 + 0.*I, 0.10385119701319391 + 0.*I, 0.030257180287995844 + 0.*I, 0.004581122119384774 + 0.*I, 0.00043889512040262707 + 0.*I, 0.00002936007199583202 + 0.*I, 1.4575337825561974*^-6 + 0.*I, 5.600180319476067*^-8 + 0.*I, 1.7159829113211345*^-9 + 0.*I, 4.0989434069160786*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.8599345114344032*^-11 + 0.*I, 5.433875571725366*^-10 + 0.*I, 6.933187357560655*^-9 + 0.*I, 5.8626614674039956*^-8 + 0.*I, 2.849442015673276*^-7 + 0.*I, 5.348971932050972*^-7 + 0.*I, 4.848053958284028*^-7 + 0.*I, 8.14643197344367*^-7 + 0.*I, 7.280718028468415*^-7 + 0.*I, 8.715177912677064*^-7 + 0.*I, 5.564122051993081*^-7 + 0.*I, 6.479909941958795*^-7 + 0.*I, 3.711004170625643*^-7 + 0.*I, 8.264360307208563*^-8 + 0.*I, 1.0471601363803984*^-8 + 0.*I, 1.0932144078878993*^-9 + 0.*I}
{0.10632048513000703 + 0.*I, 0.2584660907724024 + 0.*I, 0.10090310954640193 + 0.*I, 0.17483947902399155 + 0.*I, 0.08479919798840553 + 0.*I, 0.10483766314119958 + 0.*I, 0.031155087910805793 + 0.*I, 0.004791269207604643 + 0.*I, 0.0004655445592138819 + 0.*I, 0.00003156136920701158 + 0.*I, 1.5871896019703513*^-6 + 0.*I, 6.17597972762951*^-8 + 0.*I, 1.9160006914376027*^-9 + 0.*I, 4.6207482284899015*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.139710713639943*^-11 + 0.*I, 5.893951993130032*^-10 + 0.*I, 7.4199979493982945*^-9 + 0.*I, 6.181479772493503*^-8 + 0.*I, 2.9517599475781253*^-7 + 0.*I, 5.37648214837816*^-7 + 0.*I, 5.183041995593385*^-7 + 0.*I, 7.907954069352742*^-7 + 0.*I, 7.120454004194698*^-7 + 0.*I, 8.461406020288109*^-7 + 0.*I, 5.94635007900024*^-7 + 0.*I, 6.512264061342422*^-7 + 0.*I, 3.843757978572171*^-7 + 0.*I, 8.712499610652458*^-8 + 0.*I, 1.1197598404066868*^-8 + 0.*I, 1.1874057292970974*^-9 + 0.*I}
{0.11300896425039952 + 0.*I, 0.2669945653941852 + 0.*I, 0.10526349321999807 + 0.*I, 0.17567848727659818 + 0.*I, 0.08101426531459399 + 0.*I, 0.10578189241639004 + 0.*I, 0.03206630533301169 + 0.*I, 0.005008853117205448 + 0.*I, 0.000493572048387847 + 0.*I, 0.00003390934200098173 + 0.*I, 1.7273404040452078*^-6 + 0.*I, 6.806459840191793*^-8 + 0.*I, 2.138400567730514*^-9 + 0.*I, 5.260236690673992*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.4994229736184934*^-11 + 0.*I, 6.391998041976877*^-10 + 0.*I, 7.936584722756379*^-9 + 0.*I, 6.514120354239594*^-8 + 0.*I, 3.056024100445143*^-7 + 0.*I, 5.398246072374491*^-7 + 0.*I, 5.522194035378902*^-7 + 0.*I, 7.654316069860556*^-7 + 0.*I, 6.941965891016366*^-7 + 0.*I, 8.191474165641921*^-7 + 0.*I, 6.333336077801733*^-7 + 0.*I, 6.537618002511182*^-7 + 0.*I, 3.9790020167629336*^-7 + 0.*I, 9.179981219631374*^-8 + 0.*I, 1.1967005164592594*^-8 + 0.*I, 1.2893908163391643*^-9 + 0.*I}
{0.11957462877760783 + 0.*I, 0.275260940489197 + 0.*I, 0.10935651236940737 + 0.*I, 0.17630062362719023 + 0.*I, 0.07716214748478835 + 0.*I, 0.10668231376780303 + 0.*I, 0.03299052358618493 + 0.*I, 0.005234034610790417 + 0.*I, 0.0005230348668172625 + 0.*I, 0.00003641246300034596 + 0.*I, 1.878749200656671*^-6 + 0.*I, 7.496421261521392*^-8 + 0.*I, 2.3846036256713887*^-9 + 0.*I, 5.95967719618784*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.859135233597044*^-11 + 0.*I, 6.931788476549628*^-10 + 0.*I, 8.484390967566924*^-9 + 0.*I, 6.860920720441754*^-8 + 0.*I, 3.162182071747566*^-7 + 0.*I, 5.414018122706921*^-7 + 0.*I, 5.865103958058171*^-7 + 0.*I, 7.385675848681218*^-7 + 0.*I, 6.74523215060674*^-7 + 0.*I, 7.905552212861267*^-7 + 0.*I, 6.724609979968932*^-7 + 0.*I, 6.555668008445538*^-7 + 0.*I, 4.1166761111099964*^-7 + 0.*I, 9.66730029361429*^-8 + 0.*I, 1.2781997682509429*^-8 + 0.*I, 1.3991918734745925*^-9 + 0.*I}
{0.1260133783005879 + 0.*I, 0.28325721251261093 + 0.*I, 0.11317731091160521 + 0.*I, 0.17670666036999627 + 0.*I, 0.07324622365560973 + 0.*I, 0.10753737567901211 + 0.*I, 0.03392741171119873 + 0.*I, 0.005466973569401291 + 0.*I, 0.0005539919500030522 + 0.*I, 0.000039079611791059676 + 0.*I, 2.0422271873599134*^-6 + 0.*I, 8.250939931286895*^-8 + 0.*I, 2.65738542282179*^-9 + 0.*I, 6.779021788361206*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 4.258815522462101*^-11 + 0.*I, 7.507994226330085*^-10 + 0.*I, 9.06459352023603*^-9 + 0.*I, 7.222300535403292*^-8 + 0.*I, 3.2701779062449537*^-7 + 0.*I, 5.423543836258204*^-7 + 0.*I, 6.211350100926438*^-7 + 0.*I, 7.102231913691526*^-7 + 0.*I, 6.530280094452223*^-7 + 0.*I, 7.603845997294911*^-7 + 0.*I, 7.119703937519262*^-7 + 0.*I, 6.566118093687124*^-7 + 0.*I, 4.256703878269264*^-7 + 0.*I, 1.0175058573480557*^-7 + 0.*I, 1.3644596563722189*^-8 + 0.*I, 1.517186376531754*^-9 + 0.*I}
{0.13232125225179917 + 0.*I, 0.2909757406557967 + 0.*I, 0.11672144141039453 + 0.*I, 0.17689764667940813 + 0.*I, 0.06926996351579451 + 0.*I, 0.10834554835621456 + 0.*I, 0.034876616572798724 + 0.*I, 0.005707828773804381 + 0.*I, 0.0005865039033992048 + 0.*I, 0.00004192008860037788 + 0.*I, 2.218636807604924*^-6 + 0.*I, 9.075560303273277*^-8 + 0.*I, 2.95898860969146*^-9 + 0.*I, 7.640554855470329*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 4.67847982577041*^-11 + 0.*I, 8.126166406441371*^-10 + 0.*I, 9.679013146524086*^-9 + 0.*I, 7.598619511384187*^-8 + 0.*I, 3.379953872340025*^-7 + 0.*I, 5.426584070988838*^-7 + 0.*I, 6.560501919494754*^-7 + 0.*I, 6.804206087451804*^-7 + 0.*I, 6.297160126678136*^-7 + 0.*I, 7.286593994848546*^-7 + 0.*I, 7.518115907600986*^-7 + 0.*I, 6.568670052331528*^-7 + 0.*I, 4.3990180387254446*^-7 + 0.*I, 1.070376010048335*^-7 + 0.*I, 1.455660036953077*^-8 + 0.*I, 1.6441958905488718*^-9 + 0.*I}
{0.1384944329225979 + 0.*I, 0.2984092528566018 + 0.*I, 0.11998486805397944 + 0.*I, 0.1768749064376074 + 0.*I, 0.06523692332720543 + 0.*I, 0.10910532589338831 + 0.*I, 0.035837762696000475 + 0.*I, 0.005956757680802838 + 0.*I, 0.0006206330170011043 + 0.*I, 0.00004494363159412984 + 0.*I, 2.408895793948318*^-6 + 0.*I, 9.976259818245127*^-8 + 0.*I, 3.292810468735752*^-9 + 0.*I, 8.639755577632967*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 0. + 0.*I, 5.158096172408478*^-11 + 0.*I, 8.79207817661154*^-10 + 0.*I, 1.0329403998809996*^-8 + 0.*I, 7.99033950116268*^-8 + 0.*I, 3.491456013193784*^-7 + 0.*I, 5.422895910101033*^-7 + 0.*I, 6.912096006672642*^-7 + 0.*I, 6.491849946499428*^-7 + 0.*I, 6.045974165758139*^-7 + 0.*I, 6.954065989717151*^-7 + 0.*I, 7.919330080596866*^-7 + 0.*I, 6.563033894124716*^-7 + 0.*I, 4.543533993484062*^-7 + 0.*I, 1.1254002174609924*^-7 + 0.*I, 1.5520984497641166*^-8 + 0.*I, 1.7805978913543188*^-9 + 0.*I}
{0.14452924830801184 + 0.*I, 0.305550851343206 + 0.*I, 0.12296396908120233 + 0.*I, 0.1766400356949971 + 0.*I, 0.06115074183101755 + 0.*I, 0.10981522843340753 + 0.*I, 0.03681045212839962 + 0.*I, 0.00621391618880196 + 0.*I, 0.0006564432728062286 + 0.*I, 0.00004816042860067427 + 0.*I, 2.613977989618377*^-6 + 0.*I, 1.0959440022162427*^-7 + 0.*I, 3.6616043530557363*^-9 + 0.*I, 9.758860386455126*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.679900993982301*^-11 + 0.*I, 9.507949982889843*^-10 + 0.*I, 1.1017409207170203*^-8 + 0.*I, 8.39780023298431*^-8 + 0.*I, 3.6046081675067404*^-7 + 0.*I, 5.412241987912126*^-7 + 0.*I, 7.265664070388312*^-7 + 0.*I, 6.165455923579088*^-7 + 0.*I, 5.776849887340064*^-7 + 0.*I, 6.606570179812365*^-7 + 0.*I, 8.322813993544288*^-7 + 0.*I, 6.54891985085726*^-7 + 0.*I, 4.690158039721837*^-7 + 0.*I, 1.1826339907372585*^-7 + 0.*I, 1.653999159856312*^-8 + 0.*I, 1.9274137841307493*^-9 + 0.*I}
{0.15042217477840847 + 0.*I, 0.3123940177066187 + 0.*I, 0.125655538663394 + 0.*I, 0.17619489976079541 + 0.*I, 0.05701513602680563 + 0.*I, 0.11047380432338551 + 0.*I, 0.03779426433059286 + 0.*I, 0.006479458402397499 + 0.*I, 0.0006940003558053578 + 0.*I, 0.000051581135607214896 + 0.*I, 2.8349178116116036*^-6 + 0.*I, 1.203205979294353*^-7 + 0.*I, 4.069011794172184*^-9 + 0.*I, 1.1020073742429305*^-10 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 6.23945339839338*^-11 + 0.*I, 1.0274003869881199*^-9 + 0.*I, 1.1744782923983623*^-8 + 0.*I, 8.821419150706333*^-8 + 0.*I, 3.7193399471391336*^-7 + 0.*I, 5.394382052159585*^-7 + 0.*I, 7.620727826562756*^-7 + 0.*I, 5.825339988163593*^-7 + 0.*I, 5.489957821680491*^-7 + 0.*I, 6.24444607133512*^-7 + 0.*I, 8.728023859205791*^-7 + 0.*I, 6.526042151122625*^-7 + 0.*I, 4.838800027329171*^-7 + 0.*I, 1.242129954448501*^-7 + 0.*I, 1.761619738971376*^-8 + 0.*I, 2.0849988402460444*^-9 + 0.*I}
{0.1561698395758038 + 0.*I, 0.31893261750080004 + 0.*I, 0.12805678824059363 + 0.*I, 0.17554162994080083 + 0.*I, 0.05283389682999574 + 0.*I, 0.11107963225940322 + 0.*I, 0.03878875609100163 + 0.*I, 0.006753536389814131 + 0.*I, 0.0007333716607993424 + 0.*I, 0.00005521689219190051 + 0.*I, 3.0728128042056824*^-6 + 0.*I, 1.3201522097716634*^-7 + 0.*I, 4.518607710224388*^-9 + 0.*I, 1.2421175199506251*^-10 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 6.861178292183467*^-11 + 0.*I, 1.109801139875799*^-9 + 0.*I, 1.2513212688247677*^-8 + 0.*I, 9.26162035952416*^-8 + 0.*I, 3.8355740805684496*^-7 + 0.*I, 5.369088063034156*^-7 + 0.*I, 7.976787896879501*^-7 + 0.*I, 5.471856079353188*^-7 + 0.*I, 5.185512019778572*^-7 + 0.*I, 5.868064034686428*^-7 + 0.*I, 9.13438991112514*^-7 + 0.*I, 6.494119908495577*^-7 + 0.*I, 4.989354041029516*^-7 + 0.*I, 1.3039478385934444*^-7 + 0.*I, 1.8751600272537416*^-8 + 0.*I, 2.254596509487783*^-9 + 0.*I}
{0.1617690231347835 + 0.*I, 0.3251609043682047 + 0.*I, 0.13016534731038476 + 0.*I, 0.17468261991340217 + 0.*I, 0.04861088460978991 + 0.*I, 0.1116313234184041 + 0.*I, 0.03979346147120478 + 0.*I, 0.007036299932794422 + 0.*I, 0.0007746262969954287 + 0.*I, 0.00005907933600113324 + 0.*I, 3.3288266143571836*^-6 + 0.*I, 1.4475800558244603*^-7 + 0.*I, 5.014388904100998*^-9 + 0.*I, 1.397992832607997*^-10 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 7.500666754367559*^-11 + 0.*I, 1.197797416807589*^-9 + 0.*I, 1.3324585879104235*^-8 + 0.*I, 9.718739146791222*^-8 + 0.*I, 3.9532219719973227*^-7 + 0.*I, 5.336127983923689*^-7 + 0.*I, 8.333334022836427*^-7 + 0.*I, 5.105386113868349*^-7 + 0.*I, 4.863750069361572*^-7 + 0.*I, 5.477837961009868*^-7 + 0.*I, 9.541339940355444*^-7 + 0.*I, 6.452876011309173*^-7 + 0.*I, 5.141705949895936*^-7 + 0.*I, 1.3681398236542464*^-7 + 0.*I, 1.9949397689345005*^-8 + 0.*I, 2.4360069517115335*^-9 + 0.*I}
{0.16721666122758716 + 0.*I, 0.3310735236838003 + 0.*I, 0.13197926367840562 + 0.*I, 0.17362052176239653 + 0.*I, 0.044350024622796795 + 0.*I, 0.11212752357179223 + 0.*I, 0.04080789177558498 + 0.*I, 0.007327896274400558 + 0.*I, 0.0008178350920040601 + 0.*I, 0.00006318062080179487 + 0.*I, 3.60419338818474*^-6 + 0.*I, 1.586347941895383*^-7 + 0.*I, 5.560596427756082*^-9 + 0.*I, 1.5678569553756463*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 8.180123245438155*^-11 + 0.*I, 1.2917888980723548*^-9 + 0.*I, 1.4180789875695156*^-8 + 0.*I, 1.0193159649674045*^-7 + 0.*I, 4.0721959138068087*^-7 + 0.*I, 5.295283989070754*^-7 + 0.*I, 8.689843955522748*^-7 + 0.*I, 4.7263479796555435*^-7 + 0.*I, 4.5249599622820824*^-7 + 0.*I, 5.074203945909517*^-7 + 0.*I, 9.948275980775636*^-7 + 0.*I, 6.402040009234611*^-7 + 0.*I, 5.29574006868927*^-7 + 0.*I, 1.4347560917116198*^-7 + 0.*I, 2.1211410405896917*^-8 + 0.*I, 2.6301849587184734*^-9 + 0.*I}
