{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.03363198715879978 + 0.*I, 0.16070066958639995 + 0.*I, 0.04391724648320495 + 0.*I, 0.15455202636300847 + 0.*I, 0.11828898759560502 + 0.*I, 0.09333546746901344 + 0.*I, 0.02281359707678732 + 0.*I, 0.0029974235449925506 + 0.*I, 0.0002523740963988885 + 0.*I, 0.000014931400804663045 + 0.*I, 6.579961908670384*^-7 + 0.*I, 2.2495982854309204*^-8 + 0.*I, 6.147971021164267*^-10 + 0.*I, 1.3389289676979388*^-11 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.8385293287792592*^-11 + 0.*I, 3.8020697701313116*^-10 + 0.*I, 5.578804085359934*^-9 + 0.*I, 5.4723603426509726*^-8 + 0.*I, 3.084100086425679*^-7 + 0.*I, 6.138500152630401*^-7 + 0.*I, 1.4969455897073658*^-6 + 0.*I, 3.365810608002562*^-6 + 0.*I, 6.1284710195508305*^-6 + 0.*I, 2.2486791984022148*^-6 + 0.*I}
{0.04129377100160481 + 0.*I, 0.17133421194539533 + 0.*I, 0.050598012708613645 + 0.*I, 0.15754135748899947 + 0.*I, 0.1153396094237813 + 0.*I, 0.09462921508400779 + 0.*I, 0.023581251266802106 + 0.*I, 0.0031478988787858597 + 0.*I, 0.0002689312424086765 + 0.*I, 0.000016133520408523342 + 0.*I, 7.206313989982506*^-7 + 0.*I, 2.4965807199350817*^-8 + 0.*I, 6.912026506711301*^-10 + 0.*I, 1.5409895581797173*^-11 + 0.*I, 0. + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 2.0383694732117877*^-11 + 0.*I, 4.146016863160185*^-10 + 0.*I, 5.998601615431199*^-9 + 0.*I, 5.792739621313103*^-8 + 0.*I, 3.202698106719027*^-7 + 0.*I, 6.125200124884601*^-7 + 0.*I, 1.5904721983872605*^-6 + 0.*I, 3.3407269839358378*^-6 + 0.*I, 6.294132393058761*^-6 + 0.*I, 2.360087592023774*^-6 + 0.*I}
{0.04888066238719625 + 0.*I, 0.1818040456474046 + 0.*I, 0.057081486471588505 + 0.*I, 0.16032156409799828 + 0.*I, 0.11229499852181134 + 0.*I, 0.09589539701500006 + 0.*I, 0.024364047162994677 + 0.*I, 0.003304356610001058 + 0.*I, 0.0002864223376031205 + 0.*I, 0.000017422047204895822 + 0.*I, 7.887057895672457*^-7 + 0.*I, 2.7686386516734274*^-8 + 0.*I, 7.766010057252971*^-10 + 0.*I, 1.758593271006248*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 2.260414078136819*^-11 + 0.*I, 4.5201620224588634*^-10 + 0.*I, 6.446398970183509*^-9 + 0.*I, 6.128140217498414*^-8 + 0.*I, 3.323646025066296*^-7 + 0.*I, 6.099927896130453*^-7 + 0.*I, 1.6861799956302548*^-6 + 0.*I, 3.310037000048283*^-6 + 0.*I, 6.458195800362887*^-6 + 0.*I, 2.472542592890648*^-6 + 0.*I}
{0.05638736503739694 + 0.*I, 0.19209897198340098 + 0.*I, 0.06335900938680972 + 0.*I, 0.16289061337759758 + 0.*I, 0.109157442978991 + 0.*I, 0.09713236252339996 + 0.*I, 0.02516186162699885 + 0.*I, 0.0034669565914136062 + 0.*I, 0.0003048905843794359 + 0.*I, 0.0000188024083858096 + 0.*I, 8.62645199717349*^-7 + 0.*I, 3.068159060148901*^-8 + 0.*I, 8.72013572461583*^-10 + 0.*I, 2.0006218903745324*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 4.924061158817494*^-10 + 0.*I, 6.922995510194596*^-9 + 0.*I, 6.479039527107489*^-8 + 0.*I, 3.4468718990154917*^-7 + 0.*I, 6.062093937941881*^-7 + 0.*I, 1.7840116051104362*^-6 + 0.*I, 3.273605009290747*^-6 + 0.*I, 6.620451786787385*^-6 + 0.*I, 2.585966596413414*^-6 + 0.*I}
{0.06380868359479597 + 0.*I, 0.20220807041499977 + 0.*I, 0.06942227236961251 + 0.*I, 0.16524675008420256 + 0.*I, 0.1059293526106009 + 0.*I, 0.09833846138620483 + 0.*I, 0.025974552200391802 + 0.*I, 0.003635859474782066 + 0.*I, 0.0003243806582009512 + 0.*I, 0.000020280317802878756 + 0.*I, 9.429047986841965*^-7 + 0.*I, 3.397619963152465*^-8 + 0.*I, 9.78017666852793*^-10 + 0.*I, 2.260414078136819*^-11 + 0.*I, 0. + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.7600144392181395*^-11 + 0.*I, 5.359934718285331*^-10 + 0.*I, 7.4301897967643535*^-9 + 0.*I, 6.845881639350182*^-8 + 0.*I, 3.5722860225462233*^-7 + 0.*I, 6.011092068547442*^-7 + 0.*I, 1.8839040105689266*^-6 + 0.*I, 3.2313012043871936*^-6 + 0.*I, 6.780691208518875*^-6 + 0.*I, 2.7002809988019294*^-6 + 0.*I}
{0.07113952818181836 + 0.*I, 0.21212070891798443 + 0.*I, 0.07526332390939139 + 0.*I, 0.16738849819859514 + 0.*I, 0.1026132565818072 + 0.*I, 0.09951204593661168 + 0.*I, 0.026801956732813714 + 0.*I, 0.0038112265543954753 + 0.*I, 0.0003449387343978927 + 0.*I, 0.000021861789201160775 + 0.*I, 1.0299707975391925*^-6 + 0.*I, 3.7597791546772896*^-8 + 0.*I, 1.096212010054387*^-9 + 0.*I, 2.580158309228864*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.059774655866932*^-11 + 0.*I, 5.833999949800273*^-10 + 0.*I, 7.969402915364299*^-9 + 0.*I, 7.229239429307199*^-8 + 0.*I, 3.699802020307175*^-7 + 0.*I, 5.946314107774242*^-7 + 0.*I, 1.985789199743238*^-6 + 0.*I, 3.183000396589364*^-6 + 0.*I, 6.938704188996781*^-6 + 0.*I, 2.8154061970653284*^-6 + 0.*I}
{0.07837491882360936 + 0.*I, 0.22182655392961606 + 0.*I, 0.08087457783638731 + 0.*I, 0.16931466219760605 + 0.*I, 0.09921180085818992 + 0.*I, 0.10065147312678935 + 0.*I, 0.027643893024609234 + 0.*I, 0.003993219597608899 + 0.*I, 0.00036661250921721233 + 0.*I, 0.000023553148009725078 + 0.*I, 1.1243632025426111*^-6 + 0.*I, 4.1576808662568965*^-8 + 0.*I, 1.2277956429329606*^-9 + 0.*I, 2.9198865547641623*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.3595348725157243*^-11 + 0.*I, 6.342038005868745*^-10 + 0.*I, 8.542611062978269*^-9 + 0.*I, 7.62949925459111*^-8 + 0.*I, 3.8293099802189095*^-7 + 0.*I, 5.867150099092556*^-7 + 0.*I, 2.0895941865717305*^-6 + 0.*I, 3.1285831925131906*^-6 + 0.*I, 7.094281206931896*^-6 + 0.*I, 2.931260412175618*^-6 + 0.*I}
{0.08550998972520762 + 0.*I, 0.23131557988700369 + 0.*I, 0.086248820573398 + 0.*I, 0.17102432793538735 + 0.*I, 0.09572774548378682 + 0.*I, 0.10175510661518672 + 0.*I, 0.0285001584906075 + 0.*I, 0.004182000671604236 + 0.*I, 0.00038945122400324555 + 0.*I, 0.000025361043598515213 + 0.*I, 1.226636392459568*^-6 + 0.*I, 4.5944403836983845*^-8 + 0.*I, 1.3741896509600338*^-9 + 0.*I, 3.319566843629218*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.6992631180510216*^-11 + 0.*I, 6.890044090823721*^-10 + 0.*I, 9.151412960761718*^-9 + 0.*I, 8.047178479131391*^-8 + 0.*I, 3.9607019886034333*^-7 + 0.*I, 5.772987865526602*^-7 + 0.*I, 2.1952402118330383*^-6 + 0.*I, 3.067935794298649*^-6 + 0.*I, 7.247212807648396*^-6 + 0.*I, 3.047760999130844*^-6 + 0.*I}
{0.09253999340559928 + 0.*I, 0.2405780783486078 + 0.*I, 0.09137921786859239 + 0.*I, 0.1725168631427909 + 0.*I, 0.0921639616901837 + 0.*I, 0.1028213188736027 + 0.*I, 0.029370529840400117 + 0.*I, 0.004377731963800534 + 0.*I, 0.00041350568640297075 + 0.*I, 0.000027292463200545573 + 0.*I, 1.337382204980031*^-6 + 0.*I, 5.0736592704936356*^-8 + 0.*I, 1.5366152794626942*^-9 + 0.*I, 3.779199175824033*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 4.078959392472825*^-11 + 0.*I, 7.482015007553855*^-10 + 0.*I, 9.797584965554051*^-9 + 0.*I, 8.482798907749611*^-8 + 0.*I, 4.0938581413740854*^-7 + 0.*I, 5.663207902628642*^-7 + 0.*I, 2.302642609919303*^-6 + 0.*I, 3.000950599130192*^-6 + 0.*I, 7.397290002764124*^-6 + 0.*I, 3.1648242027060296*^-6 + 0.*I}
{0.09946030467959943 + 0.*I, 0.2496046666909946 + 0.*I, 0.09625932100321144 + 0.*I, 0.17379191753639225 + 0.*I, 0.08852342883960418 + 0.*I, 0.10384849330919987 + 0.*I, 0.03025476277880302 + 0.*I, 0.004580575594204106 + 0.*I, 0.00043882828999475265 + 0.*I, 0.00002935474319176734 + 0.*I, 1.4572316020533549*^-6 + 0.*I, 5.5990412306528015*^-8 + 0.*I, 1.7172041566482223*^-9 + 0.*I, 4.261035968511351*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 4.478639681337882*^-11 + 0.*I, 8.117950756059146*^-10 + 0.*I, 1.048319209218107*^-8 + 0.*I, 8.936800188763529*^-8 + 0.*I, 4.2286438795002823*^-7 + 0.*I, 5.537191816173959*^-7 + 0.*I, 2.4117120078770427*^-6 + 0.*I, 2.9275259993966074*^-6 + 0.*I, 7.544305202777935*^-6 + 0.*I, 3.2823654017022363*^-6 + 0.*I}
{0.10626642448539615 + 0.*I, 0.258386296373403 + 0.*I, 0.10088307246900463 + 0.*I, 0.17484942254220037 + 0.*I, 0.08480923120719464 + 0.*I, 0.10483502640581402 + 0.*I, 0.03115259172918883 + 0.*I, 0.004790693421607984 + 0.*I, 0.000465473035005104 + 0.*I, 0.00003155558478962206 + 0.*I, 1.5868572011967787*^-6 + 0.*I, 6.174700750705142*^-8 + 0.*I, 1.9175994125930633*^-9 + 0.*I, 4.82058837292243*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 4.940492459581947*^-11 + 0.*I, 8.804068585277492*^-10 + 0.*I, 1.1210010697482176*^-8 + 0.*I, 9.409659718073726*^-8 + 0.*I, 4.364919981014737*^-7 + 0.*I, 5.394325874874539*^-7 + 0.*I, 2.5223530153439815*^-6 + 0.*I, 2.8475674040961962*^-6 + 0.*I, 7.688051995025091*^-6 + 0.*I, 3.400298997924267*^-6 + 0.*I}
{0.1129539835566129 + 0.*I, 0.2669142607611974 + 0.*I, 0.10524481110780749 + 0.*I, 0.1756895906379841 + 0.*I, 0.08102455460681224 + 0.*I, 0.10577932987099195 + 0.*I, 0.03206372957480497 + 0.*I, 0.005008246843996034 + 0.*I, 0.0004934955450064393 + 0.*I, 0.000033903066998242075 + 0.*I, 1.7269752072834878*^-6 + 0.*I, 6.805038754720273*^-8 + 0.*I, 2.1397994487415417*^-9 + 0.*I, 5.4578563890572696*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 5.420108806220015*^-11 + 0.*I, 9.54192280744337*^-10 + 0.*I, 1.198019461412514*^-8 + 0.*I, 9.901879316487339*^-8 + 0.*I, 4.502535899675309*^-7 + 0.*I, 5.233990130193434*^-7 + 0.*I, 2.6344658010657444*^-6 + 0.*I, 2.760986994587711*^-6 + 0.*I, 7.828325410130788*^-6 + 0.*I, 3.5185385938163454*^-6 + 0.*I}
{0.11951874593200684 + 0.*I, 0.27518020250461017 + 0.*I, 0.10933927671499255 + 0.*I, 0.17631291430941776 + 0.*I, 0.0771726828614039 + 0.*I, 0.10667983279499804 + 0.*I, 0.032987867425404716 + 0.*I, 0.005233396591197704 + 0.*I, 0.0005229530849915065 + 0.*I, 0.00003640565999774026 + 0.*I, 1.878347588579743*^-6 + 0.*I, 7.49480033590544*^-8 + 0.*I, 2.3860025066824164*^-9 + 0.*I, 6.159517340620368*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 5.95967719618784*^-11 + 0.*I, 1.0334177957815884*^-9 + 0.*I, 1.2795808856935764*^-8 + 0.*I, 1.0413920836782609*^-7 + 0.*I, 4.6413239918052795*^-7 + 0.*I, 5.055567964262765*^-7 + 0.*I, 2.747944005676573*^-6 + 0.*I, 2.6677037912037353*^-6 + 0.*I, 7.96492238830382*^-6 + 0.*I, 3.63699761418701*^-6 + 0.*I}
