{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.03655125286099458 + 0.*I, 0.883463255879785 + 0.*I, 0.8789703170414054 + 0.*I, 0.040592938956796054 + 0.*I, 0.00044904507980891856 + 0.*I, 2.2015880007941746*^-6 + 0.*I, 6.083400450052068*^-9 + 0.*I, 1.4210854715202005*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.6193270602780107*^-12 + 0.*I, 1.38000721960907*^-9 + 0.*I, 1.3803920229094047*^-7 + 0.*I, 4.437789202782483*^-6 + 0.*I, 6.984568406975811*^-6 + 0.*I, 2.3690094108630433*^-6 + 0.*I, 3.814399907042798*^-8 + 0.*I, 1.7961188092385783*^-10 + 0.*I, 2.797762022055395*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.03938541379839844 + 0.*I, 0.8735649434038041 + 0.*I, 0.868210714852813 + 0.*I, 0.04419999179838818 + 0.*I, 0.0005367535327982509 + 0.*I, 2.888258010536049*^-6 + 0.*I, 8.758394010044412*^-9 + 0.*I, 1.9584334154387765*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 8.593126210598712*^-12 + 0.*I, 1.997801923891984*^-9 + 0.*I, 1.8165740023334822*^-7 + 0.*I, 5.296650207320397*^-6 + 0.*I, 8.358280800813135*^-6 + 0.*I, 2.827482603606768*^-6 + 0.*I, 5.020379667541875*^-8 + 0.*I, 2.6219026949547697*^-10 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.042227528557603485 + 0.*I, 0.8634591593021934 + 0.*I, 0.8571340648627858 + 0.*I, 0.04791277876601274 + 0.*I, 0.0006360907490066127 + 0.*I, 3.7410746056565362*^-6 + 0.*I, 1.2401213389523493*^-8 + 0.*I, 2.97983859809392*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.381117442633695*^-11 + 0.*I, 2.841393786923163*^-9 + 0.*I, 2.3605601917608968*^-7 + 0.*I, 6.266729801751581*^-6 + 0.*I, 9.916601603765507*^-6 + 0.*I, 3.3453178005515838*^-6 + 0.*I, 6.524540907548727*^-8 + 0.*I, 3.732125719579927*^-10 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I}
{0.04506453956578671 + 0.*I, 0.8531738799941956 + 0.*I, 0.8457616570555881 + 0.*I, 0.051724080411807975 + 0.*I, 0.000747875440398893 + 0.*I, 4.789346808031781*^-6 + 0.*I, 1.7289014664356728*^-8 + 0.*I, 4.398703623564871*^-11 + 0.*I, 4.019007349143067*^-12 + 0.*I, 2.2204460492503134*^-11 + 0.*I, 3.980393792346604*^-9 + 0.*I, 3.0321500865682083*^-7 + 0.*I, 7.355112385809549*^-6 + 0.*I, 0.000011672995396672103 + 0.*I, 3.9262936013528815*^-6 + 0.*I, 8.381859650796743*^-8 + 0.*I, 5.237810185576564*^-10 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.996802888650564*^-12 + 0.*I, 3.996802888650564*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I}
{0.047883544681592845 + 0.*I, 0.8427370745998087 + 0.*I, 0.8341150053133851 + 0.*I, 0.055626603655012374 + 0.*I, 0.0008729208435864778 + 0.*I, 6.065672408794854*^-6 + 0.*I, 2.37621922138942*^-8 + 0.*I, 6.401545959988653*^-11 + 0.*I, 4.196643033083092*^-12 + 0.*I, 3.4994229736184934*^-11 + 0.*I, 5.498379529456088*^-9 + 0.*I, 3.8535699076192037*^-7 + 0.*I, 8.568646991946595*^-6 + 0.*I, 0.000013640894207245237 + 0.*I, 4.574060796791457*^-6 + 0.*I, 1.0653959936490764*^-7 + 0.*I, 7.249978395407198*^-10 + 0.*I, 2.19824158875781*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I}
{0.050671861558004856 + 0.*I, 0.8321765950253966 + 0.*I, 0.8222157813847942 + 0.*I, 0.05961300618959609 + 0.*I, 0.0010120306420002834 + 0.*I, 7.606066598775386*^-6 + 0.*I, 3.2232194691061984*^-8 + 0.*I, 9.08162434143378*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 5.440092820663267*^-11 + 0.*I, 7.498401899397322*^-9 + 0.*I, 4.849613821633625*^-7 + 0.*I, 9.913885201662255*^-6 + 0.*I, 0.000015833623995265004 + 0.*I, 5.292110816235152*^-6 + 0.*I, 1.3409640065020767*^-7 + 0.*I, 9.910072762409074*^-10 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I, 3.219646771412954*^-12 + 0.*I}
{0.05341708931820844 + 0.*I, 0.8215200704182025 + 0.*I, 0.8100857508388072 + 0.*I, 0.06367592054119521 + 0.*I, 0.001165994968799211 + 0.*I, 9.450080606931976*^-6 + 0.*I, 4.319238300354301*^-8 + 0.*I, 1.2878587085651818*^-10 + 0.*I, 1.998401444325282*^-12 + 0.*I, 8.1601392309949*^-11 + 0.*I, 1.0102607639339567*^-8 + 0.*I, 6.047780054529994*^-7 + 0.*I, 0.000011397020793779689 + 0.*I, 0.0000182643324020404 + 0.*I, 6.083740800022498*^-6 + 0.*I, 1.6725121287919367*^-7 + 0.*I, 1.3377965402128213*^-9 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I}
{0.056107167198793384 + 0.*I, 0.810794806542814 + 0.*I, 0.7977467112872061 + 0.*I, 0.06780797765819635 + 0.*I, 0.0013355865040143302 + 0.*I, 0.00001164089500349519 + 0.*I, 5.723099771870466*^-8 + 0.*I, 1.8318679906315083*^-10 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 1.1759482276829658*^-10 + 0.*I, 1.3457812642059253*^-8 + 0.*I, 7.478407892946849*^-7 + 0.*I, 0.000013023826017644069 + 0.*I, 0.000020945915202297275 + 0.*I, 6.952020803474569*^-6 + 0.*I, 2.068446081082698*^-7 + 0.*I, 1.782995973087509*^-9 + 0.*I, 3.996802888650564*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I}
{0.05873042985320432 + 0.*I, 0.8000276905812065 + 0.*I, 0.785220433148992 + 0.*I, 0.0720018299354086 + 0.*I, 0.0015215566814053005 + 0.*I, 0.000014225394395772641 + 0.*I, 7.503659915641947*^-8 + 0.*I, 2.5699442574023124*^-10 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 1.6679990721968352*^-10 + 0.*I, 1.7742585178837092*^-8 + 0.*I, 9.174838000447494*^-7 + 0.*I, 0.00001479959759187466 + 0.*I, 0.000023890942013604647 + 0.*I, 7.899765597230157*^-6 + 0.*I, 2.5380300083810425*^-7 + 0.*I, 2.352207317812827*^-9 + 0.*I, 5.995204332975846*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I}
{0.061275659018211755 + 0.*I, 0.7892451017882051 + 0.*I, 0.772528603194611 + 0.*I, 0.07625017359140784 + 0.*I, 0.0017246320404007422 + 0.*I, 0.000017254225004315064 + 0.*I, 9.741698558940472*^-8 + 0.*I, 3.562039552207353*^-10 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.345901251032956*^-10 + 0.*I, 2.316620228981492*^-8 + 0.*I, 1.117349790469291*^-6 + 0.*I, 0.00001672908860328448 + 0.*I, 0.00002711158260115809 + 0.*I, 8.929497785636897*^-6 + 0.*I, 3.091386036047084*^-7 + 0.*I, 3.073608034753761*^-9 + 0.*I, 9.992007221626409*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.06373213132340183 + 0.*I, 0.7784728283678045 + 0.*I, 0.7596927710632029 + 0.*I, 0.08054577029559253 + 0.*I, 0.0019455107174159993 + 0.*I, 0.000020781830389893233 + 0.*I, 1.2531058413145502*^-7 + 0.*I, 4.877875880993088*^-10 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.2598368449043846*^-10 + 0.*I, 2.997559978012987*^-8 + 0.*I, 1.3514002139558558*^-6 + 0.*I, 0.00001881645059764736 + 0.*I, 0.000030619532997988586 + 0.*I, 0.000010043413412041957 + 0.*I, 3.7395200269685347*^-7 + 0.*I, 3.980193952202172*^-9 + 0.*I, 1.538769112130467*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I}
{0.06608966203618394 + 0.*I, 0.7677359908697946 + 0.*I, 0.7467342989182059 + 0.*I, 0.08488146797320795 + 0.*I, 0.002184859106213466 + 0.*I, 0.000024866459602534977 + 0.*I, 1.5980239354007608*^-7 + 0.*I, 6.628031457012185*^-10 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 4.4639847374128294*^-10 + 0.*I, 3.8456993145530305*^-8 + 0.*I, 1.6239255939964892*^-6 + 0.*I, 0.00002106517220656912 + 0.*I, 0.00003442594220248729 + 0.*I, 0.000011243352604495273 + 0.*I, 4.49434400806581*^-7 + 0.*I, 5.109201950403986*^-9 + 0.*I, 2.1405099914773018*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I}
{0.0683386445923917 + 0.*I, 0.7570589723356004 + 0.*I, 0.7336743143731895 + 0.*I, 0.08925022070580547 + 0.*I, 0.002443308689392687 + 0.*I, 0.000029570150616997637 + 0.*I, 2.021337985880223*^-7 + 0.*I, 8.911982263271058*^-10 + 0.*I, 8.215650382226159*^-13 + 0.*I, 6.051825707231728*^-10 + 0.*I, 4.894618044204435*^-8 + 0.*I, 1.9395568040536664*^-6 + 0.*I, 0.00002347802658952958 + 0.*I, 0.00003854133999448006 + 0.*I, 0.0000125307688003673 + 0.*I, 5.368741895495078*^-7 + 0.*I, 6.506417626894745*^-9 + 0.*I, 2.9598545836506673*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I}
{0.07047008577780733 + 0.*I, 0.7464653553469924 + 0.*I, 0.7205336667877926 + 0.*I, 0.09364510767819745 + 0.*I, 0.002721453070209101 + 0.*I, 0.00003495869680403274 + 0.*I, 2.5372279832680533*^-7 + 0.*I, 1.1878054095859627*^-9 + 0.*I, 5.995204332975846*^-13 + 0.*I, 8.125944361836447*^-10 + 0.*I, 6.182980794022797*^-8 + 0.*I, 2.30326779870893*^-6 + 0.*I, 0.000026057009394619968 + 0.*I, 0.00004297556619459186 + 0.*I, 0.000013906695595089502 + 0.*I, 6.376548178366193*^-7 + 0.*I, 8.223599579082475*^-9 + 0.*I, 4.019007349143067*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.07247563650440993 + 0.*I, 0.735977866076798 + 0.*I, 0.7073328869854123 + 0.*I, 0.09805935109559184 + 0.*I, 0.003019845195417759 + 0.*I, 0.00004110157860726105 + 0.*I, 3.161759964953603*^-7 + 0.*I, 1.5686119070323914*^-9 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.0814016349058875*^-9 + 0.*I, 7.755360798000765*^-8 + 0.*I, 2.720385205989828*^-6 + 0.*I, 0.00002880328660026521 + 0.*I, 0.00004773769799737426 + 0.*I, 0.00001537171980814378 + 0.*I, 7.532588108816186*^-7 + 0.*I, 1.0321188348427768*^-8 + 0.*I, 5.440092820663267*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I}
{0.07434761812399326 + 0.*I, 0.7256183253594007 + 0.*I, 0.6940921504348108 + 0.*I, 0.10248633303040489 + 0.*I, 0.003338994796586725 + 0.*I, 0.00004807187701239002 + 0.*I, 3.9130718665347786*^-7 + 0.*I, 2.0540014133985096*^-9 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.4277912185889363*^-9 + 0.*I, 9.662679545385801*^-8 + 0.*I, 3.196590392384735*^-6 + 0.*I, 0.00003171714120231429 + 0.*I, 0.00005283598499550291 + 0.*I, 0.000016925950196977624 + 0.*I, 8.852677924053866*^-7 + 0.*I, 1.2867418242024087*^-8 + 0.*I, 7.298606163885779*^-11 + 0.*I, 3.419486915845482*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I}
{0.07607904429378642 + 0.*I, 0.7154076067495851 + 0.*I, 0.6808312438858044 + 0.*I, 0.10691961114999149 + 0.*I, 0.0036793660434186752 + 0.*I, 0.000055946158794561995 + 0.*I, 4.81152406806018*^-7 + 0.*I, 2.668598675370504*^-9 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.869193688719406*^-9 + 0.*I, 1.1962999479919745*^-7 + 0.*I, 3.7379221939914946*^-6 + 0.*I, 0.00003479792158866957 + 0.*I, 0.00005827778120082173 + 0.*I, 0.000018568990411971242 + 0.*I, 1.0353629953385735*^-6 + 0.*I, 1.594040455188406*^-8 + 0.*I, 9.64117674584486*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I}
{0.07766363842418578 + 0.*I, 0.7053656014656073 + 0.*I, 0.6675695354289912 + 0.*I, 0.11135293328858877 + 0.*I, 0.00404137542360239 + 0.*I, 0.00006480433321076619 + 0.*I, 5.879845943468355*^-7 + 0.*I, 3.44040351762942*^-9 + 0.*I, 6.616929226765934*^-12 + 0.*I, 2.429789702773633*^-9 + 0.*I, 1.4722261187927188*^-7 + 0.*I, 4.350780202777571*^-6 + 0.*I, 0.00003804399619777855 + 0.*I, 0.0000640694805931208 + 0.*I, 0.000020299915193255913 + 0.*I, 1.2053288145352783*^-6 + 0.*I, 1.962978668501592*^-8 + 0.*I, 1.267874694121929*^-10 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.419486915845482*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I}
{0.07909584678000847 + 0.*I, 0.6955111900618095 + 0.*I, 0.6543259479251828 + 0.*I, 0.1157802508366057 + 0.*I, 0.00442538985521157 + 0.*I, 0.00007472949119513572 + 0.*I, 7.143331925973941*^-7 + 0.*I, 4.403988285162087*^-9 + 0.*I, 1.0591527654923993*^-11 + 0.*I, 3.135203208159965*^-9 + 0.*I, 1.8014798541798882*^-7 + 0.*I, 5.0419203923013364*^-6 + 0.*I, 0.00004145270460220729 + 0.*I, 0.00007021645558880074 + 0.*I, 0.00002211724099421275 + 0.*I, 1.3970469892043984*^-6 + 0.*I, 2.403541810025445*^-8 + 0.*I, 1.6500134591979077*^-10 + 0.*I, 2.797762022055395*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I}
{0.08037084734417999 + 0.*I, 0.6858622206236065 + 0.*I, 0.641118935713414 + 0.*I, 0.12019573091741621 + 0.*I, 0.004831725024789791 + 0.*I, 0.00008580771020394451 + 0.*I, 8.629969849849318*^-7 + 0.*I, 5.599187780092053*^-9 + 0.*I, 1.5987211554602257*^-11 + 0.*I, 4.018185784104844*^-9 + 0.*I, 2.1924440041232174*^-7 + 0.*I, 5.818456383366311*^-6 + 0.*I, 0.000045020318606425747 + 0.*I, 0.00007672299821015473 + 0.*I, 0.000024018907796019565 + 0.*I, 1.6125015989132407*^-6 + 0.*I, 2.9270807999637327*^-8 + 0.*I, 2.1298518504409006*^-10 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I}
{0.08148455457519521 + 0.*I, 0.6764354932247975 + 0.*I, 0.6279664645005846 + 0.*I, 0.12459376734419438 + 0.*I, 0.005260643966797929 + 0.*I, 0.00009812784280693876 + 0.*I, 1.0370633907186289*^-6 + 0.*I, 7.073586161254753*^-9 + 0.*I, 2.1604940059205546*^-11 + 0.*I, 5.115197154736962*^-9 + 0.*I, 2.654494180021061*^-7 + 0.*I, 6.687851206166329*^-6 + 0.*I, 0.00004874199939219892 + 0.*I, 0.00008359226421061906 + 0.*I, 0.00002600225299520531 + 0.*I, 1.8537734014500986*^-6 + 0.*I, 3.5461811265236065*^-8 + 0.*I, 2.714051205998658*^-10 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I, 3.796962744218035*^-12 + 0.*I}
{0.08243362022739566 + 0.*I, 0.6672467503515911 + 0.*I, 0.6148859942882057 + 0.*I, 0.1289689903301916 + 0.*I, 0.005712355869791352 + 0.*I, 0.00011178127321542775 + 0.*I, 1.239917812867475*^-6 + 0.*I, 8.879208479584124*^-9 + 0.*I, 3.0397906414236786*^-11 + 0.*I, 6.473599434286826*^-9 + 0.*I, 3.198144193916619*^-7 + 0.*I, 7.657916789582941*^-6 + 0.*I, 0.00005261176758697417 + 0.*I, 0.00009082622020595289 + 0.*I, 0.000028063997814520295 + 0.*I, 2.1230436075825314*^-6 + 0.*I, 4.275320097946178*^-8 + 0.*I, 3.4501290713251365*^-10 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.419486915845482*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I}
{0.08321543040579193 + 0.*I, 0.6583106729487921 + 0.*I, 0.6018944652162129 + 0.*I, 0.13331627497099596 + 0.*I, 0.006187015127401275 + 0.*I, 0.0001268616626193264 + 0.*I, 1.4752673971329957*^-6 + 0.*I, 1.1080603101731869*^-8 + 0.*I, 4.0811798385220754*^-11 + 0.*I, 8.143796748072418*^-9 + 0.*I, 3.8350560505051595*^-7 + 0.*I, 8.736798795538903*^-6 + 0.*I, 0.00005662246458371101 + 0.*I, 0.00009842559479666947 + 0.*I, 0.00003020022181221549 + 0.*I, 2.4225840000724475*^-6 + 0.*I, 5.130160740662859*^-8 + 0.*I, 4.3480774536419636*^-10 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 4.196643033083092*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.418687638008124*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I, 4.218847493575595*^-12 + 0.*I}
