{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.11306741740779724 + 0.*I, 0.26708103725558985 + 0.*I, 0.1052813272570008 + 0.*I, 0.17566471525141128 + 0.*I, 0.08100568746221005 + 0.*I, 0.10578408031538535 + 0.*I, 0.032068518431205284 + 0.*I, 0.005009371883590853 + 0.*I, 0.000493637166187888 + 0.*I, 0.000033914661390355156 + 0.*I, 1.7276539976407435*^-6 + 0.*I, 6.808178465433913*^-8 + 0.*I, 2.142419575079657*^-9 + 0.*I, 5.59996493620929*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.9398705692074145*^-11 + 0.*I, 4.938049968927771*^-10 + 0.*I, 6.1507909876468156*^-9 + 0.*I, 5.07571984442734*^-8 + 0.*I, 2.388921949147971*^-7 + 0.*I, 4.227117988975238*^-7 + 0.*I, 4.278673859658966*^-7 + 0.*I, 5.888857845803841*^-7 + 0.*I, 5.367200017758478*^-7 + 0.*I, 6.194072144083407*^-7 + 0.*I, 4.742995995954403*^-7 + 0.*I, 4.888355942256339*^-7 + 0.*I, 2.913703944784629*^-7 + 0.*I, 6.536440277926658*^-8 + 0.*I, 8.387202043991238*^-9 + 0.*I, 7.154055126079584*^-10 + 0.*I, 4.478639681337882*^-11 + 0.*I, 2.997602166487923*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.11963429344379883 + 0.*I, 0.27534821144799 + 0.*I, 0.10937290233781206 + 0.*I, 0.17628565189398152 + 0.*I, 0.07715333135620561 + 0.*I, 0.10668444888759511 + 0.*I, 0.03299282275699422 + 0.*I, 0.0052345847328050255 + 0.*I, 0.0005231050314025154 + 0.*I, 0.00003641827719391699 + 0.*I, 1.879095989920643*^-6 + 0.*I, 7.498279774864614*^-8 + 0.*I, 2.388578224099547*^-9 + 0.*I, 6.321609902215641*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.199662756969701*^-11 + 0.*I, 5.35194111250803*^-10 + 0.*I, 6.5760064060782505*^-9 + 0.*I, 5.3464610516584805*^-8 + 0.*I, 2.472128057817713*^-7 + 0.*I, 4.23996593390541*^-7 + 0.*I, 4.545684051393551*^-7 + 0.*I, 5.679303916039657*^-7 + 0.*I, 5.215101905875485*^-7 + 0.*I, 5.974152061938298*^-7 + 0.*I, 5.03813391006247*^-7 + 0.*I, 4.902676042917166*^-7 + 0.*I, 3.015067973066721*^-7 + 0.*I, 6.884801617701442*^-8 + 0.*I, 8.96620555579375*^-9 + 0.*I, 7.754019648587018*^-10 + 0.*I, 4.9205084451386944*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.12607423689759423 + 0.*I, 0.28334519679900083 + 0.*I, 0.11319215059499844 + 0.*I, 0.17669045573318612 + 0.*I, 0.07323717858140899 + 0.*I, 0.10753945036479086 + 0.*I, 0.0339297982836051 + 0.*I, 0.0054675564949979725 + 0.*I, 0.000554067492197774 + 0.*I, 0.00003908596120094643 + 0.*I, 2.0426106139836975*^-6 + 0.*I, 8.252980521206156*^-8 + 0.*I, 2.6613822257104403*^-9 + 0.*I, 7.100986465502501*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 3.4994229736184934*^-11 + 0.*I, 5.796030322358093*^-10 + 0.*I, 7.026401682708183*^-9 + 0.*I, 5.628622012920914*^-8 + 0.*I, 2.5567861161590605*^-7 + 0.*I, 4.247934004553145*^-7 + 0.*I, 4.815305931771263*^-7 + 0.*I, 5.458220098120137*^-7 + 0.*I, 5.048905959981198*^-7 + 0.*I, 5.742124109531233*^-7 + 0.*I, 5.336165953551131*^-7 + 0.*I, 4.911326012546624*^-7 + 0.*I, 3.118198144136386*^-7 + 0.*I, 7.247780153818441*^-8 + 0.*I, 9.579403936754717*^-9 + 0.*I, 8.395950601425285*^-10 + 0.*I, 5.380140777333509*^-11 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.13238328575200242 + 0.*I, 0.2910643492593845 + 0.*I, 0.11673462313839257 + 0.*I, 0.17688017718879845 + 0.*I, 0.06926069996739949 + 0.*I, 0.10834755474500302 + 0.*I, 0.034879091792783264 + 0.*I, 0.005708445994390132 + 0.*I, 0.0005865851724129456 + 0.*I, 0.00004192701761329687 + 0.*I, 2.2190610016181722*^-6 + 0.*I, 9.077840701365858*^-8 + 0.*I, 2.9636071374739004*^-9 + 0.*I, 8.040235144335384*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.881339694089548*^-11 + 0.*I, 6.276090758206011*^-10 + 0.*I, 7.503597743152568*^-9 + 0.*I, 5.922560220028573*^-8 + 0.*I, 2.6428601529460144*^-7 + 0.*I, 4.2508379038963545*^-7 + 0.*I, 5.087199994591174*^-7 + 0.*I, 5.225776034123442*^-7 + 0.*I, 4.86865792126423*^-7 + 0.*I, 5.498157928940374*^-7 + 0.*I, 5.63670599085242*^-7 + 0.*I, 4.914086026985842*^-7 + 0.*I, 3.223038058663974*^-7 + 0.*I, 7.625899911545277*^-8 + 0.*I, 1.022939510875176*^-8 + 0.*I, 9.090062036420932*^-10 + 0.*I, 5.921929613350586*^-11 + 0.*I, 3.996802888650564*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.13855762085481785 + 0.*I, 0.2984983935903962 + 0.*I, 0.11999628283940746 + 0.*I, 0.17685614150519946 + 0.*I, 0.06522745294179622 + 0.*I, 0.10910725592438997 + 0.*I, 0.03584032771879465 + 0.*I, 0.005957410728196778 + 0.*I, 0.0006207203794073024 + 0.*I, 0.000044951186195518744 + 0.*I, 2.4093643968825518*^-6 + 0.*I, 9.978800008525469*^-8 + 0.*I, 3.29758442774164*^-9 + 0.*I, 9.061640326990529*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 4.261035968511351*^-11 + 0.*I, 6.790124018607457*^-10 + 0.*I, 8.008793628278*^-9 + 0.*I, 6.228499938032428*^-8 + 0.*I, 2.7302919924920843*^-7 + 0.*I, 4.2484840090395437*^-7 + 0.*I, 5.361009858262379*^-7 + 0.*I, 4.982174006684659*^-7 + 0.*I, 4.6744299542211825*^-7 + 0.*I, 5.242474010458409*^-7 + 0.*I, 5.939372105245867*^-7 + 0.*I, 4.910730044827005*^-7 + 0.*I, 3.32952798665076*^-7 + 0.*I, 8.01945843065255*^-8 + 0.*I, 1.0917200476967538*^-8 + 0.*I, 9.831913061475461*^-10 + 0.*I, 6.501466032204917*^-11 + 0.*I, 4.596323321948148*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.14459356876639354 + 0.*I, 0.3056404289109915 + 0.*I, 0.1229735067648008 + 0.*I, 0.17661994620901122 + 0.*I, 0.06114107743819819 + 0.*I, 0.10981707385839812 + 0.*I, 0.03681310801300076 + 0.*I, 0.006214606636789634 + 0.*I, 0.000656537114207545 + 0.*I, 0.00004816865839529783 + 0.*I, 2.6144945985961954*^-6 + 0.*I, 1.0962259988644975*^-7 + 0.*I, 3.6662006763776853*^-9 + 0.*I, 1.013855666087693*^-10 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.5971225997855076*^-12 + 0.*I, 4.6207482284899015*^-11 + 0.*I, 7.339906460401836*^-10 + 0.*I, 8.542611062978269*^-9 + 0.*I, 6.546760911163574*^-8 + 0.*I, 2.819030120448929*^-7 + 0.*I, 4.240680029354849*^-7 + 0.*I, 5.636376032569501*^-7 + 0.*I, 4.727638058810158*^-7 + 0.*I, 4.466315983719938*^-7 + 0.*I, 4.975305945009723*^-7 + 0.*I, 6.243757955104457*^-7 + 0.*I, 4.901042016669521*^-7 + 0.*I, 3.4376019808490815*^-7 + 0.*I, 8.42883984830678*^-8 + 0.*I, 1.1644396558097014*^-8 + 0.*I, 1.0629941371576026*^-9 + 0.*I, 7.081002451059248*^-11 + 0.*I, 4.796163466380677*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.15048760443321377 + 0.*I, 0.3124839337754093 + 0.*I, 0.1256630880628107 + 0.*I, 0.17617345820299946 + 0.*I, 0.05700529167220748 + 0.*I, 0.11047555672138998 + 0.*I, 0.03779701203341368 + 0.*I, 0.0064801878673970146 + 0.*I, 0.000694101081810672 + 0.*I, 0.00005159009419664074 + 0.*I, 2.835487200592013*^-6 + 0.*I, 1.2035119567599395*^-7 + 0.*I, 4.07358591303364*^-9 + 0.*I, 1.1379786002407856*^-10 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 5.038192085748961*^-11 + 0.*I, 7.925882172798994*^-10 + 0.*I, 9.107203879921146*^-9 + 0.*I, 6.877698410789891*^-8 + 0.*I, 2.909019913843736*^-7 + 0.*I, 4.2272438882662305*^-7 + 0.*I, 5.912911937855371*^-7 + 0.*I, 4.4624179906804784*^-7 + 0.*I, 4.2444538994601544*^-7 + 0.*I, 4.6969139688712863*^-7 + 0.*I, 6.549444098169488*^-7 + 0.*I, 4.88480011995307*^-7 + 0.*I, 3.547191873565225*^-7 + 0.*I, 8.854499355948066*^-8 + 0.*I, 1.241300395804501*^-8 + 0.*I, 1.1479928119229046*^-9 + 0.*I, 7.72049091324334*^-11 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.1562363536854017 + 0.*I, 0.31902277078119656 + 0.*I, 0.12806223730359445 + 0.*I, 0.17551881050099638 + 0.*I, 0.052823887796993325 + 0.*I, 0.11108128304839761 + 0.*I, 0.03879159645980846 + 0.*I, 0.006754306529388466 + 0.*I, 0.0007334796982005898 + 0.*I, 0.0000552266364195475 + 0.*I, 3.073439991396754*^-6 + 0.*I, 1.3204901616603593*^-7 + 0.*I, 4.523204033546335*^-9 + 0.*I, 1.2800871473928055*^-10 + 0.*I, 4.39648317751562*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 3.996802888650564*^-12 + 0.*I, 5.520028878436279*^-11 + 0.*I, 8.562039965909206*^-10 + 0.*I, 9.704392844867016*^-9 + 0.*I, 7.221661046941109*^-8 + 0.*I, 3.0002060835698785*^-7 + 0.*I, 4.2079961737329086*^-7 + 0.*I, 6.190228107882945*^-7 + 0.*I, 4.1867760369740386*^-7 + 0.*I, 4.009012011252367*^-7 + 0.*I, 4.407577858245304*^-7 + 0.*I, 6.855999989952012*^-7 + 0.*I, 4.861803848399404*^-7 + 0.*I, 3.658221947588913*^-7 + 0.*I, 9.296841074757368*^-8 + 0.*I, 1.3225798234373087*^-8 + 0.*I, 1.239985891743345*^-9 + 0.*I, 8.459899447643694*^-11 + 0.*I, 5.795364188543318*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.1618365955613932 + 0.*I, 0.32525119069681807 + 0.*I, 0.13016858327421502 + 0.*I, 0.17465839860859592 + 0.*I, 0.04860072744079513 + 0.*I, 0.11163286386919326 + 0.*I, 0.03979639523761236 + 0.*I, 0.007037112445607008 + 0.*I, 0.0007747420934123284 + 0.*I, 0.000059089927217925726 + 0.*I, 3.329517395123105*^-6 + 0.*I, 1.4479579757420427*^-7 + 0.*I, 5.019784588000675*^-9 + 0.*I, 1.439959262938828*^-10 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 4.596323321948148*^-12 + 0.*I, 6.059597268404106*^-11 + 0.*I, 9.245937349078304*^-10 + 0.*I, 1.0334999522854106*^-8 + 0.*I, 7.578899730020794*^-8 + 0.*I, 3.092516021041547*^-7 + 0.*I, 4.182751922598982*^-7 + 0.*I, 6.467929969389274*^-7 + 0.*I, 3.9010219499147075*^-7 + 0.*I, 3.7601699531819577*^-7 + 0.*I, 4.107614026693796*^-7 + 0.*I, 7.162981985331386*^-7 + 0.*I, 4.831844035990684*^-7 + 0.*I, 3.7706180400221*^-7 + 0.*I, 9.756240260117012*^-8 + 0.*I, 1.4084200472552769*^-8 + 0.*I, 1.3381962205016864*^-9 + 0.*I, 9.281464485866309*^-11 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.1672852644525991 + 0.*I, 0.3311638361156 + 0.*I, 0.13198017323019506 + 0.*I, 0.17359487655379535 + 0.*I, 0.04433973713460215 + 0.*I, 0.11212894482339752 + 0.*I, 0.04081091954759586 + 0.*I, 0.007328752898816405 + 0.*I, 0.0008179591163948176 + 0.*I, 0.00006319212360050841 + 0.*I, 3.604952802938044*^-6 + 0.*I, 1.5867600566821238*^-7 + 0.*I, 5.565814475971821*^-9 + 0.*I, 1.6078249842621517*^-10 + 0.*I, 5.195843755245733*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 4.39648317751562*^-12 + 0.*I, 6.539213615042172*^-11 + 0.*I, 9.96602800285018*^-10 + 0.*I, 1.1000000910144081*^-8 + 0.*I, 7.949658709094365*^-8 + 0.*I, 3.1858740090484616*^-7 + 0.*I, 4.151331944868275*^-7 + 0.*I, 6.745610070524322*^-7 + 0.*I, 3.605482135071725*^-7 + 0.*I, 3.4981419982926814*^-7 + 0.*I, 3.797374192870962*^-7 + 0.*I, 7.469951990302093*^-7 + 0.*I, 4.794703967192504*^-7 + 0.*I, 3.884274013543632*^-7 + 0.*I, 1.0233038860718581*^-7 + 0.*I, 1.498940971345064*^-8 + 0.*I, 1.442601593737436*^-9 + 0.*I, 1.0040857034709917*^-10 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.1725794520700097 + 0.*I, 0.33675574462499475 + 0.*I, 0.13349547261278794 + 0.*I, 0.17233115257320183 + 0.*I, 0.040044903639602225 + 0.*I, 0.11256820825999991 + 0.*I, 0.04183465781280039 + 0.*I, 0.007629372375417277 + 0.*I, 0.0008632033384081694 + 0.*I, 0.00006754591821422906 + 0.*I, 3.9010560115571025*^-6 + 0.*I, 1.7378400940515348*^-7 + 0.*I, 6.168598964961803*^-9 + 0.*I, 1.8038903704109543*^-10 + 0.*I, 5.995204332975846*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 5.195843755245733*^-12 + 0.*I, 7.180922523275514*^-11 + 0.*I, 1.0746070699951815*^-9 + 0.*I, 1.1702194768759*^-8 + 0.*I, 8.334399836940065*^-8 + 0.*I, 3.2802200955472927*^-7 + 0.*I, 4.113581919540366*^-7 + 0.*I, 7.022836090442297*^-7 + 0.*I, 3.3004861066388003*^-7 + 0.*I, 3.2231979307795205*^-7 + 0.*I, 3.4771960866208934*^-7 + 0.*I, 7.776433941231176*^-7 + 0.*I, 4.7502020095180347*^-7 + 0.*I, 3.9991261413518947*^-7 + 0.*I, 1.0727738697369206*^-7 + 0.*I, 1.5945400555494874*^-8 + 0.*I, 1.5552004128949193*^-9 + 0.*I, 1.1000089727986051*^-10 + 0.*I, 7.394085344003543*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I}
{0.17771640922938925 + 0.*I, 0.3420223515061993 + 0.*I, 0.13471336421819746 + 0.*I, 0.17087038447198832 + 0.*I, 0.035720269168604275 + 0.*I, 0.11294937530439422 + 0.*I, 0.04286707571998783 + 0.*I, 0.007939112296195816 + 0.*I, 0.00091054904640675 + 0.*I, 0.00007216454938063778 + 0.*I, 4.219210802958173*^-6 + 0.*I, 1.90217797069181*^-7 + 0.*I, 6.831202270518588*^-9 + 0.*I, 2.0181634141636096*^-10 + 0.*I, 6.3948846218409025*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 5.395683899678261*^-12 + 0.*I, 7.820410985459603*^-11 + 0.*I, 1.1575851388556657*^-9 + 0.*I, 1.2442380459276594*^-8 + 0.*I, 8.733280765227391*^-8 + 0.*I, 3.375464130428441*^-7 + 0.*I, 4.069317993682376*^-7 + 0.*I, 7.299196136401065*^-7 + 0.*I, 2.9864160033810094*^-7 + 0.*I, 2.9355999853208914*^-7 + 0.*I, 3.147488047972047*^-7 + 0.*I, 8.08196598534039*^-7 + 0.*I, 4.698133881930744*^-7 + 0.*I, 4.115058072073907*^-7 + 0.*I, 1.1240639530285534*^-7 + 0.*I, 1.6952594883434813*^-8 + 0.*I, 1.675393157540839*^-9 + 0.*I, 1.1979306435705442*^-10 + 0.*I, 7.993605777301129*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.18269354745859004 + 0.*I, 0.3469594919445873 + 0.*I, 0.13563314684619243 + 0.*I, 0.1692159746449873 + 0.*I, 0.031369926523416865 + 0.*I, 0.11327120791280178 + 0.*I, 0.04390761628660922 + 0.*I, 0.008258110752801251 + 0.*I, 0.0009600722460145762 + 0.*I, 0.00007706182458822042 + 0.*I, 4.560884203641536*^-6 + 0.*I, 2.08083417163607*^-7 + 0.*I, 7.560596593236824*^-9 + 0.*I, 2.2579715874826436*^-10 + 0.*I, 7.194245199571015*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 5.81756864903582*^-12 + 0.*I, 8.499867476530198*^-11 + 0.*I, 1.2464029808256784*^-9 + 0.*I, 1.3222600792062169*^-8 + 0.*I, 9.146658985770274*^-8 + 0.*I, 3.4715261776341327*^-7 + 0.*I, 4.018386068338487*^-7 + 0.*I, 7.574247895547614*^-7 + 0.*I, 2.66366395607065*^-7 + 0.*I, 2.63565991254211*^-7 + 0.*I, 2.808657972863671*^-7 + 0.*I, 8.38605784814206*^-7 + 0.*I, 4.638319950345249*^-7 + 0.*I, 4.231976102886393*^-7 + 0.*I, 1.1772101071727549*^-7 + 0.*I, 1.8014412184186313*^-8 + 0.*I, 1.803601712424552*^-9 + 0.*I, 1.304067964724709*^-10 + 0.*I, 8.815170815523743*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
