{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.018365201167602766 + 0.*I, 0.13941345869221689 + 0.*I, 0.030182105055409636 + 0.*I, 0.14796342127298967 + 0.*I, 0.12385326126420627 + 0.*I, 0.09069078266259467 + 0.*I, 0.021334412523810187 + 0.*I, 0.0027156782655968215 + 0.*I, 0.0002220925549911712 + 0.*I, 0.000012779574598553724 + 0.*I, 5.481504139481786*^-7 + 0.*I, 1.8249979305551278*^-8 + 0.*I, 4.861888669438487*^-10 + 0.*I, 1.0613732115416498*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.416289804496046*^-12 + 0.*I, 1.106004177131581*^-10 + 0.*I, 1.133804161668195*^-9 + 0.*I, 7.031997206752295*^-9 + 0.*I, 2.0017609791977975*^-8 + 0.*I, 3.44058115331336*^-9 + 0.*I, 1.9078072455158693*^-10 + 0.*I, 1.2055518805453858*^-7 + 0.*I, 1.5704599842791825*^-7 + 0.*I, 2.3695219120156708*^-7 + 0.*I, 4.0889602814786485*^-8 + 0.*I, 1.7697658893922608*^-7 + 0.*I, 7.936640233907612*^-8 + 0.*I, 1.513098535355084*^-8 + 0.*I, 1.6801893210072196*^-9 + 0.*I, 1.2421175199506251*^-10 + 0.*I, 6.59472476627343*^-12 + 0.*I, 3.996802888650564*^-13 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.026167248764591422 + 0.*I, 0.1503477392793995 + 0.*I, 0.037227984564203176 + 0.*I, 0.15135907506180768 + 0.*I, 0.12109876426480427 + 0.*I, 0.09203474910259857 + 0.*I, 0.022071917142585388 + 0.*I, 0.0028547819236113274 + 0.*I, 0.00023692122381735461 + 0.*I, 0.000013825359013175387 + 0.*I, 6.011485975676578*^-7 + 0.*I, 2.0283796864362106*^-8 + 0.*I, 5.472067243772472*^-10 + 0.*I, 1.1790568521519164*^-11 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 8.415490526658687*^-12 + 0.*I, 1.2139178551251464*^-10 + 0.*I, 1.222599799177715*^-9 + 0.*I, 7.463007989372272*^-9 + 0.*I, 2.0864199257175642*^-8 + 0.*I, 3.394595715633386*^-9 + 0.*I, 1.6770140831567915*^-9 + 0.*I, 1.1952920875302198*^-7 + 0.*I, 1.578100095045443*^-7 + 0.*I, 2.351070005346401*^-7 + 0.*I, 4.9034398763581066*^-8 + 0.*I, 1.7983681210864688*^-7 + 0.*I, 8.275959917369847*^-8 + 0.*I, 1.6057999374652354*^-8 + 0.*I, 1.8103962773352578*^-9 + 0.*I, 1.352029599388516*^-10 + 0.*I, 7.01660951563099*^-12 + 0.*I, 0. + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.033905259374394925 + 0.*I, 0.16114122582180368 + 0.*I, 0.044094439599207114 + 0.*I, 0.1545502660246001 + 0.*I, 0.11824482667839308 + 0.*I, 0.0933544129201991 + 0.*I, 0.022824763604001323 + 0.*I, 0.0029995572180085976 + 0.*I, 0.0002526028409999271 + 0.*I, 0.000014947624182859442 + 0.*I, 6.588247947192373*^-7 + 0.*I, 2.252780184619496*^-8 + 0.*I, 6.155964626941568*^-10 + 0.*I, 1.3389289676979388*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.592326932761354*^-12 + 0.*I, 1.3260503806122872*^-10 + 0.*I, 1.3167911205869134*^-9 + 0.*I, 7.915401667446531*^-9 + 0.*I, 2.1733592703299113*^-8 + 0.*I, 3.3385960662712932*^-9 + 0.*I, 3.208988630376553*^-9 + 0.*I, 1.1830438850779501*^-7 + 0.*I, 1.5827779087373983*^-7 + 0.*I, 2.32885799533733*^-7 + 0.*I, 5.741120912006182*^-8 + 0.*I, 1.8258861089748282*^-7 + 0.*I, 8.624720937433494*^-8 + 0.*I, 1.7031598353867142*^-8 + 0.*I, 1.949795880307193*^-9 + 0.*I, 1.4779288903810084*^-10 + 0.*I, 7.59392548843607*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.04157374213538679 + 0.*I, 0.17178217778981433 + 0.*I, 0.050772126586795537 + 0.*I, 0.15753441344579236 + 0.*I, 0.11529349110799282 + 0.*I, 0.09464812684558678 + 0.*I, 0.02359286606681277 + 0.*I, 0.0031501621602147978 + 0.*I, 0.0002691777982066768 + 0.*I, 0.00001615126499210362 + 0.*I, 7.21549797688681*^-7 + 0.*I, 2.5001400949520306*^-8 + 0.*I, 6.91779966643935*^-10 + 0.*I, 1.4788170688007085*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.0991207943789048*^-11 + 0.*I, 1.45417011765403*^-10 + 0.*I, 1.4179990515117422*^-9 + 0.*I, 8.390599326446592*^-9 + 0.*I, 2.2626012174953303*^-8 + 0.*I, 3.272204729398709*^-9 + 0.*I, 4.785993823475111*^-9 + 0.*I, 1.1687979473151701*^-7 + 0.*I, 1.584413933386486*^-7 + 0.*I, 2.3028481344056217*^-7 + 0.*I, 6.601339475054147*^-8 + 0.*I, 1.8522199329851222*^-7 + 0.*I, 8.98287888517757*^-8 + 0.*I, 1.8053403216811148*^-8 + 0.*I, 2.0982104942390833*^-9 + 0.*I, 1.6080470288670767*^-10 + 0.*I, 8.01581023779363*^-12 + 0.*I, 5.995204332975846*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.0491672975135915 + 0.*I, 0.18225911098381786 + 0.*I, 0.05725203361941489 + 0.*I, 0.16030921020981914 + 0.*I, 0.11224692629618895 + 0.*I, 0.09591424014621099 + 0.*I, 0.02437612013979074 + 0.*I, 0.003306755867193978 + 0.*I, 0.0002866879163843095 + 0.*I, 0.000017441442001775446 + 0.*I, 7.897241971477343*^-7 + 0.*I, 2.7727198315119495*^-8 + 0.*I, 7.778000465918922*^-10 + 0.*I, 1.7386092565629955*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1612932837579136*^-11 + 0.*I, 1.580069408646523*^-10 + 0.*I, 1.52460266633625*^-9 + 0.*I, 8.888001445939155*^-9 + 0.*I, 2.353981454206178*^-8 + 0.*I, 3.194600139977411*^-9 + 0.*I, 6.4053873316538565*^-9 + 0.*I, 1.1525240761756095*^-7 + 0.*I, 1.5829599853134368*^-7 + 0.*I, 2.2729940152288464*^-7 + 0.*I, 7.4833605978597*^-8 + 0.*I, 1.8772958743085153*^-7 + 0.*I, 9.350520357997993*^-8 + 0.*I, 1.9126011885362004*^-8 + 0.*I, 2.257594111654271*^-9 + 0.*I, 1.7599255386357984*^-10 + 0.*I, 9.414691248821327*^-12 + 0.*I, 0. + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.056680622134985814 + 0.*I, 0.19256080867779968 + 0.*I, 0.0635254897404014 + 0.*I, 0.16287262524319338 + 0.*I, 0.1091074251027946 + 0.*I, 0.09715110060399823 + 0.*I, 0.025174402470407035 + 0.*I, 0.003469498411412531 + 0.*I, 0.0003051764655870315 + 0.*I, 0.000018823591219074842 + 0.*I, 8.637730086746843*^-7 + 0.*I, 3.072679888305175*^-8 + 0.*I, 8.732126133281781*^-10 + 0.*I, 1.978417429882029*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.2789769243681805*^-11 + 0.*I, 1.7239543126379433*^-10 + 0.*I, 1.639000046793626*^-9 + 0.*I, 9.410205947801842*^-9 + 0.*I, 2.4476820570384916*^-8 + 0.*I, 3.105804502467891*^-9 + 0.*I, 8.06699151922885*^-9 + 0.*I, 1.1342140560088865*^-7 + 0.*I, 1.5783381268619223*^-7 + 0.*I, 2.2392820930861038*^-7 + 0.*I, 8.386460415010788*^-8 + 0.*I, 1.9010160112742372*^-7 + 0.*I, 9.727518790469959*^-8 + 0.*I, 2.0250201515636945*^-8 + 0.*I, 2.4267921006071447*^-9 + 0.*I, 1.9200196987867457*^-10 + 0.*I, 1.0413891970983968*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.06410851349060721 + 0.*I, 0.20267633237400773 + 0.*I, 0.06958417375100279 + 0.*I, 0.16522290556320043 + 0.*I, 0.10587740230740827 + 0.*I, 0.09835705653578054 + 0.*I, 0.02598757036060828 + 0.*I, 0.0036385506698044523 + 0.*I, 0.0003246881941976199 + 0.*I, 0.000020303437398006 + 0.*I, 9.441524007058889*^-7 + 0.*I, 3.4027003437131504*^-8 + 0.*I, 9.79394343403328*^-10 + 0.*I, 2.238209617644316*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.438849039914203*^-11 + 0.*I, 1.88005166990024*^-10 + 0.*I, 1.7609913527394385*^-9 + 0.*I, 9.957390467718596*^-9 + 0.*I, 2.5436008854740066*^-8 + 0.*I, 3.0053959321207917*^-9 + 0.*I, 9.768585940150842*^-9 + 0.*I, 1.1138558964063351*^-7 + 0.*I, 1.570502172754118*^-7 + 0.*I, 2.201683946267963*^-7 + 0.*I, 9.30989951797301*^-8 + 0.*I, 1.9232879733266375*^-7 + 0.*I, 1.0113840875902724*^-7 + 0.*I, 2.142801491800128*^-8 + 0.*I, 2.6072033421087326*^-9 + 0.*I, 2.0918822229987202*^-10 + 0.*I, 1.141309269314661*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.0714458745062152 + 0.*I, 0.2125950321808068 + 0.*I, 0.07542012250860708 + 0.*I, 0.16735857794918377 + 0.*I, 0.10255939223338119 + 0.*I, 0.0995304588321977 + 0.*I, 0.02681546138918467 + 0.*I, 0.003814074161989645 + 0.*I, 0.00034526935319689755 + 0.*I, 0.00002188700500838081 + 0.*I, 1.031350405078513*^-6 + 0.*I, 3.7654590556712726*^-8 + 0.*I, 1.097610891065415*^-9 + 0.*I, 2.5202062658991053*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.580957587066223*^-11 + 0.*I, 2.049915792667889*^-10 + 0.*I, 1.890998468923044*^-9 + 0.*I, 1.05301989350437*^-8 + 0.*I, 2.6417001919298858*^-8 + 0.*I, 2.8927971129633083*^-9 + 0.*I, 1.1508793917869298*^-8 + 0.*I, 1.0914440462528319*^-7 + 0.*I, 1.5594039393107553*^-7 + 0.*I, 2.1601880284549682*^-7 + 0.*I, 1.025274087851358*^-7 + 0.*I, 1.9440280496496598*^-7 + 0.*I, 1.050943998492926*^-7 + 0.*I, 2.2661406084978356*^-8 + 0.*I, 2.799005471842975*^-9 + 0.*I, 2.2759572004815712*^-10 + 0.*I, 1.2390088954816747*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.07868771797199249 + 0.*I, 0.22230655678299185 + 0.*I, 0.08102573872699192 + 0.*I, 0.16927845022298718 + 0.*I, 0.09915604619179509 + 0.*I, 0.10066966302839654 + 0.*I, 0.02765789305678723 + 0.*I, 0.003996230884006913 + 0.*I, 0.00036696771819055835 + 0.*I, 0.00002358063200258442 + 0.*I, 1.1258878052089472*^-6 + 0.*I, 4.16404022374195*^-8 + 0.*I, 1.229616408693346*^-9 + 0.*I, 2.899902540320909*^-11 + 0.*I, 0. + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7208456881689926*^-11 + 0.*I, 2.225997164373439*^-10 + 0.*I, 2.0289991908839515*^-9 + 0.*I, 1.1129186461289466*^-8 + 0.*I, 2.7419599923916852*^-8 + 0.*I, 2.766809004128845*^-9 + 0.*I, 1.3284995326046102*^-8 + 0.*I, 1.066964072649057*^-7 + 0.*I, 1.5450039025921572*^-7 + 0.*I, 2.11477813039096*^-7 + 0.*I, 1.1214100759104895*^-7 + 0.*I, 1.9631420933308164*^-7 + 0.*I, 1.0914280590412773*^-7 + 0.*I, 2.3952617667077906*^-8 + 0.*I, 3.0035973708208985*^-9 + 0.*I, 2.477795746358425*^-10 + 0.*I, 1.4011014570769477*^-11 + 0.*I, 0. + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.08582917083159725 + 0.*I, 0.2318008630123991 + 0.*I, 0.08639379825639004 + 0.*I, 0.17098161214641472 + 0.*I, 0.09567012975439938 + 0.*I, 0.10177303139160543 + 0.*I, 0.028514662445600084 + 0.*I, 0.0041851831327877065 + 0.*I, 0.0003898326120133078 + 0.*I, 0.000025390978986017394 + 0.*I, 1.2283194017470578*^-6 + 0.*I, 4.601601322207216*^-8 + 0.*I, 1.3762102568648518*^-9 + 0.*I, 3.299582829185966*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.8984813721090177*^-11 + 0.*I, 2.4220625505222415*^-10 + 0.*I, 2.175992719344322*^-9 + 0.*I, 1.1756196016676768*^-8 + 0.*I, 2.8444002708738484*^-8 + 0.*I, 2.628008921590208*^-9 + 0.*I, 1.5096413008564014*^-8 + 0.*I, 1.0404299644051208*^-7 + 0.*I, 1.5272578757219438*^-7 + 0.*I, 2.0654660204399988*^-7 + 0.*I, 1.2193019927053683*^-7 + 0.*I, 1.9805339590561744*^-7 + 0.*I, 1.1328200599791673*^-7 + 0.*I, 2.5302204775812246*^-8 + 0.*I, 3.220801403358564*^-9 + 0.*I, 2.6940671915554054*^-10 + 0.*I, 1.538769112130467*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.09286547832479398 + 0.*I, 0.24106822499321282 + 0.*I, 0.09151745684841117 + 0.*I, 0.1724674359235845 + 0.*I, 0.09210451986039205 + 0.*I, 0.10283893503659769 + 0.*I, 0.029385545901616794 + 0.*I, 0.004381093327410213 + 0.*I, 0.00041391492819897735 + 0.*I, 0.000027325046403348103 + 0.*I, 1.3392393860556242*^-6 + 0.*I, 5.081639553594641*^-8 + 0.*I, 1.5391909968798247*^-9 + 0.*I, 3.739231146937528*^-11 + 0.*I, 0. + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.0983215165415465*^-11 + 0.*I, 2.6298963007320713*^-10 + 0.*I, 2.332001258764649*^-9 + 0.*I, 1.2411405236889552*^-8 + 0.*I, 2.9489211073041588*^-8 + 0.*I, 2.475197824480802*^-9 + 0.*I, 1.6940004954335564*^-8 + 0.*I, 1.0118361704058998*^-7 + 0.*I, 1.5061401015259435*^-7 + 0.*I, 2.0122519206466905*^-7 + 0.*I, 1.3188401482011616*^-7 + 0.*I, 1.9961179376082328*^-7 + 0.*I, 1.1751140061022626*^-7 + 0.*I, 2.6713786738241655*^-8 + 0.*I, 3.4521940861509397*^-9 + 0.*I, 2.927880160541463*^-10 + 0.*I, 1.7186252421197423*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.09979200797780587 + 0.*I, 0.25009924287018315 + 0.*I, 0.09639025639298637 + 0.*I, 0.17373557632458514 + 0.*I, 0.08846220175240392 + 0.*I, 0.10386575605179084 + 0.*I, 0.030270298733392487 + 0.*I, 0.0045841238198063294 + 0.*I, 0.0004392671492103873 + 0.*I, 0.000029390185396493962 + 0.*I, 1.4592790087419871*^-6 + 0.*I, 5.607980746447083*^-8 + 0.*I, 1.7200019186702777*^-9 + 0.*I, 4.2410519540680986*^-11 + 0.*I, 0. + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.298161660974074*^-11 + 0.*I, 2.856159753150678*^-10 + 0.*I, 2.4978019652621697*^-9 + 0.*I, 1.3095813322649974*^-8 + 0.*I, 3.055480313207681*^-8 + 0.*I, 2.3081980771166855*^-9 + 0.*I, 1.8814017010981843*^-8 + 0.*I, 9.811960133276898*^-8 + 0.*I, 1.4816299298558988*^-7 + 0.*I, 1.9551540386686383*^-7 + 0.*I, 1.4199239561918378*^-7 + 0.*I, 2.0097961073162196*^-7 + 0.*I, 1.21828991339612*^-7 + 0.*I, 2.8188007483720415*^-8 + 0.*I, 3.6971981032252196*^-9 + 0.*I, 3.179900787131374*^-10 + 0.*I, 1.8807178037150152*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.10660425344259929 + 0.*I, 0.25888485109959447 + 0.*I, 0.10100613062260512 + 0.*I, 0.17478597041657998 + 0.*I, 0.08474626575458723 + 0.*I, 0.10485188964179938 + 0.*I, 0.031168654933400045 + 0.*I, 0.004794436702004746 + 0.*I, 0.00046594336839955735 + 0.*I, 0.00003159411119391109 + 0.*I, 1.589112996747133*^-6 + 0.*I, 6.184661671682079*^-8 + 0.*I, 1.9207968549039837*^-9 + 0.*I, 4.82058837292243*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 3.0999647293583626*^-10 + 0.*I, 2.674016563730675*^-9 + 0.*I, 1.3810397270219711*^-8 + 0.*I, 3.1640601250160216*^-8 + 0.*I, 2.1262103189201302*^-9 + 0.*I, 2.0715806847704247*^-8 + 0.*I, 9.485139340625892*^-8 + 0.*I, 1.4537060444297367*^-7 + 0.*I, 1.8941941348771254*^-7 + 0.*I, 1.5224299598770585*^-7 + 0.*I, 2.0214780960259307*^-7 + 0.*I, 1.2623420087010118*^-7 + 0.*I, 2.9727620365349597*^-8 + 0.*I, 3.957811856025729*^-9 + 0.*I, 3.4541258742137875*^-10 + 0.*I, 2.0805579481475437*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I}
