{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.045691582140988674 + 0.*I, 0.04832047288618747 + 0.*I, 0.031439794539012134 + 0.*I, 0.11383074405839633 + 0.*I, 0.14210979594821982 + 0.*I, 0.07925728410818067 + 0.*I, 0.015990422343614696 + 0.*I, 0.0017884108725940706 + 0.*I, 0.00012975971679374254 + 0.*I, 6.657453588410079*^-6 + 0.*I, 2.553627975743211*^-7 + 0.*I, 7.61599672216562*^-9 + 0.*I, 1.804112415015879*^-10 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 2.660094367001875*^-11 + 0.*I, 2.1118662374419728*^-10 + 0.*I, 3.7461145296902037*^-10 + 0.*I, 8.965583830899959*^-9 + 0.*I, 5.8685789561252484*^-8 + 0.*I, 1.2586198749886536*^-8 + 0.*I, 2.3954918049184926*^-7 + 0.*I, 2.1460719867860692*^-7 + 0.*I, 3.3598299697956696*^-7 + 0.*I, 1.7131385199320448*^-8 + 0.*I, 1.8613139918244315*^-7 + 0.*I, 6.623859238885643*^-8 + 0.*I, 1.0685807794175162*^-8 + 0.*I, 1.025202145399362*^-9 + 0.*I, 6.499245586155666*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I}
{0.037584800486006875 + 0.*I, 0.059930757808390744 + 0.*I, 0.02333133875620508 + 0.*I, 0.1187377576499893 + 0.*I, 0.1402088858116102 + 0.*I, 0.08073738933720433 + 0.*I, 0.016604148025800573 + 0.*I, 0.0018876460157857269 + 0.*I, 0.00013905586180307242 + 0.*I, 7.239246002654909*^-6 + 0.*I, 2.816594069088296*^-7 + 0.*I, 8.519185357158678*^-9 + 0.*I, 2.0539125955565399*^-10 + 0.*I, 2.997602166487923*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.879918525877656*^-11 + 0.*I, 2.281952404814547*^-10 + 0.*I, 3.9839243015649117*^-10 + 0.*I, 9.400191736119725*^-9 + 0.*I, 6.006040109696187*^-8 + 0.*I, 8.705014487020435*^-9 + 0.*I, 2.404973997727211*^-7 + 0.*I, 2.1888280077320135*^-7 + 0.*I, 3.3734000037810574*^-7 + 0.*I, 9.089795582895022*^-9 + 0.*I, 1.9034998022249283*^-7 + 0.*I, 6.940599206473053*^-8 + 0.*I, 1.1397793819867276*^-8 + 0.*I, 1.1113998610312594*^-9 + 0.*I, 7.180922523275514*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.029495462368794856 + 0.*I, 0.07150196250078622 + 0.*I, 0.015316853671998311 + 0.*I, 0.12347040863780469 + 0.*I, 0.13819691931640232 + 0.*I, 0.0822060215230014 + 0.*I, 0.01723328632541321 + 0.*I, 0.001991343393004108 + 0.*I, 0.00014892978499325696 + 0.*I, 7.866633011666126*^-6 + 0.*I, 3.1043259074436946*^-7 + 0.*I, 9.521583521632238*^-9 + 0.*I, 2.332134485527604*^-10 + 0.*I, 3.796962744218035*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.139710713639943*^-11 + 0.*I, 2.4680257837417235*^-10 + 0.*I, 4.2399417310434733*^-10 + 0.*I, 9.850009696776851*^-9 + 0.*I, 6.142040209766719*^-8 + 0.*I, 4.655809071607565*^-9 + 0.*I, 2.411238098076751*^-7 + 0.*I, 2.2280459699430824*^-7 + 0.*I, 3.3825000578247*^-7 + 0.*I, 7.073897023701647*^-10 + 0.*I, 1.9451140698123484*^-7 + 0.*I, 7.267959567514026*^-8 + 0.*I, 1.214919276293358*^-8 + 0.*I, 1.2038148256010574*^-9 + 0.*I, 7.938094626069869*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.02142960074341671 + 0.*I, 0.08302073989618909 + 0.*I, 0.0074079449418063 + 0.*I, 0.12802406038261438 + 0.*I, 0.13607487938878116 + 0.*I, 0.0836616281807867 + 0.*I, 0.017877883679218165 + 0.*I, 0.002099647683806438 + 0.*I, 0.00015941146318532165 + 0.*I, 8.542759610818964*^-6 + 0.*I, 3.418928029574886*^-7 + 0.*I, 1.0632605906835126*^-8 + 0.*I, 2.638111951114297*^-10 + 0.*I, 4.418687638008124*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 3.4394709302887356*^-11 + 0.*I, 2.672084775667827*^-10 + 0.*I, 4.5099479706323114*^-10 + 0.*I, 1.0314393783517063*^-8 + 0.*I, 6.276301700580689*^-8 + 0.*I, 4.391820240812195*^-10 + 0.*I, 2.4142019494632905*^-7 + 0.*I, 2.2635640029022857*^-7 + 0.*I, 3.3870140025982215*^-7 + 0.*I, 8.013989472033245*^-9 + 0.*I, 1.9860639799418323*^-7 + 0.*I, 7.606060226095225*^-8 + 0.*I, 1.2941381299924615*^-8 + 0.*I, 1.3024026301877711*^-9 + 0.*I, 8.699707620962727*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I, 9.76996261670138*^-13 + 0.*I}
{0.01339319997039623 + 0.*I, 0.09447389797718754 + 0.*I, 0.0003840227507989625 + 0.*I, 0.13239431692839698 + 0.*I, 0.13384388448700602 + 0.*I, 0.0851026388887899 + 0.*I, 0.01853797166140314 + 0.*I, 0.0022127056061860273 + 0.*I, 0.00017053207319595032 + 0.*I, 9.270957002094349*^-6 + 0.*I, 3.762673950191697*^-7 + 0.*I, 1.186379883222344*^-8 + 0.*I, 2.9820590441431705*^-10 + 0.*I, 5.018208071305708*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 3.996802888650564*^-12 + 0.*I, 3.7991831902672863*^-11 + 0.*I, 2.889910533099283*^-10 + 0.*I, 4.795941421775752*^-10 + 0.*I, 1.0794209970299564*^-8 + 0.*I, 6.408580333072678*^-8 + 0.*I, 3.942202120299498*^-9 + 0.*I, 2.4137778442678837*^-7 + 0.*I, 2.2952340028581378*^-7 + 0.*I, 3.386819935613517*^-7 + 0.*I, 1.70708114310969*^-8 + 0.*I, 2.0262540534332632*^-7 + 0.*I, 7.955021086303306*^-8 + 0.*I, 1.3776602081350122*^-8 + 0.*I, 1.408184679974056*^-9 + 0.*I, 9.519052213136092*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.005392190127206931 + 0.*I, 0.10584841350078644 + 0.*I, 0.008047938501798413 + 0.*I, 0.13657702837139854 + 0.*I, 0.13150518808719983 + 0.*I, 0.08652746693980085 + 0.*I, 0.019213566486997458 + 0.*I, 0.0023306658212041143 + 0.*I, 0.0001823240229903433 + 0.*I, 0.000010054750787524826 + 0.*I, 4.138008158349749*^-7 + 0.*I, 1.3226997275239682*^-8 + 0.*I, 3.3699709689472007*^-10 + 0.*I, 5.795364188543318*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 4.39648317751562*^-12 + 0.*I, 4.1389114358025836*^-11 + 0.*I, 3.1219471452459407*^-10 + 0.*I, 5.096145727634395*^-10 + 0.*I, 1.1289791324031741*^-8 + 0.*I, 6.538560803903692*^-8 + 0.*I, 8.487788250022277*^-9 + 0.*I, 2.409890065280252*^-7 + 0.*I, 2.3229100865052033*^-7 + 0.*I, 3.3818099431925935*^-7 + 0.*I, 2.6459190394234614*^-8 + 0.*I, 2.065596138578485*^-7 + 0.*I, 8.314919863749993*^-8 + 0.*I, 1.4656609259589004*^-8 + 0.*I, 1.5216050641697623*^-9 + 0.*I, 1.0460521338018225*^-10 + 0.*I, 3.796962744218035*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I}
{0.0025675585935969196 + 0.*I, 0.11713144544678311 + 0.*I, 0.01557295760159505 + 0.*I, 0.14056829587640873 + 0.*I, 0.12906017798379743 + 0.*I, 0.08793451104338601 + 0.*I, 0.019904668524417524 + 0.*I, 0.0024536788336027016 + 0.*I, 0.00019482097879386373 + 0.*I, 0.000010897869406889528 + 0.*I, 4.5475521126547847*^-7 + 0.*I, 1.4735812570165764*^-8 + 0.*I, 3.8100633759086127*^-10 + 0.*I, 7.01660951563099*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 4.418687638008124*^-12 + 0.*I, 4.520828156273638*^-11 + 0.*I, 3.367972567502875*^-10 + 0.*I, 5.408118397554064*^-10 + 0.*I, 1.1801404298239506*^-8 + 0.*I, 6.66598110043992*^-8 + 0.*I, 1.3194201287092259*^-8 + 0.*I, 2.4024580103088056*^-7 + 0.*I, 2.3464499232517258*^-7 + 0.*I, 3.37188388321863*^-7 + 0.*I, 3.6174596651505915*^-8 + 0.*I, 2.1039898712160723*^-7 + 0.*I, 8.68590088742849*^-8 + 0.*I, 1.5583601076230025*^-8 + 0.*I, 1.6433965299711415*^-9 + 0.*I, 1.1499690089067371*^-10 + 0.*I, 4.596323321948148*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.010480241393401315 + 0.*I, 0.12831034817459844 + 0.*I, 0.022948513537812687 + 0.*I, 0.14436447634320618 + 0.*I, 0.1265103753901986 + 0.*I, 0.08932215707440072 + 0.*I, 0.020611261818004326 + 0.*I, 0.0025818968850011004 + 0.*I, 0.00020805789420208498 + 0.*I, 0.000011804254218539256 + 0.*I, 4.994118008028182*^-7 + 0.*I, 1.6403189917468808*^-8 + 0.*I, 4.2978953729289055*^-10 + 0.*I, 8.01581023779363*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 5.195843755245733*^-12 + 0.*I, 4.9604764740252*^-11 + 0.*I, 3.633982004203063*^-10 + 0.*I, 5.740075081916984*^-10 + 0.*I, 1.2328404963568575*^-8 + 0.*I, 6.790519258004224*^-8 + 0.*I, 1.805999794157742*^-8 + 0.*I, 2.3914281666037596*^-7 + 0.*I, 2.3657120706843673*^-7 + 0.*I, 3.35695404807268*^-7 + 0.*I, 4.621238947066786*^-8 + 0.*I, 2.1413300022032902*^-7 + 0.*I, 9.067939732432251*^-8 + 0.*I, 1.6558399096311405*^-8 + 0.*I, 1.7733814416942553*^-9 + 0.*I, 1.2578826869003026*^-10 + 0.*I, 5.195843755245733*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.01834012427339715 + 0.*I, 0.1393726842733978 + 0.*I, 0.03016432957778648 + 0.*I, 0.1479621867074066 + 0.*I, 0.123857433860608 + 0.*I, 0.09068877986619929 + 0.*I, 0.02133331362079716 + 0.*I, 0.0027154738402090928 + 0.*I, 0.0002220710402012216 + 0.*I, 0.000012778069802266147 + 0.*I, 5.480730091989018*^-7 + 0.*I, 1.8245405186689823*^-8 + 0.*I, 4.846123502488808*^-10 + 0.*I, 9.2148511043888*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 5.59552404411079*^-12 + 0.*I, 5.420108806220015*^-11 + 0.*I, 3.917977053902178*^-10 + 0.*I, 6.086020576390184*^-10 + 0.*I, 1.2871792520741112*^-8 + 0.*I, 6.911839989243164*^-8 + 0.*I, 2.3081803135482915*^-8 + 0.*I, 2.3767319223821917*^-7 + 0.*I, 2.3805701854229258*^-7 + 0.*I, 3.3369300656005407*^-7 + 0.*I, 5.6566218376019606*^-8 + 0.*I, 2.177518165780157*^-7 + 0.*I, 9.46116074374004*^-8 + 0.*I, 1.758360124171077*^-8 + 0.*I, 1.91260340898225*^-9 + 0.*I, 1.376010416720419*^-10 + 0.*I, 5.617728504603293*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.026141549341396342 + 0.*I, 0.15030623709761937 + 0.*I, 0.03721042991160495 + 0.*I, 0.15135830788159943 + 0.*I, 0.12110313801221297 + 0.*I, 0.09203274504601122 + 0.*I, 0.022070773934812493 + 0.*I, 0.0028545650687883395 + 0.*I, 0.0002368980321909575 + 0.*I, 0.000013823713596039512 + 0.*I, 6.010633990527481*^-7 + 0.*I, 2.0279400381184587*^-8 + 0.*I, 5.45785638905727*^-10 + 0.*I, 1.0591527654923993*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 6.017408793468349*^-12 + 0.*I, 5.899725152858082*^-11 + 0.*I, 4.220179761205145*^-10 + 0.*I, 6.447953282417984*^-10 + 0.*I, 1.3431389334073175*^-8 + 0.*I, 7.029719029105763*^-8 + 0.*I, 2.825599754174846*^-8 + 0.*I, 2.3583139885374751*^-7 + 0.*I, 2.3909001445332484*^-7 + 0.*I, 3.3117379949487713*^-7 + 0.*I, 6.722900014466405*^-8 + 0.*I, 2.212450000982358*^-7 + 0.*I, 9.865561700905802*^-8 + 0.*I, 1.8661405754016872*^-8 + 0.*I, 2.061395498742513*^-9 + 0.*I, 1.5061285552064876*^-10 + 0.*I, 6.59472476627343*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3766765505351941*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I}
{0.03387894000339564 + 0.*I, 0.16109902296999046 + 0.*I, 0.04407715034899784 + 0.*I, 0.15454998832220568 + 0.*I, 0.11824940206319745 + 0.*I, 0.0933524109103967 + 0.*I, 0.02282357506580013 + 0.*I, 0.0029993273163997363 + 0.*I, 0.0002525778564077541 + 0.*I, 0.000014945825399514947 + 0.*I, 6.587300038773947*^-7 + 0.*I, 2.2522783638123656*^-8 + 0.*I, 6.141975816831292*^-10 + 0.*I, 1.1990408665951692*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 6.794564910705959*^-12 + 0.*I, 6.459277557269161*^-11 + 0.*I, 4.548139642679417*^-10 + 0.*I, 6.831868404333364*^-10 + 0.*I, 1.4006618087591958*^-8 + 0.*I, 7.143738933734767*^-8 + 0.*I, 3.357960576266805*^-8 + 0.*I, 2.3361281797917857*^-7 + 0.*I, 2.3965820439286745*^-7 + 0.*I, 3.2813141093157583*^-7 + 0.*I, 7.819458414104476*^-8 + 0.*I, 2.2460180382211095*^-7 + 0.*I, 1.0281140383483489*^-7 + 0.*I, 1.979278962949138*^-8 + 0.*I, 2.220001960040463*^-9 + 0.*I, 1.644018254864932*^-10 + 0.*I, 7.194245199571015*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.04154680603999927 + 0.*I, 0.17173930303799878 + 0.*I, 0.05075514855941155 + 0.*I, 0.15753464722301214 + 0.*I, 0.11529826818659218 + 0.*I, 0.09464613034120273 + 0.*I, 0.023591631190811313 + 0.*I, 0.003149918573797095 + 0.*I, 0.00026915090061141456 + 0.*I, 0.000016149300385848164 + 0.*I, 7.21445791995734*^-7 + 0.*I, 2.4996404945909486*^-8 + 0.*I, 6.910028105266975*^-10 + 0.*I, 1.4188650254709502*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 6.994405055138486*^-12 + 0.*I, 7.001066393286238*^-11 + 0.*I, 4.890088334263964*^-10 + 0.*I, 7.229994380963945*^-10 + 0.*I, 1.4598788844466526*^-8 + 0.*I, 7.253639910942411*^-8 + 0.*I, 3.904818690614321*^-8 + 0.*I, 2.3101260904212498*^-7 + 0.*I, 2.3975179619384335*^-7 + 0.*I, 3.2455920173646296*^-7 + 0.*I, 8.945317819808453*^-8 + 0.*I, 2.2781179165320967*^-7 + 0.*I, 1.070799893199137*^-7 + 0.*I, 2.098119455951064*^-8 + 0.*I, 2.389799469426635*^-9 + 0.*I, 1.7981172106829035*^-10 + 0.*I, 8.393286066166183*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 1.4210854715202006*^-12 + 0.*I}
{0.049139748567395 + 0.*I, 0.18221559478059926 + 0.*I, 0.05723541383619857 + 0.*I, 0.1603099773332062 + 0.*I, 0.11225190467059057 + 0.*I, 0.09591225275180638 + 0.*I, 0.02437483793660267 + 0.*I, 0.0033064979340080573 + 0.*I, 0.00028665897640056675 + 0.*I, 0.000017439297006482946 + 0.*I, 7.896088005665548*^-7 + 0.*I, 2.7721203110786522*^-8 + 0.*I, 7.766010057252971*^-10 + 0.*I, 1.638689184346731*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 7.59392548843607*^-12 + 0.*I, 7.640554855470329*^-11 + 0.*I, 5.258016244624742*^-10 + 0.*I, 7.646105970593453*^-10 + 0.*I, 1.5207013426277172*^-8 + 0.*I, 7.35906002802267*^-8 + 0.*I, 4.4657610942522297*^-8 + 0.*I, 2.2802799648502517*^-7 + 0.*I, 2.393594211724803*^-7 + 0.*I, 3.204525977906769*^-7 + 0.*I, 1.0099721059475542*^-7 + 0.*I, 2.3086379474790422*^-7 + 0.*I, 1.1146039646803274*^-7 + 0.*I, 2.2227397700191887*^-8 + 0.*I, 2.5706103912170875*^-9 + 0.*I, 1.9639845305619022*^-10 + 0.*I, 9.392486788328826*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.6209256159527285*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
