t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.43,-0.9281578391745231,0.010868874730009756,-0.14947651895906297,-0.9344632562847812,-0.9987812509450609,-0.9999900548889435,-0.9999999546095277,-0.9999999996037399,-0.9999999091910481,-0.9999800526641256,-0.9975435771926064,-0.8667759060869782,0.7306350619459925,-0.8663356170756042
0.44,-0.924804807975401,0.011068883352277533,-0.15591393474116574,-0.9316934676524705,-0.9986681163000385,-0.9999886113025903,-0.9999999455463296,-0.9999999995020735,-0.9999998910571136,-0.9999771539713677,-0.9973145372764151,-0.8610347527709049,0.7188825488870986,-0.8605562141435096
0.45,-0.9213779646507118,0.011247014561724026,-0.16244680180760426,-0.9288877221722528,-0.9985475919235015,-0.9999869992689575,-0.9999999349458332,-0.9999999993775696,-0.9999998698468001,-0.999973916400979,-0.9970703896429357,-0.8552082147047807,0.7069416210688338,-0.8546892308886324
0.46,-0.917877625961085,0.011401771673905853,-0.1690719026386802,-0.9260477126782258,-0.9984194042556893,-0.9999852038061555,-0.9999999225916978,-0.9999999992257982,-0.9999998451270558,-0.9999703097033571,-0.9968105571064785,-0.8492991417917921,0.6948173214573008,-0.8487374682451972
0.47000000000000003,-0.9143041253497542,0.011531656889776094,-0.17578598619798722,-0.9231751492309981,-0.9982832791712857,-0.9999832090154555,-0.9999999082431899,-0.9999999990415946,-0.9999998164159773,-0.9999663017616962,-0.9965344593874161,-0.8433104134827409,0.6825147500256283,-0.8427037596173067
0.48,-0.9106578132555487,0.011635172667715315,-0.18258577005873058,-0.9202717577728772,-0.9981389422879394,-0.9999809980524479,-0.9999998916331108,-0.9999999988189692,-0.9999997831786518,-0.9999618585311616,-0.996241513649651,-0.8372449365150878,0.6700390599589474,-0.8365909688724869
0.49,-0.9069390578143878,0.011710823732899051,-0.18946794254126537,-0.9173392790068504,-0.9979861192881552,-0.9999785530987062,-0.9999998724655925,-0.9999999985509876,-0.9999997448227395,-0.9999569439789652,-0.9959311350702349,-0.8311056431243479,0.6573954549139375,-0.8304019888846017
0.5,-0.903148245130768,0.011757118718726334,-0.19642916507057046,-0.9143794671235617,-0.9978245362351268,-0.9999758553338263,-0.9999998504137864,-0.9999999982296562,-0.9999997006938326,-0.9999515200249207,-0.9956027373918745,-0.824895488894245,0.6445891852276133,-0.8241397394041752
0.51,-0.8992857798853909,0.011772571979560935,-0.20346607429319818,-0.9113940885997446,-0.99765391989243,-0.9999728849079365,-0.9999998251174099,-0.9999999978457806,-0.9999996500705434,-0.9999455464827379,-0.9952557334854434,-0.8186174508160872,0.6316255448882765,-0.8178071654711382
0.52,-0.8953520857048556,0.0117557053386422,-0.21057528440288661,-0.9083849209612542,-0.9974739980431688,-0.9999696209147595,-0.9999997961801841,-0.9999999973888236,-0.9999995921593501,-0.9999389810021899,-0.9948895359095822,-0.8122745252305172,0.6185098679930253,-0.8114072354340958
0.53,-0.8913476056546947,0.01170504982577178,-0.21775338933034255,-0.9053537515482447,-0.9972844998088063,-0.9999660413652229,-0.9999997631671265,-0.9999999968467363,-0.9999995260891704,-0.9999317790121127,-0.9945035574698565,-0.8058697258090244,0.6052475254635173,-0.8049429391879446
0.54,-0.8872728026642718,0.011619147432498632,-0.2249969650138143,-0.9023023762841873,-0.9970851559684966,-0.999962123161724,-0.9999997256017192,-0.9999999962057837,-0.9999994509056755,-0.9999238936644896,-0.9940972117786273,-0.7994060815269046,0.5918439216388955,-0.7984172862957017
0.55,-0.8831281599575893,0.011496552822974009,-0.23230257163082627,-0.8992325984343499,-0.9968756992770098,-0.9999578420730479,-0.9999996829629356,-0.9999999954503438,-0.9999993655653165,-0.9999152757795662,-0.9936699138117393,-0.7928866346256208,0.5783044908857147,-0.7918333041403465
0.56,-0.8789141814806533,0.011335835058570108,-0.2396667558386643,-0.8961462273724187,-0.9966558647824136,-0.999953172710044,-0.9999996346821362,-0.9999999945626977,-0.9999992689290902,-0.9999058737922066,-0.9932210804648334,-0.7863144385907089,0.5646346942239625,-0.7851940360766675
0.5700000000000001,-0.8746313923031134,0.01113557928676617,-0.24708605301106043,-0.8930450773418867,-0.9964253901421151,-0.9999480885020596,-0.9999995801398182,-0.9999999935227951,-0.9999991597560124,-0.999895633699495,-0.9927501311061605,-0.7796925561201112,0.5508400159192558,-0.7785025395613914
0.58,-0.8702803390229991,0.010894388424714265,-0.254556989461608,-0.8899309662228867,-0.9961840159376532,-0.9999425616742172,-0.9999995186622315,-0.9999999923080014,-0.9999990366963052,-0.9998844990097235,-0.9922564881270595,-0.7730240571061922,0.5369259601081068,-0.7717618843039417
0.59,-0.8658615901474755,0.010610884816492739,-0.2620760846650619,-0.8868057142999755,-0.9959314859875745,-0.9999365632255584,-0.9999994495178415,-0.9999999908928201,-0.999998898284294,-0.9998724106928252,-0.9917395774886635,-0.7663120166187951,0.5228980474043871,-0.764975150399996
0.6,-0.861375736468022,0.010283711871685459,-0.2696398534623903,-0.8836711430343785,-0.9956675476582468,-0.9999300629081199,-0.9999993719136505,-0.9999999892485947,-0.9999987429310104,-0.9998593071323535,-0.9911988292647006,-0.7595595128992026,0.5087618115280076,-0.7581454264790222
0.61,-0.8568233914175837,0.009911535680019833,-0.27724480825675396,-0.8805290738409486,-0.9953919521722973,-0.9999230292069833,-0.9999992849913794,-0.9999999873431841,-0.9999985689165016,-0.9998451240790897,-0.9906336781798203,-0.7527696253628863,0.4945227959354633,-0.7512758078480578
0.62,-0.8522051914150174,0.009493046600408806,-0.2848874611929115,-0.8773813268706429,-0.9951044549143337,-0.9999154293213331,-0.9999991878234888,-0.9999999851406144,-0.9999983743818277,-0.999829794606348,-0.990043564142855,-0.745945432613904,0.4801865504663949,-0.7443693946435258
0.63,-0.8475217961939573,0.00902696082390739,-0.29256432632120727,-0.874229719799967,-0.9948048157337376,-0.9999072291465941,-0.9999990794090622,-0.9999999826006988,-0.9999981573207687,-0.999813249067084,-0.9894279327746648,-0.7390900104727137,0.46575862800461926,-0.7374292899880627
0.64,-0.8427738891155658,0.008512021907242843,-0.30027192174314243,-0.8710760666278319,-0.9944927992441774,-0.9998983932576646,-0.9999989586695359,-0.9999999796786365,-0.9999979155712213,-0.999795415052859,-0.9887862359299484,-0.7322064300184328,0.4512445811564232,-0.7304585981546512
0.65,-0.8379621774653361,0.007947002276634208,-0.3080067717369828,-0.8679221764811375,-0.9941681751196018,-0.9998888848933002,-0.9999988244442669,-0.9999999763245618,-0.999997646806277,-0.9997762173547513,-0.9881179322126421,-0.7252977556477869,0.4366499589501616,-0.7234604227401531
0.66,-0.8330873927323413,0.007330704699223353,-0.3157654088619101,-0.8647698524297739,-0.9938307183864273,-0.9998786659417017,-0.9999986754859734,-0.9999999724830858,-0.9999973485250134,-0.9997555779262931,-0.9874224874843872,-0.718367043151838,0.42198030355787014,-0.7164378648483408
