t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.26,-0.026515582214304258,0.9999694575206146,-0.9476560980389351,-0.025626290429817115,-0.0001709813727700845,-5.04627927129693e-07,-8.359750131720078e-10,-8.872529447256916e-13,-1.3568842230360367e-12,-5.721669743899427e-10,-1.2112996505397183e-07,-8.539845872728748e-06,6.005983570768134e-06,2.655565792103118e-06
0.27,-0.028600396315265165,0.9999654133412677,-0.9435977491052552,-0.02756810937575832,-0.00019852525288391147,-6.321610989323476e-07,-1.1297152484324169e-09,-1.293441048710875e-12,-1.966135587672113e-12,-7.687878129242209e-10,-1.5112842266257892e-07,-9.893585199309551e-06,6.998868866894478e-06,3.046615511049719e-06
0.28,-0.0307645001413813,0.9999611096818571,-0.939393692003155,-0.02957289873367654,-0.00022923188066607814,-7.854111289430643e-07,-1.5099923568462348e-09,-1.860086737415223e-12,-2.802361641351947e-12,-1.0188342556768926e-09,-1.8636444399765945e-07,-1.1355090838424675e-05,8.025657988174409e-06,3.5168189337709058e-06
0.29,-0.03300815576593461,0.9999565535889161,-0.9350445768380051,-0.03163952523606778,-0.0002633254202350985,-9.683283641575419e-07,-1.9976733045545814e-09,-2.6407079647960963e-12,-3.950478832948079e-12,-1.3346524553939365e-09,-2.2689173064666113e-07,-1.2897698273583481e-05,8.980681746863402e-06,4.145246864964772e-06
0.3,-0.0353302903246297,0.99995175980323,-0.9305529787291894,-0.033766275782899084,-0.00030102706323920526,-1.1852817999912293e-06,-2.6177744520683444e-09,-3.704749181043798e-12,-5.489689432203182e-12,-1.733749217108782e-09,-2.756807065155617e-07,-1.4654267028691055e-05,1.0207687627286632e-05,4.723999353595416e-06
0.31,-0.03773121550023442,0.9999467458901562,-0.9259194798680751,-0.0359520332389994,-0.0003425727677501232,-1.4411101336873552e-06,-3.3998332291812483e-09,-5.139934484976738e-12,-7.548051593475602e-12,-2.2342512232681466e-09,-3.3309904428659165e-07,-1.6587294430546115e-05,1.1584191462966388e-05,5.3384438210828805e-06
0.32,-0.04021096344210717,0.9999415351145625,-0.9211451082264055,-0.03819551544044416,-0.0003882024804609087,-1.741139424926881e-06,-4.378677392023744e-09,-7.056999082322157e-12,-1.0276778560081024e-11,-2.8559833985600247e-09,-3.9989442365915423e-07,-1.8687804594018885e-05,1.3071531424721852e-05,6.019033867445643e-06
0.33,-0.04276931824503016,0.9999361554154585,-0.9162312860384593,-0.04049529525082357,-0.00043815907272513714,-2.0912037083532092e-06,-5.59513859028915e-09,-9.594398192591669e-12,-1.3864473805136335e-11,-3.624572718352592e-09,-4.774443567515108e-07,-2.0971289979370214e-05,1.469250819859623e-05,6.759864595314025e-06
0.34,-0.04540612310477301,0.9999306392681945,-0.911179381698107,-0.04284993883105032,-0.0004926908401122893,-2.4976844421632782e-06,-7.096814448603883e-09,-1.2924439296568835e-11,-1.8541668200811046e-11,-4.567267264041219e-09,-5.669039500298678e-07,-2.3443220607609165e-05,1.644847646129887e-05,7.566233934498158e-06
0.35000000000000003,-0.04812115969531946,0.9999250224389181,-0.9059908835588827,-0.045257952910330475,-0.0005520497849701399,-2.967533258629515e-06,-8.938938172997624e-09,-1.72594247921376e-11,-2.4589406899533373e-11,-5.716654738127658e-09,-6.697031307914547e-07,-2.6113489099113124e-05,1.8351391670757243e-05,8.43754184403668e-06
