t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.87,-0.05107774384547217,0.08888259746803817,-0.010119903309869671,-0.01284502199313231,-0.010853478817707596,-0.0034038126394382306,-0.0005301531292947192,-4.92898249290219e-05,-2.155268280845668e-06,4.59860004486945e-06,-6.380247984161258e-06,-5.570751475070246e-05,5.075917322927559e-05,5.691349547934377e-06
0.88,-0.04432503275175956,0.07692061024832397,-0.008649008374674083,-0.01087068704884997,-0.00947056946049385,-0.003064343083557186,-0.0004909396353991458,-4.6470530336129023e-05,9.138496891436532e-07,1.662704399219006e-05,1.2072690176556655e-05,-5.2065396333178526e-05,4.869459577694357e-05,-2.9802146555971132e-05
0.89,-0.03827772002458524,0.06625689351246855,-0.007358047953905156,-0.009157346123648935,-0.00822047392772507,-0.002743803597282657,-0.0004520717700221555,-4.341472753599529e-05,4.494628396023437e-06,2.9704000286234766e-05,3.1041295241340805e-05,-4.803434029609921e-05,4.4563300207189904e-05,-6.578427159720235e-05
0.9,-0.03296790749552739,0.056930507207077596,-0.006244423569515267,-0.007695775750490297,-0.0071137531778228125,-0.0024489616030283212,-0.00041486140185365006,-4.0249927160451726e-05,8.615235286946188e-06,4.4101842104571354e-05,5.060372447851513e-05,-4.397118546528578e-05,3.878205353013975e-05,-0.00010270595161462892
0.91,-0.028424670730743257,0.048977168122756876,-0.005305659071112245,-0.0064764495412924505,-0.006160219048311655,-0.002186952161675193,-0.00038082666929539766,-3.7121478254742435e-05,1.3328801965806214e-05,5.97828848012405e-05,7.070302168721287e-05,-3.967981548946842e-05,3.0767727980829385e-05,-0.00014017204301514097
0.92,-0.02467167566197706,0.042424160354794904,-0.004538421543401783,-0.0054887911333940664,-0.0053682326795368995,-0.0019650321890887223,-0.0003516573165820436,-3.422179005119208e-05,1.8596294060202467e-05,7.672941182002013e-05,9.119022726578052e-05,-3.58855511232159e-05,2.1115559597495448e-05,-0.00017787398237925633
0.93,-0.02172872848650781,0.03729385698963039,-0.003939131677823782,-0.004722053768158818,-0.004745076988764585,-0.0017906563783526286,-0.00032924522129096356,-3.176687284245361e-05,2.4505724103951465e-05,9.495825672989344e-05,0.00011214156909300499,-3.186407495903154e-05,8.753040984688099e-06,-0.00021569211184871429
0.9400000000000001,-0.019610875582343062,0.03360140427064484,-0.0035033830024858714,-0.004164965702020407,-0.004296628356552867,-0.0016713369034082604,-0.0003156660889586105,-3.0025881946560418e-05,3.1068472071571485e-05,0.00011451858299416084,0.00013350762494079849,-2.7861923134198108e-05,-6.250634982829517e-06,-0.00025350487482236894
0.9500000000000001,-0.01832848445757504,0.03135538034183838,-0.0032260980850308263,-0.0038060905060833816,-0.004027431572340645,-0.0016146165357781017,-0.00031318887980824606,-2.9308081437418032e-05,3.8328444100899084e-05,0.0001354643463067351,0.00015530008694208952,-2.383924537430193e-05,-2.4194697674118082e-05,-0.00029122115808341564
0.96,-0.017887041017680128,0.030557278610183647,-0.003101383856377593,-0.0036338690852709687,-0.003940594663749186,-0.0016279703407681145,-0.00032426428612220004,-2.9978580919354236e-05,4.629339728934312e-05,0.00015784022003684228,0.0001775045091294558,-1.9830192434899807e-05,-4.521766986353981e-05,-0.00032876704345138896
0.97,-0.018287745688710916,0.03120262178694555,-0.003122635893936354,-0.0036368956153648435,-0.004037920066737866,-0.0017187977945799515,-0.0003515333795808262,-3.245403751417353e-05,5.498668481029867e-05,0.00018170558573371576,0.0002001209521469427,-1.5812472682563694e-05,-6.960120837518069e-05,-0.00036603885215716336
0.98,-0.01952614896915522,0.03327862899088674,-0.003282243055390155,-0.0038037246023707727,-0.0043196271541894316,-0.0018942460364730351,-0.0003977974520203986,-3.7198641684277334e-05,6.440320028688884e-05,0.00020703254085030487,0.0002231158132642852,-1.2011204384432261e-05,-9.729945798708783e-05,-0.0004028839716304078
0.99,-0.02159456935164039,0.03676827443861663,-0.00357202871579565,-0.004123471371735743,-0.004784814553900452,-0.0021613148165660068,-0.0004660457092551251,-4.474647275831689e-05,7.455036594050668e-05,0.00023386195372898655,0.0002464836767552825,-8.377646432022878e-06,-0.00012868865623072434,-0.00043911314072464513
1.0,-0.02448024334863133,0.04164721184758857,-0.003982893827895739,-0.004585488184817854,-0.005431139362430004,-0.0025266626229553113,-0.0005594193781616186,-5.5682539783719065e-05,8.543697407703554e-05,0.0002621821614207098,0.000270190828224659,-5.081839829279566e-06,-0.00016394615421766456,-0.00047446455258454145
