t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.87,-0.28819501364073175,0.5390618374814138,-0.08755216389302356,-0.10879313840772808,-0.04630261601492869,-0.0075446391354409,-0.000639841001733199,-3.433177577116808e-05,-1.5566332318583953e-05,-0.00011368487398633054,-0.0004072625070076219,-0.00033529400539364373,5.352682524495389e-05,0.0008181872814063754
0.88,-0.2800787573285823,0.5205795829152666,-0.08311382129792566,-0.10359735536321163,-0.0454699095970964,-0.0076197690429231635,-0.0006633441130095008,-3.6536675687370845e-05,-1.6714479119550596e-05,-0.00011873371536341715,-0.0004129877413734939,-0.00032810768901975207,5.2344049172425855e-05,0.0008241100788714331
0.89,-0.27167912290826596,0.5019262446603678,-0.07884100980426545,-0.09845210630850554,-0.04455229082336465,-0.007676966121297646,-0.0006858926934568688,-3.877417802178318e-05,-1.790745628249546e-05,-0.00012369967324710185,-0.00041800496511545937,-0.0003212438253504257,5.181106874907471e-05,0.0008289630280542276
0.9,-0.2630197670096486,0.48313462692098175,-0.07472649334459247,-0.09337086301123859,-0.04355355962524521,-0.007715526969915509,-0.0007073143786537894,-4.103203218785989e-05,-1.9156941664877358e-05,-0.00012877422405144223,-0.00042269566793301516,-0.00031444264446706116,5.130194507407815e-05,0.000833696983540605
0.91,-0.2541249355138935,0.46423239689970797,-0.07076110510853573,-0.08836400859980059,-0.04247693804046471,-0.00773464863664397,-0.0007274100596057487,-4.329608800723861e-05,-2.0435188715417496e-05,-0.00013364016225436703,-0.00042641705486190506,-0.00030756891461791724,5.1924402100111955e-05,0.0008360820655907708
0.92,-0.24502155343670207,0.44525794754115855,-0.06693904209418033,-0.08344462799157726,-0.041327294932447245,-0.007733840235302325,-0.0007460030800712225,-4.555160923580548e-05,-2.1748410684696573e-05,-0.00013851510001516854,-0.0004296402553440326,-0.00029875395606338007,5.3367347008559385e-05,0.0008352562134591665
0.93,-0.23573865039175101,0.4262502335094279,-0.06325441271753363,-0.0786241254347183,-0.040109680169800765,-0.007712663447111745,-0.0007629104339459403,-4.77854485224638e-05,-2.3132987937990457e-05,-0.00014346673647125385,-0.0004326933112104303,-0.00029193515198527864,5.4630654981902005e-05,0.0008365920665839438
0.9400000000000001,-0.22630011427421115,0.4072369791900169,-0.05969954382364584,-0.07391055547745584,-0.03882826238985271,-0.0076706208606796,-0.0007779352603136669,-4.997626035940783e-05,-2.4540245021520413e-05,-0.0001483152506419616,-0.00043495434066126437,-0.0002837843431820475,5.652894075325321e-05,0.0008350943952507642
0.9500000000000001,-0.21673538448071428,0.38825703676261347,-0.05626912419451213,-0.06931351185380319,-0.03748860277080068,-0.007607481809482786,-0.0007908963094207522,-5.210796568178022e-05,-2.5991343622577823e-05,-0.00015306809459936233,-0.0004366679903774484,-0.00027686220122580263,5.884313124027152e-05,0.0008338191203882336
0.96,-0.20707302084699913,0.36934613030961516,-0.0529574780938481,-0.06484096206480522,-0.03609599745195857,-0.007523034745057777,-0.0008016033611112361,-5.41593930240003e-05,-2.7445077128596118e-05,-0.00015749526404651437,-0.00043737447372949045,-0.00026913674203682403,6.23949483884445e-05,0.0008291822557436948
0.97,-0.197342811279364,0.35054711586511733,-0.04976153320146115,-0.06050216373087042,-0.034657283857903565,-0.007417486920562322,-0.0008099139579864634,-5.611292062390749e-05,-2.8960526039067958e-05,-0.000162084477321911,-0.0004380244526586141,-0.0002616876513112376,6.556122065637382e-05,0.0008253858903272196
0.98,-0.18757270052502018,0.33189258892920626,-0.046675841450952715,-0.0563022371271098,-0.033177704302587596,-0.007290784984507415,-0.000815641944570844,-5.7944770543327806e-05,-3.048512699765915e-05,-0.00016642289742474503,-0.0004378700664373625,-0.0002542181459515569,6.943286610028299e-05,0.0008198295467988434
0.99,-0.17779151964675316,0.313420931386588,-0.04369710303601171,-0.05224737706366278,-0.03166375541246924,-0.007143252835900671,-0.0008186450104049614,-5.9633483507570695e-05,-3.2033976156142785e-05,-0.00017065579986774715,-0.00043719435077449464,-0.000247132400060579,7.349073513884807e-05,0.0008138808938420866
1.0,-0.16802731952769806,0.29516647721652267,-0.040821358280336395,-0.04834177948369889,-0.030121366237668146,-0.0069751864348429615,-0.0008187699471104981,-6.115431094233514e-05,-3.3562686241106476e-05,-0.00017450952546482768,-0.00043549455930547154,-0.00023970764767095032,7.836332463106999e-05,0.0008053680998306376
