t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.38,0.4570977101156644,0.0,0.25748191536744364,0.31405584726402447,0.21069605192868185,0.08797807474674449,0.025117380068116774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.4412931063341694,0.0,0.23986005148121503,0.2973946017252644,0.20656988646362343,0.08898174539657928,0.026063023226547494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.42492219812615634,0.0,0.22323356926756108,0.28076864246346345,0.2018191665346958,0.089637239869766,0.026917783230016222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.40827846774695165,0.0,0.2076501020520719,0.2643996930131469,0.1965883926842893,0.0899843179499548,0.02768624839621618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.3916999059796217,0.0,0.19316558025019104,0.24852063902543028,0.19105262932208344,0.09008438340123819,0.028380909059074665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.3755761236633196,0.0,0.1798499766178045,0.233377575507673,0.18542055999766102,0.09002392355680647,0.029024138136515602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.3603481873287619,0.0,0.16778719832310912,0.21922644621382067,0.1799351028500349,0.08991788376352543,0.029650347384257987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.3464967425937225,0.0,0.15706836757368509,0.20632275417366153,0.17486860869100576,0.0899107205042404,0.030307528726465537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.3345391705681325,0.0,0.14779341601369528,0.19491831187345185,0.1705191316432859,0.09017562812947609,0.031057553445202644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.3249909189184544,0.0,0.14005194525857612,0.18523704067932448,0.1671918376193539,0.09090853792253156,0.03197563748925885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.318329561477923,0.0,0.13391168028930167,0.1774571581329837,0.16517766411235044,0.09231695371709418,0.03314746784548966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.31494277162149975,0.0,0.129396993228978,0.17168531411646498,0.16472438676509474,0.09460262436852088,0.03466220595282213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.3150758613341218,0.0,0.12647310474617018,0.16793660537519964,0.16600540474082,0.09794153887566547,0.03660639018298685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.3187978738644035,0.0,0.1250373438262708,0.166126855006971,0.1690979814258616,0.1024646716160124,0.039054679257122984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.32598608335885293,0.0,0.12491589594875638,0.16607521189523874,0.17397256682317244,0.10824488447454533,0.04206322642311021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.3363575985057451,0.0,0.12588317194512827,0.16753232336883966,0.18050582389969552,0.11529622799449563,0.045667070077078556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.3495057186027251,0.0,0.12768096878323035,0.17020844927901008,0.1884981576285931,0.12357786813417208,0.04988063940531302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.36495756302586474,0.0,0.13003953660907838,0.17380545981962464,0.1977052013463485,0.1330085097845337,0.05470059728007986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.3822185367005191,0.0,0.13269583779219768,0.17804084512047794,0.20786237780466527,0.14347867106279946,0.06010949450406766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.4008026212425847,0.0,0.13540656511178417,0.18266227518127515,0.21870182001169125,0.15486042062140584,0.06608005133103258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.42026003857411864,0.0,0.13795494403187164,0.1874561227879157,0.22996999632504878,0.16701901838337127,0.07257828129564176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.44017981724659266,0.0,0.14015208446275063,0.1922457377105704,0.24143061683113706,0.17981597499300014,0.079565728207309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.4602009290846285,0.0,0.1418439659045685,0.1968931238490211,0.2528712488807651,0.19311332173771065,0.08699960128595195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.4800053322742651,0.0,0.14290655829664017,0.20129053750469997,0.26410181608562594,0.2067757024890252,0.0948355443037406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.4993157689373833,0.0,0.1432484958847053,0.20535644391980826,0.27495421062092623,0.22067037080512397,0.10302661344051774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.5178943920021538,0.0,0.14281362143540968,0.2090311816528952,0.28528231471784227,0.23466854641389429,0.11152375142691295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.5355396671675419,0.0,0.1415840068814225,0.2122721827939065,0.2949610447899698,0.2486461052148607,0.12027605024220758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.5520769165932105,0.0,0.1395825439150176,0.21504775553000297,0.3038815386989018,0.26248145877362034,0.1292311669517651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.5673636002918858,0.0,0.13688262962184675,0.21733598792984268,0.311954476374997,0.27605883620809746,0.13833511186130287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.5812827826545127,0.0,0.1336165933297813,0.21912056073405053,0.31910707088936374,0.2892664542445345,0.1475310751270091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.5937393189901153,0.0,0.12998556977724124,0.22038730775175056,0.32528034634492403,0.3019968465796214,0.1567618319336035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.6046617177391344,0.0,0.12627215228640082,0.2211226724825825,0.3304316930642059,0.3141492570390948,0.16596855710528108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.6139998767893746,0.0,0.1228536825115729,0.22131319101021577,0.33453171536086146,0.32562791624423776,0.17509081999527246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
