t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.87,-0.1983963994523084,0.35846690584703933,-0.05099364648239313,-0.06536023556022902,-0.03559515453998274,-0.007301749473568209,-0.0007684475036234817,-5.087832386863056e-05,-2.05841671733209e-05,-0.00011603277478422491,-0.00032542846618788257,-0.0002088541668657795,4.120975170884833e-05,0.0006292953122350661
0.88,-0.1879370419268432,0.3379205288024335,-0.047421046992270566,-0.06053270513153397,-0.03401648869709417,-0.007183499626632006,-0.0007765425472803233,-5.281102479748334e-05,-2.1620409705214172e-05,-0.00011839302184690759,-0.0003223300136090401,-0.00020180000195646475,4.3981815613491904e-05,0.0006197687755216327
0.89,-0.17743692393104368,0.31756892722922014,-0.04399646558689696,-0.05587151491411013,-0.03238772305002002,-0.007039803974639991,-0.0007815249919790324,-5.4585629516989975e-05,-2.2622819619289025e-05,-0.00012034079489209315,-0.000318273410657266,-0.00019510896012364665,4.7462161215650056e-05,0.0006084986730631528
0.9,-0.16693487157373238,0.29746428275066317,-0.040715284352952574,-0.05138570690028954,-0.03071757263282593,-0.006871098416196597,-0.0007832056494135875,-5.6172245343932836e-05,-2.357372390338064e-05,-0.00012193022124484809,-0.0003133628420032286,-0.00018745142445331098,5.12603698749059e-05,0.0005946868618197307
0.91,-0.15647166057959644,0.27766165663815445,-0.037573884919589684,-0.04708340680410361,-0.02901530035250688,-0.006678089509949969,-0.0007814226176370287,-5.7545668835201624e-05,-2.4513284241245437e-05,-0.00012329574662128806,-0.00030803400262435776,-0.00018065894663166215,5.527137316940767e-05,0.0005808844210078157
0.92,-0.1460833284886835,0.2582066499077892,-0.03456783724960877,-0.04296969243507753,-0.027289289301939856,-0.006461501150015869,-0.0007760165135146657,-5.8670910882407945e-05,-2.5383180027982455e-05,-0.00012423489805235555,-0.00030182246396981416,-0.00017368305267900785,5.9520192768003355e-05,0.0005652895438952726
0.93,-0.1358081316589736,0.23914942769495984,-0.03169404252206087,-0.03904951212701113,-0.02554867735855637,-0.006222402235611435,-0.0007668698340135283,-5.95194201975513e-05,-2.6180479358761666e-05,-0.0001247106797132025,-0.0002948022710121956,-0.0001672168797507423,6.415624606481707e-05,0.0005484815252309108
0.9400000000000001,-0.12568513996313996,0.22054156166167893,-0.028950220020788286,-0.035327079347475254,-0.023802828063993586,-0.005962112802343711,-0.0007538980130848971,-6.0063743425486926e-05,-2.687356907382643e-05,-0.00012459895417582523,-0.0002868928709660601,-0.00016056067411451824,6.911669302012147e-05,0.0005295896678810183
0.9500000000000001,-0.11575142472568593,0.20243289217755767,-0.026334784827493962,-0.03180555786154904,-0.02206134875038468,-0.005682269229930759,-0.0007370732935975122,-6.0277565942512545e-05,-2.748924799000907e-05,-0.00012414149894790505,-0.00027846465055048064,-0.00015412162333028334,7.389215077813205e-05,0.0005101689470670273
0.96,-0.10604293452047177,0.18486920575940313,-0.02384586920718268,-0.028486106258958643,-0.02033313972776185,-0.005384559587785498,-0.0007163805934221612,-6.013528785309141e-05,-2.7983896804806285e-05,-0.00012306658298022466,-0.0002692870365670341,-0.00014833624089855002,7.906718515737765e-05,0.0004895259961228138
0.97,-0.09659513963028442,0.16789824164175027,-0.021482924180512897,-0.02536994945058213,-0.018627668212086834,-0.005071071332138355,-0.0006918794935111272,-5.961038203017299e-05,-2.8338768501834366e-05,-0.00012155030641280984,-0.00025935503811425065,-0.00014195888517609667,8.343708983926668e-05,0.0004677669477636953
0.98,-0.08744219057990371,0.15156350458828693,-0.01924491462415756,-0.02245639893950624,-0.016953752590861404,-0.0047439931429049675,-0.0006636590753460458,-5.868726983415673e-05,-2.85275056656209e-05,-0.00011935844781119087,-0.00024862136919057143,-0.00013575013338396058,8.776072514116162e-05,0.00044458836513543154
0.99,-0.07861626259901912,0.13590671442966062,-0.01713141975445842,-0.01974416140572599,-0.015320091565861227,-0.00440574960028961,-0.0006318684639197159,-5.7346486031062405e-05,-2.84894106246103e-05,-0.00011637641165185286,-0.00023675079684382094,-0.00012861076441172958,9.140031110554947e-05,0.0004190125180772719
1.0,-0.07015023455711546,0.12097126452367468,-0.01514269196687179,-0.017231560347028774,-0.013735620085447042,-0.00405912047783985,-0.0005967359764325053,-5.558764453139631e-05,-2.8268016057486633e-05,-0.00011269812591596651,-0.00022435608047344235,-0.00012239993933649274,9.513468138488967e-05,0.000392874011988259
