t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
31.0,-0.9439392866685598,-0.3631224519304438,-0.32845421080037684,0.055071108594950416,0.0007880858745901452,0.0006024973776735231,-0.008170163596811721,-0.023844304202857727,0.0017919554647799862,0.003076624343058266,0.21029382803682145,-0.2976669049980212,-0.3290933058317059,-0.943939286668559
32.0,-0.9408511032710117,-0.4364427660626645,0.09749292410009787,0.0536971081311433,0.14944855294774145,-0.0018403688795809588,-0.0019438423944584597,-0.03691741827433208,-0.035242156171352644,-0.02096359436472507,-0.007531321063964126,0.05882118352920791,-0.2632564745305533,-0.9408511032710136
33.0,-0.9291432226823776,-0.5861936223903,0.3489351025105717,0.15020856540918426,0.16929280286907308,0.0010531083153706544,0.0011469179789922158,-0.06545205370331711,-0.0600344078773677,-0.007794548999649168,-0.006920991479099464,0.20651522973317127,-0.34696572512913193,-0.9291432226823773
34.0,-0.9471291139860329,-0.3119540184899147,-0.15272485532730726,0.04114341439912639,-0.019888447007300813,-0.014477223802419564,-0.014283193075384854,-0.039456280781163554,-0.0399922663638284,-0.04718931163949659,0.09757246363861652,-0.32400527509464466,-0.6617949665687318,-0.9471291139860314
35.0,-0.9535312745382318,-0.3488108201766035,-0.23430927735871893,0.07591001291394067,-0.008759649719986549,-0.02438971680552296,-0.014466625680272108,-0.02037779116492983,-0.03436547880227557,0.006705152437637025,-0.058279596024031294,-0.06787960959073464,-0.10104606666401664,-0.9535312745382329
36.0,-0.9890328926617109,-0.5371010135733407,0.13867214875461373,-0.07392390960851734,-0.11885693344248338,-0.16267096239140702,-0.1565197927655717,-0.09590874650002916,-0.09967400432980478,-0.11539722453327007,-0.07178867310160283,0.15190829202846118,-0.5883190218287232,-0.9890328926617091
37.0,-0.9244141121819521,-0.14702020884419612,0.027806613986987312,-0.0029072079490982915,-0.003977757831793316,-0.05506266563890848,-0.14080520171198346,-0.0590654829946502,-0.023098576944185007,0.0329627215730225,0.02413519825091121,0.0485425297049925,-0.2566069078016936,-0.9244141121819534
38.0,-0.9330932571489505,-0.5982671369227944,-0.32260436715440344,0.06014930904317873,0.002316865384202676,0.0009509626360435703,-0.00026146758172626035,-0.00035797291423123154,0.001302968827933146,-9.218697960792612e-05,-0.002263298170619323,-0.28721522501311986,-0.532642606341421,-0.9330932571489525
39.0,-0.947231617674258,-0.23655910645128644,-0.0892779927980465,0.02851151114908783,-0.019269623650181623,-0.005187947679823007,-0.004170155692218207,0.00562592596483654,0.006999711181758878,0.06342870902214254,-0.09373592853309709,-0.17545719872787388,-0.4648745769685392,-0.9472316176742519
40.0,-0.932455691259885,-0.22590731257891924,0.11009030776753473,-0.03409521184383721,-0.025936201730614648,-0.08517703018434028,-0.06673967253284319,-0.06128135957712922,-0.07820941304716988,-0.005503248125529879,-0.007238340046014522,0.30352976446012453,-0.6228018816825663,-0.9324556912598865
41.0,-0.9258599341886096,-0.43500068731961117,-0.050085457916074334,0.03769679480451197,-0.05544301860528381,-0.0350211042663936,-0.11767823762198373,-0.14930925586180366,-0.04443988565425751,-0.023739756332691566,0.016151049619156872,-0.02708523475815545,-0.23523344526002143,-0.925859934188612
42.0,-0.9321083644196296,-0.10796050906520002,-0.0594498408861888,0.09135702688842241,0.05867347702558211,0.06953880725267907,-0.059554669815712766,-0.07888577572867701,0.09211168444148299,0.06053276033907433,0.09425386182626529,-0.1738228037916199,-0.3156808007510357,-0.9321083644196249
43.0,-0.9551366484218451,-0.6529200143048252,-0.2695943327850182,-0.030491718128799222,0.019787410392897477,-0.07277309900923482,-0.14266496027484443,-0.03709144491353694,-0.01891919104773673,0.028181023843623983,-0.04351250409252042,-0.1860374381915388,-0.4505454923803477,-0.955136648421843
44.0,-0.9884941648664601,-0.7939527404951477,0.31882063068659544,0.1378829794174297,0.11372532150020778,-0.04755355798814002,-0.08341402712925075,-0.025041179099184883,-0.014277716006565615,0.0751942163859953,0.09117800196553144,0.12091425389312546,-0.30110231512732333,-0.9884941648664596
45.0,-0.9215404862787059,-0.43186547454788227,-0.05211680418825339,0.0064794076741779005,-0.0204680798423193,-0.03845067629512073,-0.06545131724782491,-0.049388438700975604,-0.029009945333777043,0.0013071360487105833,-0.0003896901625993599,-0.059539304994320016,-0.49308592702580545,-0.9215404862787084
46.0,-0.9557504716795393,-0.2204465284588313,-0.030985494582957757,0.02044713431703541,0.010231972201540748,0.014744707029598096,-0.11744481745118635,-0.11692855299184152,0.014679895419402287,0.016976259668665016,0.033944538848102064,-0.012916896208617867,-0.09193657276102021,-0.9557504716795373
47.0,-0.9458176584816593,-0.2205838687543705,-0.07353415558012576,0.046484730264677004,-0.027404833417288055,-0.03794613208734821,-0.10005742216266927,-0.13595876263650658,-0.051571016676303344,-0.05291641552857119,0.08967817526325404,-0.09646396566914285,-0.2894523213858171,-0.9458176584816614
48.0,-0.9375788344659712,-0.14146781224482383,-0.021034650991912603,-0.010514899029085468,-0.0019591272982750476,0.0016660764219539445,-0.029454209653189102,-0.11212345452285269,0.006330664925975247,-0.006859954597572216,-0.03688934355108117,-0.10832783303374105,-0.7285897249404731,-0.9375788344659687
49.0,-0.9222898407795466,-0.7167979478742392,-0.17013835504396657,-0.046724564282995415,0.023499239124473593,-0.005607840984795388,-0.025887081770708576,-0.02006915963104009,-0.004355731638379839,0.020419564040963324,-0.04057396931268656,-0.17420659080519701,-0.7339793512971096,-0.9222898407795488
50.0,-0.9161750296926713,-0.3131479214179622,0.053620824195822536,-0.007531301936174565,-0.008419020171968883,-0.0399346160660962,-0.0658268990540746,-0.02463596313893843,-0.014946323912806769,0.01628638572350004,0.014554157706657925,0.04579959228348548,-0.26752720420998527,-0.9161750296926665
51.0,-0.961399864907072,-0.12998378356593915,-0.001982833094382033,0.004214196480398382,-0.06305200721181464,-0.07473634891702655,-0.09259600769863587,-0.10740838433824557,-0.08669160784721437,-0.07609107367604859,0.005091741084483398,-0.007208252151259696,-0.4713816728794526,-0.9613998649070721
52.0,-0.969168722777665,-0.5811337872036717,-0.2500752596649629,0.048924273542567336,0.012435962950323974,0.04583543801937261,-0.05894282555546163,-0.06434352435303879,0.05001759083802883,0.025736613293263797,0.10136596083953985,0.07366257969778717,0.1712001916555876,-0.9691687227776615
