t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.42,-0.037460014106020845,0.7664131524785198,-0.6331591472610126,-0.09188968129433744,-0.003829453928930193,-7.40307401840834e-05,-8.19286971431854e-07,-5.7961052624122544e-09,1.3221886918657333e-09,-4.050756380324927e-08,-4.962027036092831e-06,-7.739343466089954e-05,0.000613990633194339,-0.0005315960510798856
0.43,-0.036528618035754246,0.7519353184833448,-0.617804090186987,-0.09344473482291799,-0.00407437428996088,-8.253617432507632e-05,-9.577858072762346e-07,-7.108209965078771e-09,1.197754007087326e-09,-7.288947306838267e-08,-6.305476184353953e-06,-8.94297033778857e-05,0.0006543425305099437,-0.000558535738611754
0.44,-0.035528618472182916,0.7372212939637741,-0.6024122518856765,-0.09486465524443,-0.004322978278063383,-9.166708313790295e-05,-1.1142381546314084e-06,-8.666115269839736e-09,9.391641908607085e-10,-1.1474423589064031e-07,-7.86943309738497e-06,-0.0001024867040210764,0.0006956089988063296,-0.0005851391526298655
0.45,-0.03446901182525447,0.7222992946634071,-0.5870056333795384,-0.09614737930079592,-0.004574535097756849,-0.00010143425496589309,-1.290184152957785e-06,-1.0506020942102623e-08,5.015111659290028e-10,-1.6782068457121824e-07,-9.674962633710038e-06,-0.00011658361537708606,0.0007377194062481718,-0.0006112936239840439
0.46,-0.03335870465519575,0.7071974179289631,-0.5716057769522588,-0.09729130612278647,-0.00482828478761832,-0.00011184540735631465,-1.4871998211818394e-06,-1.2667846549518913e-08,-1.7045964639805788e-10,-2.3410761451625461e-07,-1.1744771117094821e-05,-0.00013174625761463998,0.0007806076273454976,-0.000636882456618526
0.47000000000000003,-0.03220641546984471,0.6919430056483864,-0.5562332049049409,-0.0982953095193963,-0.005083448264621149,-0.00012290524269364944,-1.7068921033258633e-06,-1.5195439018178547e-08,-1.1427846446920853e-09,-3.1578458925540787e-07,-1.4101285928158624e-05,-0.00014798866985377135,0.0008242009510599502,-0.0006617942272506006
0.48,-0.031020569295948264,0.6765624000876067,-0.5409073039174361,-0.099158710858956,-0.005339231469236316,-0.00013461533439573792,-1.9508904515186387e-06,-1.8136755208786326e-08,-2.4934816433841434e-09,-4.152189686523755e-07,-1.6766357793795983e-05,-0.0001653125436044678,0.0008684250633442803,-0.0006859286339238047
0.49,-0.029809271704796636,0.6610813578589472,-0.5256468099538785,-0.09988123826809275,-0.005594821697162966,-0.00014697365082383396,-2.2208294370162918e-06,-2.154394806996862e-08,-4.315579893443555e-09,-5.350486547150979e-07,-1.9763165026276397e-05,-0.0001837254748290329,0.0009132132525873637,-0.0007091854593057056
0.5,-0.028580308028962498,0.6455248611933693,-0.5104696119597488,-0.10046302799595774,-0.0058493946167742505,-0.00015997454182214987,-2.5183389010807744e-06,-2.5473502307526985e-08,-6.718331224675467e-09,-6.781567132296829e-07,-2.3115148921948325e-05,-0.0002032325005271174,0.0009584964823488029,-0.0007314641955539214
0.51,-0.02734106983581408,0.6299170434251142,-0.4953927653057844,-0.10090460722905792,-0.006102117204867308,-0.00017360856956905035,-2.8450297361315435e-06,-2.998631742912039e-08,-9.829467684241422e-09,-8.476927025879988e-07,-2.6846183600270912e-05,-0.00022383774907963616,0.0010042072236772226,-0.0007526660327934476
0.52,-0.02609853149324548,0.614281405730762,-0.4804327432336729,-0.1012068827959196,-0.00635214811129059,-0.00018786218684974099,-3.202474058161542e-06,-3.514770141599399e-08,-1.3798697184874698e-08,-1.0471373580456245e-06,-3.098166046566764e-05,-0.0002455527191681517,0.0010502834107576076,-0.0007726883830905251
0.53,-0.0248591547963114,0.5986399734871293,-0.4656046831333308,-0.10137113195910374,-0.006598651826527524,-0.00020271823218964702,-3.5922043436498186e-06,-4.102755524204582e-08,-1.879676425620147e-08,-1.2801626420033685e-06,-3.5544971654033475e-05,-0.00026836993256057484,0.001096658681052548,-0.0007914451252034049
0.54,-0.023628890993965146,0.5830137750854836,-0.4509228868346571,-0.10139898191656416,-0.006840796088087409,-0.0002181555409381808,-4.015690510894565e-06,-4.7700298266839525e-08,-2.501988605185801e-08,-1.5507313202434148e-06,-4.055961468485414e-05,-0.0002922803690879605,0.0011432725384542541,-0.0008088571239388553
0.55,-0.022413199336522527,0.56742311002365,-0.43640106861352485,-0.10129240978892906,-0.007077753656499652,-0.00023414874217231318,-4.474318679226208e-06,-5.524477830753938e-08,-3.2693820428697506e-08,-1.8631558373893853e-06,-4.605007995261978e-05,-0.0003172798882283834,0.0011900711856787927,-0.0008248456903787726
0.56,-0.02121706195810047,0.551887439327498,-0.4220522195091101,-0.10105374511335574,-0.0073087108080257535,-0.00025066850425203846,-4.969380891450825e-06,-6.374427152788797e-08,-4.207558701452285e-08,-2.2220534363626143e-06,-5.204063598862607e-05,-0.0003433616449127208,0.0012370023564172994,-0.0008393362559822037
0.5700000000000001,-0.02004495913729465,0.5364255635349193,-0.40788880686457873,-0.10068567099881548,-0.007532869520955554,-0.00026768139839838945,-5.5020529414751e-06,-7.328631546066333e-08,-5.345843701043407e-08,-2.6324170563363225e-06,-5.8556355102545865e-05,-0.00037052222021649595,0.0012840205369439306,-0.0008522563617513468
0.58,-0.018900874215974306,0.5210556469725824,-0.39392278154540217,-0.10019122973005878,-0.007749453871552903,-0.00028515005413387584,-6.073379032134341e-06,-8.39625882154138e-08,-6.71754736281116e-08,-3.0996197056820662e-06,-6.562280172994761e-05,-0.0003987593639369069,0.001331085885652561,-0.0008635371386479518
0.59,-0.017788243862718822,0.5057946586405506,-0.38016508586173114,-0.09957379295288837,-0.007957721825439967,-0.00030303387785213243,-6.68427538652594e-06,-9.58690399288642e-08,-8.359892023079851e-08,-3.629263938709215e-06,-7.326307621002837e-05,-0.00042805434257270347,0.0013781603436844037,-0.0008731301775384281
0.6,-0.016710016660913762,0.4906590944490067,-0.3666262918753014,-0.09883708879160824,-0.008156963831421282,-0.00032128871513903423,-7.3354991166896255e-06,-1.091055332747004e-07,-1.0314908738262574e-07,-4.2273665401548755e-06,-8.15009599077765e-05,-0.00045839163182803677,0.001425214950720094,-0.0008809918133316774
0.61,-0.015668690993238532,0.4756651044441018,-0.35331666612806845,-0.09798521829696094,-0.008346510632072368,-0.00033986721584455815,-8.02763779894633e-06,-1.237757302208209e-07,-1.2629894241555917e-07,-4.900365993432132e-06,-9.036071080015251e-05,-0.0004897578588605733,0.001472228211606058,-0.0008870827413959281
0.62,-0.014666329759320473,0.46082846966211477,-0.34024611619518375,-0.09702266125908277,-0.008525742460197439,-0.00035871941084919534,-8.761107173627103e-06,-1.3998711168028422e-07,-1.5357780569491553e-07,-5.655093890388763e-06,-9.986631592862061e-05,-0.0005221378000136445,0.001519185456447275,-0.0008913721520028561
0.63,-0.013704580709681835,0.4461649246610657,-0.32742445971948475,-0.09595430466755145,-0.008694093604413533,-0.0003777928687997978,-9.536132710263878e-06,-1.5785073081975298e-07,-1.8558043546335057e-07,-6.498898052043067e-06,-0.00011004305020223537,-0.0005555217778446808,0.0015660820836376488,-0.0008938318847930837
