t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.96,-0.9618930373115612,0.759117981732068,-0.9976768872248466,-0.8625214975045202,-0.9452272836633379,-0.9923790874139907,-0.999386877754069,-0.9986138592011872,-0.9794822034271732,-0.8240534413180346,-0.3136639522131399,-0.4355062760616739,-0.45865483324501005,-0.99005874539352
0.98,-0.9698723717347324,0.7639920139190768,-0.9951299369540335,-0.8647298832567463,-0.9432244197359871,-0.9916997861775585,-0.9992952898733843,-0.998404225672031,-0.977468569625599,-0.8152740897979559,-0.3081449409441562,-0.4493539930427732,-0.46067257271419554,-0.9907219343899255
1.0,-0.9770351811681679,0.7669281789167137,-0.9916471670844145,-0.8667716365239773,-0.9412472010035331,-0.9909855038675095,-0.9991928914734409,-0.998169804231152,-0.9753319269988672,-0.8064718224350016,-0.3032231050294244,-0.4619098328479718,-0.46362061955471706,-0.9913214866985351
1.02,-0.9832835975340499,0.7678812958270146,-0.9873123861858103,-0.8686160161855971,-0.939295969285266,-0.9902362591532604,-0.9990787571780098,-0.9979085681609148,-0.9730713755948978,-0.7976694823369095,-0.298873685024304,-0.4732117383549028,-0.4674767687755391,-0.9918466920575446
1.04,-0.9885342463869661,0.7668236018589917,-0.9822085542654065,-0.8702363929009366,-0.9373706570171639,-0.9894521658697107,-0.9989519163038255,-0.9976184236203612,-0.9706865551098524,-0.7888900063813454,-0.2950719325426097,-0.48329909982596675,-0.47221474248541756,-0.9922889091494239
1.06,-0.99271935686262,0.7637450252814921,-0.9764168842309622,-0.8716103234167056,-0.9354707895447574,-0.9886334176868394,-0.9988113515751238,-0.9972972144614967,-0.968177644967865,-0.7801562211491122,-0.29179317297958457,-0.49221224665134294,-0.47780469023713384,-0.9926417115179447
1.08,-0.9957875389114329,0.7586534209660801,-0.9700160208305744,-0.87271972870216,-0.9335955839346007,-0.9877802886589078,-0.9986559994861998,-0.9969427304378601,-0.9655453887775256,-0.7714907917353585,-0.28901308935166165,-0.4999919660818251,-0.48421332326324923,-0.9929009707947174
1.1,-0.99770430602752,0.7515745830622546,-0.9630812885756616,-0.8735510141050514,-0.9317440644284313,-0.9868931371903454,-0.9984847512493641,-0.9965527168579987,-0.9627911196915594,-0.7629161859871912,-0.28670798347790577,-0.506679073084306,-0.4914040558400117,-0.9930648865469117
1.12,-0.998452327003017,0.7425519161619725,-0.9556840111489595,-0.8740950699333068,-0.9299151587385102,-0.9859724068389222,-0.9982964536162902,-0.9961248845615207,-0.9599167761184797,-0.7544546048337246,-0.2848549383927612,-0.5123140234132868,-0.49933729949456296,-0.993133962068633
1.1400000000000001,-0.9980314010528238,0.7316458900828396,-0.9478909230701064,-0.8743472214001572,-0.928107808334608,-0.9850186310929777,-0.9980899104036968,-0.9956569214455223,-0.9569249191714956,-0.7461279347050985,-0.28343197188325414,-0.5169365695224825,-0.5079707508339488,-0.9931109271666655
1.16,-0.9964581393933413,0.718932873525064,-0.9397636424080352,-0.8743069300943961,-0.9263209669404944,-0.9840324129203111,-0.9978638807674279,-0.9951464994110353,-0.9538187042399848,-0.7379575302644378,-0.2824179364423314,-0.5205854802141975,-0.5172601404672627,-0.9930006099618137
1.18,-0.9937654234594521,0.7045042934127036,-0.9313583088238292,-0.8739776914687439,-0.9245537475991289,-0.9830144391134809,-0.9976170820590612,-0.9945912889816054,-0.9506019064422068,-0.7299642445512727,-0.2817927186393881,-0.5232982949343702,-0.5271593805266703,-0.9928097668134924
