t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.79,0.8579625958731454,,0.8089765829402423,0.47971940959943155,0.9841101243573522,0.8931745818729174,0.8741031456594568,0.8686651758001016,0.8673250649670239,0.862660679602779,0.8028999461793342,0.4136910220440948,0.22790252042116993,0.7509942778735724
0.8,0.8594641400203775,,0.8150173395489024,0.44675402569364575,0.9825959159425453,0.9014126965088808,0.8790296949033278,0.8741502769372326,0.8726607598228708,0.8677314303557587,0.806071458898083,0.4132883460025276,0.2292784845146814,0.7606270369414088
0.81,0.8610814329210797,,0.8202438195161486,0.4132934425308003,0.9798425933116466,0.9092970185670485,0.883579875188583,0.8793387064051449,0.877695657033141,0.8724954970396915,0.8089589661253924,0.41291493553179115,0.23081799486017365,0.7700939196516012
0.8200000000000001,0.8627873804991826,,0.8246474948401414,0.3794182661357983,0.9758311553197861,0.9167977960762888,0.8877465783029989,0.8842247707725602,0.8824250669885952,0.8769487142412027,0.8115629965248463,0.41257654110089004,0.23251416102524,0.7793726775457481
0.8300000000000001,0.8645528205906893,,0.8282202708388706,0.345212881486785,0.9705468268146876,0.9238839305428725,0.8915231308834711,0.8888025690135103,0.8868442372989681,0.8810868976267897,0.8138840959060777,0.41227837614343527,0.2343592188685481,0.7884405315320805
0.84,0.8683184278369429,,0.8309552264197559,0.3318438425457903,0.9639792082579457,0.9305233574476741,0.894903463607177,0.8930661302281269,0.8909484874729233,0.8849059711785986,0.8159229064104312,0.4120251555202909,0.2363447042971879,0.7972744992159212
0.85,0.8761770446695137,,0.8328463220355816,0.358455588408811,0.9561226551761228,0.9366831768491944,0.8978822276474464,0.8970094575233708,0.8947332568304047,0.888402012236822,0.8176801913111532,0.4118210602433752,0.2384614462429166,0.8058514864721751
0.86,0.8833553654908667,,0.8338884085786402,0.38487807307869026,0.9469767594358451,0.9423297685304792,0.9004548667924906,0.900626521270549,0.8981941004303196,0.891571247431952,0.8191568345741272,0.411669747597437,0.24069955255074865,0.8141482555055848
0.87,0.889882447043998,,0.8340778329783972,0.4110234312289489,0.9365462596984342,0.947429197639194,0.9026177547019176,0.9039113861641357,0.9013268085566457,0.8944101622081713,0.8203538988607311,0.41157436133515,0.24304861693597316,0.8221417795808843
0.88,0.8957882670000211,,0.833412046845213,0.4368018821004481,0.9248415096107826,0.9519473692907057,0.9043683110778263,0.9068582504859678,0.9041274466710773,0.8969155377699327,0.8212726484739021,0.4115374954491004,0.24549766238164955,0.8298092718694383
0.89,0.9011033046011755,,0.8318897980067663,0.46212197802620125,0.9118788198512335,0.9558502632008329,0.9073914972581064,0.9094614727390914,0.9065923774314165,0.8990844702496258,0.8219145632061781,0.41156122502038733,0.24803517609065975,0.8371282262714169
0.9,0.9058583720817158,,0.8295115056409472,0.48689209991939414,0.897680150074279,0.9591043141279915,0.9107704433284081,0.9117156721160115,0.9087638283701501,0.9009144479903995,0.8222813670602537,0.4116471285106133,0.25064931761473785,0.8440767475157146
0.91,0.9100841480348033,,0.8262788831047985,0.5110199653589583,0.8822736589736397,0.961676629406751,0.9138840522062374,0.9136157829173129,0.9106212464305478,0.9024033973505771,0.8223750626918923,0.4117962492077366,0.25332782956247907,0.8506335493483103
0.92,0.9138108450721255,,0.8221952439663498,0.5344133068329633,0.8656937688005004,0.9635352930249361,0.9167250261569626,0.9151570921551682,0.9121424053228309,0.9035497023817896,0.8221979404073778,0.4120091248066348,0.2560581355763302,0.8567780555204066
0.93,0.9170680046406364,,0.8172656136502907,0.5569811005070786,0.8479807234964802,0.9646496952062975,0.9192855861572349,0.9163353129490098,0.9133255714032973,0.9043522507375992,0.8217525824325164,0.41228581102239126,0.25882751591328357,0.8624906679600379
0.9400000000000001,0.9198841042526053,,0.8114964458604629,0.578633110394451,0.8291811743143132,0.964990831314941,0.9215574626927358,0.9171466640761954,0.9141695194256367,0.9048104961536513,0.8210419145949467,0.41262585121287554,0.26162300816610307,0.8677527621966921
0.9500000000000001,0.922286302761155,,0.8048959613436939,0.5992809236560643,0.8093478427220288,0.9645316018916057,0.9235319078068196,0.9175878912991475,0.9146735273871451,0.9049244529844164,0.8200691899795847,0.4130283241840227,0.2644315724568243,0.8725468211747983
0.96,0.9243002351193845,,0.7974740205040367,0.6188387699391849,0.7885390781229966,0.9632470955656438,0.9251997557892336,0.9176563276771802,0.9148374107604426,0.9046947255848916,0.8188379846421325,0.41349185771650626,0.26724020686460054,0.8768566251268053
0.97,0.9259497180725335,,0.789241978190597,0.6372232045018384,0.7905811878131694,0.9611149633434793,0.926551454639302,0.9173499982694124,0.914661593117863,0.9041225866005752,0.8173522652506342,0.4140146115235077,0.2700358556332838,0.8806672631933997
0.98,0.9272565649503248,,0.7802129666249342,0.6543543739256366,0.8045016916225838,0.9581156233268145,0.9275770827039559,0.9166675950101226,0.9141470529164727,0.9032099198917346,0.8156163270647061,0.41459434276318774,0.27280563980566724,0.8839652605482704
0.99,0.9282404182139637,,0.7704016012858377,0.6701563586871205,0.8184831864896421,0.9542325349050521,0.9282664240936903,0.915608551536444,0.913295366721847,0.9019592609325566,0.8136348065472918,0.41522840779837483,0.2755368871383521,0.8867386976684268
1.0,0.9289185620810775,,0.7598239898119314,0.684557092329331,0.8324570201551369,0.9494526062198538,0.9286090428213274,0.9141731575397104,0.9121087824192283,0.9003738764873831,0.8114127522981014,0.4159137640030063,0.27821708623785457,0.888977245020792
