t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.55,-0.13575352462736687,1.0,-0.08696519059655604,-0.3047840368574209,-0.05007163159828719,0.009755071372888812,0.001796518697089379,-0.00011724118400799626,-1.7676520676500567e-05,1.215010365948707e-06,3.883234851248549e-08,-4.097747279397665e-09,-1.6474147440502428e-10,6.1424439369412735e-12
0.56,-0.1294167001739506,1.0,-0.07044121131754141,-0.301081046819366,-0.05372864007421605,0.009507675375537247,0.0019493251707928918,-0.00011469041683091412,-1.9951399691859185e-05,1.2932661993720836e-06,4.806334096800336e-08,-4.6629966416235885e-09,-1.8969833385326983e-10,6.48396842322837e-12
0.5700000000000001,-0.12297716890745236,1.0,-0.054216143096181876,-0.29679511059933,-0.05736572671733275,0.009192260572895128,0.00210542674913811,-0.00011050675864317987,-2.2400646500574028e-05,1.3668333798371754e-06,5.882835317768812e-08,-5.282102733603871e-09,-2.1770564681077475e-10,6.677142920523409e-12
0.58,-0.11647048408032126,1.0,-0.038290142015548576,-0.29192832038259053,-0.060966571668876965,0.008806351812111356,0.0022639153748596577,-0.00010451935152461503,-2.5022955524230054e-05,1.433642922469451e-06,7.129798873706483e-08,-5.9563564673471496e-09,-2.4903091109487615e-10,6.6611079550662414e-12
0.59,-0.10993105165662242,1.0,-0.02266304569947447,-0.2864833792804495,-0.06451439296093592,0.008347743407180317,0.0024237798956848705,-9.655569833274355e-05,-2.7814730152372376e-05,1.4913558081117374e-06,8.565110516350654e-08,-6.686383003113049e-09,-2.839500650295773e-10,6.3624546831799524e-12
0.6,-0.10339218849651538,1.0,-0.007335237348757115,-0.28046386635373255,-0.06799180762565551,0.007814554881883488,0.002583898002497129,-8.644387282251152e-05,-3.076967829607355e-05,1.5373521656293661e-06,1.0207280089248632e-07,-7.471971543397963e-09,-3.227433998075614e-10,5.693977583523705e-12
0.61,-0.09688595417504348,1.0,0.007692489523887085,-0.27387426306541096,-0.07138090985528568,0.0072052578747156554,0.0027430365955618957,-7.401427423948739e-05,-3.3878519839075326e-05,1.56872076701012e-06,1.20752872390395e-07,-8.311912332868115e-09,-3.6569164530433535e-10,4.553281540004323e-12
0.62,-0.0904428845157999,1.0,0.02241910397527171,-0.2667199273598684,-0.07466335546692215,0.006518699988411262,0.002899853421183014,-5.9101477799682905e-05,-3.712870374120801e-05,1.5822505799185025e-06,1.4188406876142328e-07,-9.203823175368695e-09,-4.130714496152263e-10,2.821390297224319e-12
0.63,-0.08409190038172568,1.0,0.03684279636104402,-0.2590073822716173,-0.07782030092709002,0.005754170514177929,0.0030528942436384024,-4.154737796243729e-05,-4.05040066610727e-05,1.5744320767769475e-06,1.656587879267729e-07,-1.0143939614993986e-08,-4.6514844641121065e-10,3.6176308071902015e-13
0.64,-0.07785990260165174,1.0,0.05096146893999803,-0.2507441435147476,-0.0808325632356432,0.004911411630955059,0.0032005995920771826,-2.1203170201672174e-05,-4.398431109174174e-05,1.541455824315029e-06,1.9226689993474894e-07,-1.1126928221961842e-08,-5.221713975044696e-10,-2.980936277749756e-12
