t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.96,-0.06703464329442455,0.4237398898110316,-0.0040866294536536785,-0.24184090529981328,-0.09635162109758355,-0.013403374463585749,-0.0009800865748006427,-7.708471476142176e-05,-0.0003857821395486516,-0.0019460542526009705,-0.0016864658867802584,0.005715968706501651,-0.0014860081309183149,-0.00017720320906533527
0.98,-0.05314489565825398,0.41631620266787317,-0.008590752316617434,-0.238615404920132,-0.10015160549989754,-0.014638084743853419,-0.00112405126698778,-8.978865454933871e-05,-0.00041427734985355347,-0.0019872561472600303,-0.0015004788798203827,0.005845981259070154,-0.001734079665669519,-0.00017150882404770584
1.0,-0.04057718551767975,0.41182116838349314,-0.014758855847188612,-0.23540494866230388,-0.10381189159863613,-0.015923662924241522,-0.0012829657553494744,-0.00010400336591009918,-0.00044173798944180387,-0.0020160329543520428,-0.0013028377616139952,0.005954432289605127,-0.0019875841222423696,-0.00016389417413820162
1.02,-0.029552615253067405,0.4103583155190249,-0.022430195143792853,-0.2322712862252807,-0.10731741074398526,-0.017255760550527133,-0.0014574870563919262,-0.0001198241689069901,-0.00046772065576738964,-0.0020318148168605443,-0.0010964372126500699,0.006039775324200303,-0.002242819512924321,-0.000154719503075329
1.04,-0.020257964096606185,0.41198156363200267,-0.03143434622565666,-0.22926940191604916,-0.1106548598687832,-0.018629492283684046,-0.0016481905072511793,-0.00013734460581593666,-0.0004917931692003386,-0.0020342910600578135,-0.0008843632392116774,0.0061007876218684975,-0.002495874243671037,-0.0001444300378873331
1.06,-0.01284119811440132,0.41669353635777295,-0.04159460310569785,-0.22644665103872363,-0.11381289272105166,-0.020039523114589786,-0.0018555615664404002,-0.00015665681400867104,-0.0005135491138589243,-0.0020234249233822554,-0.0006698099516373179,0.006136617926943588,-0.002742747409520463,-0.000133536411405899
1.08,-0.007408259104092152,0.4244449868564636,-0.052731427523816765,-0.22384188148612905,-0.11678212289254664,-0.021480140155704874,-0.0020799871355632327,-0.00017785234552192275,-0.0005326243468321001,-0.0019994678283461464,-0.00045600521596358967,0.006146822843556443,-0.0029794511441159077,-0.00012259052139096394
1.1,-0.004021079212683465,0.43513564609479827,-0.06466587654837208,-0.22148482577929163,-0.11955507029589096,-0.022945328424315847,-0.002321748449292449,-0.00020102352812212398,-0.0005487143881901524,-0.0019629679086373697,-0.0002461368959102983,0.00613139430619053,-0.003202110212312703,-0.00011215875796877217
1.12,-0.002696900546482861,0.448616651804183,-0.07722291126041891,-0.2193958720202701,-0.12212610793783929,-0.02442885919426585,-0.0025810169083684276,-0.00022626544874715382,-0.0005615918554648935,-0.0019147702609015882,-4.3277187734919176e-05,0.006090780779474947,-0.003407065841248169,-0.00010279412191427362
1.1400000000000001,-0.0034089162760966296,0.4646942915248893,-0.09023446886467656,-0.217586111074331,-0.12449136031673302,-0.025924377787555186,-0.002857851951922563,-0.0002536785819972076,-0.0005711238416078457,-0.0018560108058588431,0.00014968816638388782,0.0060258999319035,-0.003590971352363803,-9.500877003532082e-05
1.16,-0.006088220630227625,0.48313552336499443,-0.10354225519872551,-0.21605794147400037,-0.1266487431874399,-0.02742553277084503,-0.0031522065735873905,-0.0002833722807197292,-0.0005772872627944903,-0.0017880966890938543,0.000330138010165848,0.00593815012354354,-0.0037509066928897994,-8.924873837756753e-05
1.18,-0.010626862480972221,0.5036737005630673,-0.11700005725628726,-0.21480555537822776,-0.1285977584823378,-0.028926052705290917,-0.003463929754075834,-0.00031546887873468155,-0.0005801852250808537,-0.001712690414012119,0.0004957663160929382,0.005829405179828329,-0.003884439240079196,-8.587224389022818e-05
1.2,-0.016881900503234792,0.5260153339879319,-0.13047564809572065,-0.21381578276563262,-0.13033935622783333,-0.030419836857984217,-0.003792773564877505,-0.00035010855524786333,-0.0005800610327637568,-0.0016316841603857268,0.000644630147362435,0.005702004698688756,-0.003989684202466481,-8.513286784039842e-05
1.22,-0.02468028694555857,0.549847358101381,-0.14385221771474044,-0.2130691046994978,-0.1318757822083746,-0.03190103778394737,-0.004138402488898074,-0.00038745486104885263,-0.0005773101212585008,-0.0015471688210345613,0.0007751862524290887,0.005558737473335407,-0.0040653477224538714,-8.716846033551828e-05
1.24,-0.033824398615402096,0.5748448916422562,-0.15702934470283803,-0.2125408926163752,-0.13321049006665375,-0.03336415482090471,-0.004500407797045858,-0.0004277009545116117,-0.0005724886193627654,-0.0014613952430156951,0.0008863208257948452,0.005402820992601642,-0.004110763556163632,-9.19964683837593e-05
1.26,-0.044097954009878704,0.600679110274583,-0.16992348833422388,-0.2122027868221087,-0.13434810612005654,-0.03480413549945649,-0.004878327045893083,-0.00047107659920098133,-0.0005663187955015081,-0.0013767311432372753,0.000977368645528387,0.005237877181393846,-0.004125915657723744,-9.951607422675757e-05
1.28,-0.05527207037404447,0.6270242970531519,-0.1824680006579409,-0.2120238324740703,-0.13529422029593163,-0.036216416877407065,-0.00527165841139865,-0.0005178552631968092,-0.000559692710235149,-0.00129562219152346,0.0010481065493863906,0.005067897190223214,-0.004111415292207876,-0.00010951624480648459
1.3,-0.06711132574020917,0.6535647851402979,-0.19461277776513386,-0.2119717371652785,-0.1360552823010961,-0.03759698230908337,-0.0056798802932508385,-0.0005683615848743884,-0.0005536709975556553,-0.0012205466726950553,0.0010987423420679987,0.0048972055088261635,-0.004068478638113215,-0.00012168952389945975
1.32,-0.07937960781534048,0.6800011269684769,-0.20632355868429375,-0.21201399126608006,-0.13663845636060323,-0.03894239042065273,-0.0061024693739309965,-0.0006229787015237243,-0.0005494779993931997,-0.0011539710366308409,0.0011298889536524581,0.004730419202775116,-0.0039988831406505,-0.00013565032580897807
1.34,-0.09184553201577861,0.7060559280539436,-0.21758096436940216,-0.21211910910884713,-0.13705165487249688,-0.040249848071674754,-0.006538928982213421,-0.0006821560729369791,-0.0005484915340541741,-0.0010983004876347624,0.001142537923978837,0.0045724098474322905,-0.0039049328557576035,-0.00015095745456006338
1.36,-0.10428726784888043,0.7314782421611166,-0.22837926589740265,-0.21225751150607663,-0.1373034226327785,-0.041517222958995514,-0.006988810105301058,-0.0007464166694808316,-0.0005522307864045395,-0.0010558387860488128,0.0011380121670587218,0.0044282591409405825,-0.0037893880901562205,-0.00016713818758684607
