t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.44,0.1884899330316133,0.0,0.7761447384417169,0.307990549705986,0.0657438018109992,0.009572056118804944,0.0010472127766308808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.1856578618401691,0.0,0.7661548476519565,0.3100648510977155,0.06762907631697136,0.010068890520627292,0.001126410935842437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.18264317313153666,0.0,0.756037421368262,0.31190287058593874,0.0694788915622765,0.010572764045275336,0.0012088604904606952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.17946095544591073,0.0,0.7458010281201751,0.31350696644785875,0.071290537179013,0.0110829201833715,0.0012945252240510615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.17612604652323527,0.0,0.7354538807674371,0.3148796349042927,0.0730614119682644,0.011598588897843012,0.0013833604335642105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.1726530727489182,0.0,0.7250041589758242,0.31602346060692127,0.07478897255108051,0.012118973594497102,0.001475310472726757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.1690565517565143,0.0,0.7144598815817034,0.31694113549420033,0.0764707585619479,0.01264325920593926,0.001570309792212736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.16535077370631562,0.0,0.7038289154644045,0.317635449158733,0.07810438830264722,0.013170612097490713,0.0016682826405935937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.161549806362329,0.0,0.6931191557578686,0.3181092894767612,0.07968753879605245,0.01370017403177419,0.001769141588424423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.15766725783503507,0.0,0.6823379850314756,0.31836564696777864,0.08121801292306212,0.014231085682727705,0.001872791677831275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.1537163048754973,0.0,0.6714926135156767,0.3184076026120606,0.08269369814432016,0.01476247475698314,0.001979128069359511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.14970976492276034,0.0,0.6605902601103846,0.31823834843137394,0.08411255596092607,0.015293452177750005,0.0020880349582641008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.14566015335724455,0.0,0.6496380553298151,0.31786121252104077,0.08547265184439518,0.015823122683471483,0.002199387386842695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.14157959706999124,0.0,0.6386431960907669,0.3172796833732907,0.08677214658982821,0.016350581269246676,0.0023130501940597744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.13747982785861698,0.0,0.6276129624613728,0.31649744235676214,0.08800931284859091,0.016874918425656676,0.0024288787280150404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.13337195784143516,0.0,0.6165543305102541,0.3155183416538946,0.08918258110619762,0.017395240077755406,0.0025467230143796137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1292666198300381,0.0,0.6054744756634812,0.3143464741918019,0.09029051034069797,0.01791065425562426,0.002666424620935618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.1251740425895833,0.0,0.5943808486260809,0.3129862290419682,0.09133181232361674,0.01842027859531941,0.0027878179223783926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.12110403678581412,0.0,0.5832811578197853,0.31144233301650187,0.0923053830165833,0.018923251809069477,0.002910732399610806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.11706599417623816,0.0,0.5721836309909027,0.30971993264000647,0.09321030899818211,0.01941873232985064,0.003034991845855408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.11306875928837477,0.0,0.5610967365076192,0.3078245927665765,0.09404591709812883,0.019905920236962183,0.0031604193533382972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.10912056374206938,0.0,0.5500292003396267,0.3057623276364068,0.0948117965864513,0.020384066783067565,0.003286839557790911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.10522915731492573,0.0,0.5389904312320745,0.303539728210719,0.09550780930909605,0.020852472300410662,0.0034140776475951487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.10140187632947079,0.0,0.527990542961857,0.30116403518208734,0.09613414242710458,0.02131050634608551,0.0035419640279032486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.09764558766135546,0.0,0.5170404252496102,0.2986432069398948,0.09669134249168798,0.021757619867209903,0.0036703371090796256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.09396673557993254,0.0,0.5061519878044297,0.29598603963229836,0.09718035221442467,0.022193355001773617,0.0037990452733709487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.09037112890479901,0.0,0.4953376806369122,0.29320209560558574,0.09760256606678074,0.022617378360740015,0.003927956077141588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.08686404090610712,0.0,0.48461088381842166,0.2903018468894298,0.09795985817871362,0.023029486576972666,0.0040569574583875345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.08345029144450596,0.0,0.47398613956458574,0.28729680135857744,0.09825463058419757,0.023429622206006837,0.004185961639271246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.08013428725973075,0.0,0.4634791668608726,0.28419958150712715,0.09848988092366809,0.0238179036552779,0.004314913298745209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.0769199905346441,0.0,0.45310697473829065,0.28102401015169576,0.09866924390218824,0.024194641461187046,0.004443794065080057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.07381092379293654,0.0,0.44288788371791943,0.2777851780171477,0.09879704756074373,0.024560364305596247,0.004572630022783353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.07081002170962773,0.0,0.4328411445357971,0.2744993584047247,0.09887835367001781,0.024915851673393434,0.0047015025461164695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.06791977382920589,0.0,0.4229873565043866,0.27118418200120453,0.09891900200691595,0.025262146176621873,0.0048305518305214075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.06514206340063734,0.0,0.41334801033106533,0.2678584955626437,0.09892562849240986,0.02560058133877517,0.004959987298284332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.062478320189438157,0.0,0.40394569947459896,0.2645424712610146,0.0989057219800502,0.02593280856749852,0.005090096479910529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.05993044943074158,0.0,0.39480633945854454,0.26125858869460133,0.09886785579259723,0.026260832476012477,0.005221249130818986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.057499377485905064,0.0,0.38595567719213064,0.25803019675698896,0.0988214415209469,0.026587022968505205,0.005353914017212088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.05518562184303048,0.0,0.3774203935536511,0.2548819562585406,0.09877683271031265,0.026914138599409353,0.005488665171735519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.05298935138484773,0.0,0.36922811088598717,0.25183980680567225,0.09874531462230508,0.027245332818029867,0.005626186577864182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.05091035865820144,0.0,0.3614069990721239,0.24893077700537142,0.09873908806219402,0.02758417512012847,0.005767283379171428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.048948050667964454,0.0,0.35398549498237125,0.24618278170911911,0.09877120339465334,0.027934646062486555,0.005912885423377666,6.990708494711371e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.047101481635393794,0.0,0.34699205701798724,0.2436244079137469,0.09885547603407094,0.028301123364230026,0.006064048296815744,1.910749071557964e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.04536930914213852,0.0,0.3404545968566249,0.2412845627542518,0.09900638903537368,0.028688377696084934,0.006221959352528888,3.2619368297701426e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.0437497821389559,0.0,0.3344000339416563,0.23919209303157726,0.0992389243423978,0.02910153006881078,0.006387931892535319,4.7604479422364574e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.0422407497162139,0.0,0.32885381866027724,0.23737537404207576,0.09956837955349265,0.029546004453325364,0.006563398242694417,6.413756401572141e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.04083961128938205,0.0,0.32383925145132264,0.23586180878736854,0.10001017371277492,0.030027485380172657,0.006749905807031569,8.22888281238158e-05,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.03954330436354798,0.0,0.3193769091628527,0.23467728409463176,0.10057956843931805,0.030551828838177086,0.006949098105565401,0.00010212247227957424,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.038348308474398685,0.0,0.31548408759380886,0.23384565175619468,0.1012914076836377,0.031124980725156407,0.007162697948957376,0.00012369588311782393,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.037250613251295056,0.0,0.3121741846793777,0.23338819488241092,0.1021598602816162,0.03175289820226758,0.007392491797795734,0.00014705951664471166,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.036245729353197864,0.0,0.30945619395501733,0.2333230675854553,0.10319808705462465,0.03244142547422011,0.007640298563334863,0.00017225679614178642,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.03532872336774912,0.0,0.3073343597226119,0.23366489369062882,0.10441799785749992,0.033196203008325965,0.007907947455373132,0.00019932554647284975,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.034494235520034285,0.0,0.3058078739038259,0.23442440635908177,0.1058300219185836,0.03402257739849032,0.008197255151578002,0.00022830026712140049,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.03373654491731558,0.0,0.304870697520999,0.23560810250847122,0.10744283415802323,0.0349254778480707,0.008509990366893348,0.0002592145185458963,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.033049667306964084,0.0,0.30451170431099944,0.23721821317243177,0.10926326196317715,0.03590936202685765,0.008847857769018077,0.00029210527556472585,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.03242744033655521,0.0,0.3047148195863043,0.23925266528389716,0.11129617219088785,0.0369781472971003,0.009212476117431156,0.000327017103641381,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0318636575225875,0.0,0.3054592849611033,0.241705100653519,0.11354435672547797,0.038135129299210264,0.009605349985923951,0.00036400589818632554,0.0,0.0,0.0,0.0,0.0,0.0
