t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.54,4.4453127560317956e-07,2.723169279761589e-08,5.295526460749069e-07,1.0707161726098108e-07,-1.4401358014779321e-08,-3.925247233830089e-09,-1.5924944333058424e-11,3.793601389512173e-11,1.1932032781530183e-12,-1.3148252560497842e-13,1.732769201560902e-14,1.441419683265166e-15,-1.0765585471694816e-15,9.392714470785046e-16
0.56,-3.842866528056064e-08,-4.931960116722763e-07,-4.059351858571599e-07,1.8118418126093121e-09,2.3147935336503074e-08,1.977049222861367e-09,-2.576476838275039e-10,-3.4405786637141215e-11,6.610998234306623e-13,2.808156945909371e-13,2.418298037949046e-14,-2.7389521857143495e-15,-1.0619895804767077e-15,1.334246298514974e-16
0.58,-1.6431160467921414e-07,2.896439497177645e-07,3.620645411684786e-08,-5.098201760333088e-08,-9.371837870965523e-09,6.40128294880464e-10,2.0655671346524879e-10,2.2970825545517992e-12,-1.603112716359878e-12,-1.1290773004046795e-14,1.4135502664214261e-14,-2.119615247209161e-15,-5.411253042875153e-16,6.995814517962717e-17
0.6,4.437437092717338e-07,-4.300958918514603e-07,1.6288419534808576e-07,1.380608505239649e-07,9.967560326936049e-09,-3.42041967545234e-09,-4.275496281747884e-10,2.0738697556672327e-11,4.759290956669361e-12,1.2372818969461769e-13,-8.346608452135251e-15,-7.906313949888888e-15,-8.214864335651106e-16,5.298360491665099e-16
0.62,-5.349759126117143e-08,-5.163514387049941e-07,-5.593275349977735e-07,-2.7975567155953565e-08,3.485073423453039e-08,4.5686773100171415e-09,-3.743827935788783e-10,-8.058469661692807e-11,9.708534567639052e-13,7.197674124466771e-13,-2.2947504898888915e-14,-1.6094262966608042e-14,1.7615981373272915e-15,-4.17770202112977e-16
0.64,-3.076648090091219e-07,6.405033046256179e-07,2.758177957787886e-07,-8.745186268665963e-08,-3.545547460953504e-08,-6.935020139533718e-10,7.156430297536667e-10,5.051329027370294e-11,-4.731813790619099e-12,-4.622507888615845e-13,-2.670053848158327e-14,-7.895322850365316e-15,2.4700293893564762e-15,1.4785807127271067e-17
0.66,4.634521605025743e-07,-3.057863592546129e-07,2.5815932950389194e-07,1.6552047277927802e-07,8.66803481068708e-09,-5.442308961196613e-09,-6.342313966356929e-10,4.81706748464315e-11,9.298810351820834e-12,-1.8678880328321795e-13,-1.2676368472703398e-13,-1.0206272675963857e-15,4.795819232190912e-15,9.180481895521009e-17
0.68,-5.864284931785452e-07,2.792462907112161e-08,-7.552926814498789e-07,-2.5363122617046705e-07,1.720857855889437e-08,1.2621786928354605e-08,6.412078700168905e-10,-1.6480604878574886e-10,-1.3959121822316144e-11,8.028131246807027e-13,-2.642318601333432e-14,-3.5628916266947086e-15,9.192421671945505e-15,-2.3282428502496844e-15
0.7000000000000001,-2.0691533307663204e-07,8.721010319309914e-07,8.944153926513016e-07,2.1722845868507677e-08,-7.753974590960768e-08,-1.0872789443902488e-08,1.0765788859890858e-09,2.581251289644239e-10,-1.5293811681492409e-12,-2.8541096894728335e-12,-1.9782249839964128e-13,3.98265947131049e-14,1.0766534148595741e-14,-1.7427059144717316e-15
0.72,4.932252316076669e-07,-6.97807644439049e-07,-3.220151570608698e-07,1.2818671973125254e-07,5.81521999227819e-08,1.8158471854385098e-09,-1.4438805939314932e-09,-1.261541616206759e-10,1.2891458449240494e-11,1.2891826684955851e-12,-1.604641576948354e-13,1.634238263378135e-14,7.432680230838595e-15,-1.3925492703403819e-15
0.74,-5.858036579393456e-07,3.885166295108022e-07,-2.51287448012707e-07,-2.408713218150305e-07,-2.6994571574270355e-08,8.167005599904985e-09,1.5833239739920443e-09,-5.161776355736697e-11,-2.503588189626399e-11,-7.303490494672826e-13,1.5088548899894194e-13,5.08199168511303e-14,7.219702266580974e-16,-2.9077218063888743e-15
0.76,2.6851085973848203e-08,2.885875301031495e-07,5.571782827143581e-07,1.056853897948997e-07,-3.669932372467246e-08,-1.1000815032093732e-08,3.3979168694779453e-11,2.2788532545107553e-10,9.774146159861712e-12,-2.44928292328795e-12,-5.798428414933304e-14,6.236812010850662e-14,-6.948827906312627e-15,-9.144296648014305e-16
