t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
1.06,-0.21369924802707996,1.0,-0.03634236027777741,-0.13116211340278144,-0.029846522151370222,-0.0036022062421779805,-0.039539273881485204,-0.046530898973511994,-0.030732734774738944,-0.025457895492829934,-0.023964383996763858,-0.021260582257524266,-0.017365229762827596,-0.021564189575768652
1.08,-0.20770120137418568,1.0,-0.035528514676086094,-0.12277740328039259,-0.027107743186772483,-0.003373131734472788,-0.04098731772837987,-0.04824193752339816,-0.030207435942870037,-0.027045898336499587,-0.02643424405863089,-0.02342378915822799,-0.018466992127301136,-0.022341007647109452
1.1,-0.20133843831797263,1.0,-0.03470449489143723,-0.11423580700912775,-0.025241574163040303,-0.003747683269788908,-0.04316823366987963,-0.0513460612154122,-0.032875560624244585,-0.030208885575765693,-0.029304542009442512,-0.026713749859983635,-0.020456155242895516,-0.023210875757486038
1.12,-0.1944750369384973,1.0,-0.034011272664911996,-0.10673638472041375,-0.023873326750781906,-0.004519306289465744,-0.04470948203445536,-0.0540792293441374,-0.036181102701653395,-0.03213555373164453,-0.030620300260741248,-0.02968153597363609,-0.023573978250971368,-0.025654179091410476
1.1400000000000001,-0.18656862188909645,1.0,-0.03308429632243722,-0.09972196899529631,-0.021477003443566803,-0.004378635897452063,-0.045207472612117515,-0.057017650989078225,-0.040631420704742315,-0.03513181798599813,-0.03128436795373794,-0.030219632719285267,-0.02519205686909152,-0.028343367614501878
1.16,-0.1779276907293298,1.0,-0.03185876223995321,-0.09125764162903456,-0.01834707217883121,-0.004380904877143838,-0.046034087403560645,-0.06071143966471991,-0.04545937805800259,-0.040472247829025365,-0.03367392657478592,-0.029952818843924183,-0.024762161362414787,-0.02845934451883834
1.18,-0.16905928406886167,1.0,-0.030137216482319193,-0.08278734434163752,-0.01650580576592648,-0.004706226557338691,-0.04705485751209631,-0.06300510637404906,-0.047377932005280225,-0.044025290971553666,-0.0368951728724114,-0.032207797747339596,-0.025677016986202495,-0.028159420572278444
1.2,-0.15978222541435066,1.0,-0.028180095739419854,-0.0739640726308324,-0.01286707567617409,-0.003396442318707467,-0.046146421592279406,-0.06252181687474502,-0.04655364557676932,-0.043931145732793254,-0.03890943255153024,-0.035439276471744136,-0.028027570078054613,-0.029595618916289406
1.22,-0.15073541814025487,1.0,-0.02662422998935586,-0.06531623620954041,-0.009108288072820837,-0.0027022632239293576,-0.04524905826307159,-0.06303359007599696,-0.04720885344204288,-0.04370813814774776,-0.03924656505537048,-0.03683119041666536,-0.030099717619181936,-0.03193997280532623
1.24,-0.1408653008021588,1.0,-0.024908264474144494,-0.05660028462060187,-0.004554346543328603,-0.0016625522124132117,-0.04435634891597939,-0.06354631629345128,-0.047467211208276454,-0.044350063778471796,-0.0393198359950824,-0.03649336245387954,-0.030663584411796316,-0.03365534159150376
1.26,-0.13069577051077047,1.0,-0.023242556771041957,-0.04771681800122835,5.744676440745675e-05,-0.0005405918216917646,-0.04416320375749017,-0.06487290311524654,-0.04831070822349192,-0.046560742315062464,-0.04137561877613482,-0.03766877247608907,-0.031116232468866516,-0.03423672353044975
