t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.9400000000000001,-0.2837770290555013,0.6374733287946509,-0.2741912076630218,-0.0711453785277803,-0.007698024499506184,-0.0004686053956143299,-3.0538314965911084e-05,-1.5061706057806212e-05,-1.3561228960567995e-05,-1.1437437465344757e-05,-8.668088077201652e-06,-6.502306480915543e-06,-9.315887480765284e-06,-8.720675560791591e-06
0.96,-0.2701224490946561,0.6113368752129851,-0.2614673531457584,-0.07098170803550469,-0.007977462822736925,-0.0005075332438954083,-3.225359487923907e-05,-1.1540737876014617e-05,-9.805096127135648e-06,-9.47419215879819e-06,-1.0287060198455045e-05,-1.1372448572521954e-05,-1.0810047510245724e-05,-6.945458048357445e-06
0.98,-0.2570506631618762,0.5861928892847741,-0.24919005263485544,-0.07079678495724273,-0.008360540922584536,-0.0005562601559523372,-3.7713435239949966e-05,-1.681698648936525e-05,-1.5025662513434845e-05,-1.3105177868677487e-05,-1.0249580983612283e-05,-6.48031987793285e-06,-1.1618922514555763e-05,-1.1534688227232692e-05
1.0,-0.24445927582620885,0.5620586136403034,-0.2375955108863948,-0.0705114724209901,-0.008657538092855521,-0.0005972653286262508,-3.6017393720944035e-05,-1.090327902342203e-05,-9.347214072974452e-06,-8.702478891731147e-06,-9.299244956517683e-06,-1.155478453418457e-05,-9.97055281271031e-06,-5.085134813676007e-06
1.02,-0.23253548767632395,0.5390881409327211,-0.22646024007363694,-0.07014901590228162,-0.009002413463990111,-0.0006514822121160835,-4.531680430752694e-05,-1.739984536819339e-05,-1.5251388605919125e-05,-1.395582463881162e-05,-1.1692574523380905e-05,-7.269444852853191e-06,-1.4522024969099157e-05,-1.4110291753799409e-05
1.04,-0.2211698966240126,0.5173408569145667,-0.21611443651461448,-0.06982259218160358,-0.009336905811923812,-0.0006981707629885037,-4.1651761341521265e-05,-1.1398571679088754e-05,-9.984707751597988e-06,-8.693100509882257e-06,-8.462536197462178e-06,-1.0721452572526324e-05,-8.639842246527252e-06,-3.6073070608377833e-06
1.06,-0.21049770815861904,0.49683270213170805,-0.2062345837932541,-0.0693701863041068,-0.009641303576331195,-0.0007551983313744959,-5.281210229501898e-05,-1.6318335533505035e-05,-1.3869746374184366e-05,-1.3542231257934745e-05,-1.2512211446380483e-05,-8.807709310110212e-06,-1.754095259554056e-05,-1.5785835179138452e-05
1.08,-0.2004333859094439,0.477681709593758,-0.19717178571213775,-0.06906454933763168,-0.010022387302141889,-0.0008117503578659591,-5.007486293651109e-05,-1.3312696847456174e-05,-1.1819758154563154e-05,-9.738054209451619e-06,-8.185864746268479e-06,-9.061176913793823e-06,-7.427799460391071e-06,-3.1642988690405716e-06
1.1,-0.19103690626250583,0.45977527899675963,-0.18859235160305937,-0.06861393258122483,-0.010301075141631255,-0.0008698697596570826,-6.0021957989819796e-05,-1.373624370837323e-05,-1.1154553423042834e-05,-1.1800740713052704e-05,-1.2392007763262214e-05,-1.0753843895372484e-05,-1.994496178858718e-05,-1.6010108291886205e-05
1.12,-0.1822770251740709,0.4432807335992519,-0.1807829524693747,-0.06837301493446113,-0.010724218527320972,-0.0009393247423550299,-6.183655889480111e-05,-1.607680114523724e-05,-1.4142440288411606e-05,-1.1606492817617386e-05,-8.686694711323995e-06,-7.09328920367458e-06,-7.034899800695271e-06,-4.099735671059257e-06
1.1400000000000001,-0.17411890095206095,0.42799485403877735,-0.17349109518502995,-0.06801010977817784,-0.011007854155064,-0.0009995001875904297,-6.754151146026732e-05,-1.0761384074964297e-05,-8.242102306654786e-06,-9.302269225575088e-06,-1.127515967092041e-05,-1.2475776308251696e-05,-2.0986984824222787e-05,-1.4601099478372959e-05
1.16,-0.16661006874884343,0.41409906482003966,-0.1668634097379154,-0.06786490534094813,-0.011457620576088345,-0.0010823582633361362,-7.668957562101397e-05,-1.8322392674074983e-05,-1.5565991791199885e-05,-1.3452332465413441e-05,-9.84400246784034e-06,-5.5339866370518465e-06,-8.217049499492646e-06,-6.508504284519212e-06
1.18,-0.15960993286087644,0.40136006166967775,-0.16079932293082566,-0.06765990401698907,-0.011785838121114112,-0.0011491315314882122,-7.707863077011101e-05,-9.046413670166231e-06,-6.600447082338867e-06,-7.102350785270772e-06,-9.520989408762226e-06,-1.3290744425797918e-05,-1.9953079268608676e-05,-1.1604529220221593e-05
1.2,-0.1532575957326997,0.3899210373626374,-0.15525921112495655,-0.06763526063570302,-0.012244005618368248,-0.0012432264831009343,-9.363300636100469e-05,-1.8588784311601714e-05,-1.4818606047795058e-05,-1.4161947390789464e-05,-1.1120335228098632e-05,-5.02457134654577e-06,-1.1506363296609479e-05,-1.01963125741511e-05
1.22,-0.14730932488627807,0.3795884631176042,-0.15032755778137963,-0.06763496574307193,-0.012654051772244768,-0.001323945142695404,-9.103226360740457e-05,-9.883750419548143e-06,-7.162698912210885e-06,-6.278204128018494e-06,-7.803048669874357e-06,-1.2666519222048755e-05,-1.66294602653716e-05,-7.507636248682559e-06
1.24,-0.1419918385982199,0.3704123761888586,-0.14577377951230075,-0.06775563757456637,-0.0131105552330818,-0.0014258913966812559,-0.00011171852873825827,-1.6345531044126282e-05,-1.1588227717296284e-05,-1.2911646931845766e-05,-1.1831083386759644e-05,-5.977943237645e-06,-1.671599616082098e-05,-1.4430380258056985e-05
1.26,-0.13697825314152326,0.36230117992181476,-0.14185572713321365,-0.06798037581484856,-0.013625588794724863,-0.0015286879967675304,-0.00011158089394780468,-1.326468708995332e-05,-9.59406360578896e-06,-7.302019977784013e-06,-6.794682164468213e-06,-1.0427443685734339e-05,-1.1568694741836971e-05,-3.2472922529835913e-06
1.28,-0.13255941383350936,0.3551718453355993,-0.13819029100274888,-0.06827381431095414,-0.014087914753986297,-0.0016364240678959918,-0.0001310553673430359,-1.2638721266444719e-05,-7.0008811533517346e-06,-9.793909452215921e-06,-1.1452394303113067e-05,-8.322111607950156e-06,-2.2972333442838888e-05,-1.8222210020013563e-05
1.3,-0.12836354527337687,0.3490710977193804,-0.13515571404654314,-0.06872026114379698,-0.01470913589766698,-0.0017670796241606723,-0.0001397611364432061,-1.770461157524217e-05,-1.2235977314367652e-05,-9.571464013591324e-06,-6.875332843825355e-06,-7.003684676432087e-06,-5.991214231282349e-06,1.2487454326137737e-07
1.32,-0.12470319954988879,0.34377379144184117,-0.13228942324843562,-0.06921505643911108,-0.01520618091464232,-0.0018831112059728428,-0.0001535420679544819,-9.718183568208083e-06,-3.1267807991675056e-06,-5.9309517262962075e-06,-9.901167101977748e-06,-1.1363072318304468e-05,-2.8737310059145926e-05,-2.0537015217092502e-05
1.34,-0.12121560171310014,0.3394625793535636,-0.13000860688267823,-0.06986467036200733,-0.015912944911509186,-0.002042213555839667,-0.00017514374423377443,-2.1111564562747986e-05,-1.3073507906691262e-05,-1.1677768047002601e-05,-7.86472129921112e-06,-3.3920320644531543e-06,-1.8162279031841422e-06,1.5081881366008076e-06
1.36,-0.1181786888350988,0.3358011175979436,-0.12786234042236366,-0.07058477385432654,-0.01648968727746425,-0.0021752656580144025,-0.0001827586879049603,-9.84468095366342e-06,-1.7574483774929206e-06,-2.9321347282396104e-06,-7.68545621077088e-06,-1.3944760633100017e-05,-3.194830715547159e-05,-2.0386994506127465e-05
1.3800000000000001,-0.11530079704917584,0.33306253570641475,-0.1262167135831353,-0.07141613267975161,-0.017249635584393408,-0.002358053666430271,-0.000216484424609531,-2.2127885830225402e-05,-1.0977032148029586e-05,-1.2090731390079767e-05,-9.054687156728747e-06,-9.094392016129049e-07,-1.1391323134768427e-06,6.332390301011515e-08
1.4000000000000001,-0.11276475946076692,0.3308688387989167,-0.12472008030553194,-0.07237301734402507,-0.017953175573895086,-0.002521765978784618,-0.00022298071617643522,-1.404320581466223e-05,-3.3474536595967663e-06,-2.1459825957359513e-06,-5.695783910075747e-06,-1.4774328256361713e-05,-3.084984371948263e-05,-1.7314977205473703e-05
1.42,-0.1104092562729023,0.32950262579866174,-0.12361034723963663,-0.07337458478963998,-0.018739479884451904,-0.0027209611576161086,-0.00026313211432549277,-2.1137711724072972e-05,-6.453633451863894e-06,-9.97300925098532e-06,-9.581648211298699e-06,-7.813621963892459e-07,-5.328868404874676e-06,-4.323091442826055e-06
1.44,-0.10826934738028265,0.3286393197218459,-0.1226996006423273,-0.07456072623558019,-0.019600774586377434,-0.002929444011664617,-0.0002776094918039984,-2.1532631301224292e-05,-6.67034730561511e-06,-3.835693100917581e-06,-4.736252130821406e-06,-1.2921205772231659e-05,-2.472433601230506e-05,-1.1650647720018448e-05
1.46,-0.10635826652521504,0.328472890642206,-0.1220507677812174,-0.07573964982138093,-0.020410489192913328,-0.0031412410743091312,-0.000316621957940022,-2.0312244846221184e-05,-1.4912448916826193e-06,-5.817887023362722e-06,-8.910457584110354e-06,-3.5838620693340317e-06,-1.4428881334183075e-05,-1.095945613616145e-05
1.48,-0.10453108055521157,0.32883041692453496,-0.121667056521998,-0.07712769880683268,-0.02142956838197374,-0.0034022873400824105,-0.00034801175880261326,-3.030740615828087e-05,-9.493500699231383e-06,-6.902622557203308e-06,-5.0677407976706945e-06,-8.369272608721445e-06,-1.4448553990242807e-05,-4.50723747547066e-06
1.5,-0.1029927211231535,0.32972793273390555,-0.1214296510394075,-0.07850979810961156,-0.022293757281378723,-0.00363292616835309,-0.0003812978296517944,-2.2499384649043996e-05,1.5601410393584203e-06,-1.2755084346505186e-06,-7.176486483517763e-06,-8.761742739227252e-06,-2.6635869685764924e-05,-1.8357525817136455e-05
1.52,-0.10141713782903217,0.3312183292948164,-0.1215191833788235,-0.08006064146206365,-0.02343761950365053,-0.003943375416034289,-0.00043373231012455715,-3.858648518806351e-05,-9.962454505463292e-06,-9.452419108435528e-06,-6.231626923258737e-06,-2.3656885026479557e-06,-2.874817633058413e-06,2.2374226039678646e-06
1.54,-0.10018371431773965,0.33308615258413665,-0.12166634842286031,-0.0816805405861103,-0.0244159439856374,-0.004211193621623588,-0.0004635845987346343,-2.98101477868018e-05,1.3518410990620566e-06,1.648603496273715e-06,-5.189984493392252e-06,-1.4544516448888878e-05,-3.839792520632379e-05,-2.4473697254556726e-05
1.56,-0.09881903017022647,0.3356363267678919,-0.12218235296551971,-0.0833590843320432,-0.02563313405864609,-0.0045583828575652685,-0.0005338831283919765,-4.594848821415365e-05,-7.667695028024113e-06,-9.725569007246193e-06,-7.270916221102652e-06,2.8022113883752198e-06,5.807906755528336e-06,6.4044466403512246e-06
1.58,-0.09782518358728814,0.3384239760904211,-0.12270433864052616,-0.08524318829568467,-0.026792167287869817,-0.0048889104708139675,-0.0005702608553480593,-4.295317871849669e-05,-1.8819387465063286e-06,1.5727526847530982e-06,-3.993273992142221e-06,-1.8457761611800905e-05,-4.547593904458136e-05,-2.7325696187574522e-05
1.6,-0.09664727583793437,0.3419700687502316,-0.1236099016484056,-0.08703731708917417,-0.028040530267172015,-0.005259091873069166,-0.0006494111052490759,-5.3676402482327745e-05,-3.731175384436014e-06,-7.019636461436107e-06,-7.31924424068886e-06,4.586117727245487e-06,7.531678071659442e-06,6.259303114708459e-06
1.62,-0.09583002229246257,0.3456660188391055,-0.1245073605236916,-0.08918641212961514,-0.02942384610742288,-0.005673958960832892,-0.0007061678776822955,-6.124151439290682e-05,-6.615075755278532e-06,-1.4737467581849018e-06,-4.185135773937532e-06,-1.8256745943801e-05,-4.4481631544579514e-05,-2.5637562385494306e-05
1.6400000000000001,-0.09482514483261645,0.3501511647660722,-0.12577794447669324,-0.09111992656025064,-0.030699154460432143,-0.006065166066724581,-0.0007853242554155537,-6.452266767453807e-05,-2.8941859808728765e-07,-2.2194336779524093e-06,-6.201966424312921e-06,1.2687210518835812e-06,-3.3112066422091857e-09,1.1260288412806574e-06
