t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
0.4,0.7307595620480385,-0.4545061975268218,0.7347969957054581,0.9888293585452063,0.9996797183494398,0.9997727098367695,0.9996897953180903,0.9996512973292572,0.999648959912646,0.9996815634140819,0.999759191422651,0.9998674878704881,0.99988624014169,0.9998914052122521
0.42,0.7083150304774937,-0.4081307901167767,0.7130395845753952,0.9864232833645249,0.9993739918443325,0.9997752783978026,0.9998634580987594,0.9998953966280004,0.9998972191544193,0.9998709229022454,0.9997956818947005,0.9996620198477145,0.9995905621016948,0.9997664605580933
0.44,0.6856877877730656,-0.36116118144935516,0.6913240004493288,0.9842321078296139,0.9994413867754389,0.9996508871009128,0.9995981695803773,0.9995859232632156,0.999585420422141,0.9995943044437592,0.9996411820904456,0.9997616424617823,0.9998933678209765,0.9999353075753687
0.46,0.6629750791180391,-0.31378195848694507,0.6693563304860143,0.9812444195791714,0.9992966436967878,0.999865743162081,0.9999068456392242,0.9999047635131173,0.999904316071644,0.9999080891640723,0.9998831605940821,0.9997720919693982,0.999609017677793,0.9997274503758475
0.48,0.6402758528053385,-0.26618198947186167,0.6477670806799565,0.9784439864151306,0.999125088683648,0.999591844706612,0.9996070211661933,0.9996306411388746,0.9996324412036427,0.9996103141945035,0.9995957817089579,0.9996635391967629,0.9998590752323905,0.9999550521723676
0.5,0.6176825144081772,-0.21849698396031592,0.6260034069059829,0.9748947777647776,0.9991127975525506,0.9998741884467871,0.999852998988722,0.9998195046688947,0.9998171130360726,0.9998474746253798,0.9998852387881271,0.999850552838756,0.9996584175706797,0.9997155127183581
0.52,0.5952903974978195,-0.17094915312660308,0.6048576241560695,0.971386223770411,0.9987472527788255,0.9996119441797947,0.9996944068152549,0.9997397934507439,0.9997428449053277,0.9997032132731175,0.9996351160274457,0.9996153875013224,0.9998043651057058,0.999946509270887
0.54,0.5731842925403962,-0.12361837579332173,0.5836891548026292,0.9672725113335456,0.9987648383518971,0.999806832464116,0.9997503420382918,0.999708471125672,0.9997057181275909,0.9997417410963385,0.9998160305026614,0.9998691411363977,0.9997160727749894,0.9997314353295652
0.56,0.5514545281842725,-0.07675496594043774,0.5632689828737882,0.9630065627695995,0.9982951837368392,0.9996806613092651,0.9997961311606326,0.9998359172753278,0.9998383982563126,0.999805604690958,0.9997236196843681,0.9996293859259875,0.9997507648822919,0.9999122345237579
0.58,0.5301761040578936,-0.03038678286296597,0.5430449347957296,0.9583029281202691,0.9982190183712305,0.9997055467307335,0.9996664234525359,0.9996431063202242,0.9996417203293105,0.9996602036082481,0.9997250360969702,0.9998314795566656,0.9997634806148111,0.9997698261996419
0.6,0.5094328249343122,0.015222825243007729,0.5236008736632692,0.9532743354103522,0.9977253094909395,0.9997452752090631,0.9998525978562749,0.9998652888815831,0.999865851923175,0.9998579928698833,0.9998067918170919,0.9996882350392493,0.9997119344439617,0.9998600368059058
0.62,0.48928865679151035,0.06008340415499385,0.5046137079118493,0.9479465633373696,0.9974606264987751,0.9996167897351721,0.9996438209739852,0.9996522202890789,0.9996529553102091,0.9996438427130703,0.9996629960492242,0.9997647183800944,0.9997922557439258,0.9998210852293159
0.64,0.46981879691561523,0.1039422540161786,0.4863667615168491,0.9421790272719658,0.9969745605968443,0.9997623253471494,0.9998429644539772,0.9998260368818022,0.9998246125732995,0.9998425873208432,0.9998447566625117,0.9997593056980453,0.9996910027965504,0.9998010441668922
0.66,0.45107638594301325,0.14682345116470571,0.4688423279651319,0.9362007779886818,0.9964803853027279,0.9995645836469029,0.9996806718510974,0.9997139592266663,0.9997162513768016,0.9996872800327207,0.9996544842429091,0.9997024636298466,0.9998035731400748,0.9998731610400758
0.68,0.4331251932654803,0.18851265111903473,0.4519847796281413,0.9297322616511328,0.9959762003712606,0.9997159227298509,0.999787997048823,0.9997568904607649,0.9997545513889079,0.9997839729406277,0.9998297883958323,0.9998120163874186,0.9996835137718998,0.9997477991591918
0.7000000000000001,0.4160092914269777,0.22902306659498364,0.4360786438608231,0.9230971513892161,0.9952608745237712,0.9995420238179195,0.9997429347336566,0.9997818442206374,0.9997843596963317,0.9997535442700869,0.9996916651175723,0.9996691188398507,0.9998038541436985,0.9999139418802634
0.72,0.3997773218203129,0.2682046478727038,0.420771720819402,0.9159707063089787,0.9946724818956364,0.9996161890175272,0.999726870142666,0.999702940515038,0.9997010749854932,0.9997236213952736,0.9997819613741346,0.9998300975210495,0.9996822548470563,0.99971133462869
0.74,0.384467469474631,0.30603776481407835,0.4065721535173594,0.908696452321716,0.9937693362711626,0.9995205443663588,0.9997925062000435,0.9998194491762178,0.9998210078433841,0.9998039572725437,0.9997467839697155,0.9996720656124871,0.999799705464132,0.9999340155109648
0.76,0.37010916527077653,0.3424546730876104,0.39294143650016733,0.9009586611845071,0.9930192723377674,0.9994844074656498,0.9996900525655577,0.9996874512245043,0.9996869310992117,0.999691922817472,0.9997316321238732,0.9998143536705936,0.9996822385336401,0.9996991962261758
0.78,0.3567386963444287,0.37739017624910925,0.3804774295308689,0.8930831572353045,0.9919593478459118,0.9994670381581787,0.9998086456857799,0.999817784207509,0.9998179711231528,0.9998195179178817,0.9997914577885584,0.9997036958301257,0.999793762058221,0.9999280298681525
0.8,0.34436261058349976,0.41086381922773474,0.3686072482992086,0.8847880278999839,0.9909833519681851,0.9993363087768288,0.9996860676389538,0.9997066726555061,0.9997075709625538,0.9996958368443184,0.9997016741940727,0.9997773335613547,0.9996833732328659,0.9997142740362415
0.8200000000000001,0.33301910364024634,0.4427652571311006,0.3578605329072364,0.8763619002799122,0.9897774162166717,0.9993572092670064,0.999792368029449,0.9997899480227679,0.9997890949063734,0.9998039219627185,0.999810339233035,0.999748332577344,0.9997839058479667,0.9998960740802265
0.84,0.32268931984431914,0.4731919862096486,0.34778757338441113,0.8675748682489531,0.9885373517994475,0.9991733916081361,0.9997048730811487,0.9997422996532322,0.9997441669369194,0.9997238529255198,0.9996994617825781,0.9997361088699185,0.9996894940428732,0.9997534504830522
