t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.98,-0.4997589052346148,0.999999999999657,0.28457883885567337,-0.0912757245506359,-0.08829904264197173,-0.011401610346746721,0.003611387126510325,0.001014971812221702,8.538698862379758e-07,-4.138590077281754e-05,-1.0946077442862175e-05,2.4251300403749844e-08,6.771067912112979e-07,-1.58821697393368e-09
1.0,-0.48855857702475275,0.9999999999997015,0.27720745733897995,-0.09358842533370776,-0.0945814203421255,-0.01563742096729136,0.002083226425283976,0.0005114045122543207,-8.38661747383923e-05,-3.809109106294758e-06,1.1624330819057621e-05,1.486465392122625e-06,-5.748255811017097e-07,-1.6507373613666443e-08
1.02,-0.47873993537316345,0.9999999999997443,0.27328627592036747,-0.08258015111168715,-0.09080799557762631,-0.013953614000926677,0.0036423581003793624,0.00128649013807944,9.814462894823491e-05,-1.8522797084193818e-05,-1.263646263943478e-05,-2.3713212989075658e-06,6.738341259792454e-07,4.969611983021793e-08
1.04,-0.4665490465873303,0.999999999999999,0.2678567363717888,-0.08665987847145012,-0.09696198749969058,-0.017676289591597043,0.0022938237921257655,0.0006579650688063361,-0.00014942255241026244,-4.363770363232346e-05,8.736487386730884e-06,4.220158402833045e-06,-3.154702613451016e-07,-2.2545000324461958e-07
1.06,-0.4548891590035464,0.9999999999998285,0.2619649690722621,-0.07476481039244791,-0.09351992394472274,-0.017111527634476317,0.003277908710215337,0.0013990309656153129,0.00015816053799246426,1.5273956562705992e-05,-5.699461423617894e-06,-4.626145696200071e-06,-6.898957564226495e-09,1.8930317030236005e-07
1.08,-0.44227356142462326,0.9999999999998666,0.2588199206536742,-0.07933120560748187,-0.09845076915704412,-0.01950363076558705,0.002715460047670705,0.0010132079320082572,-0.00014101344911179279,-8.514002171107967e-05,-3.825509646106487e-06,5.433240481315346e-06,5.004494842912505e-07,-3.331190044895759e-07
1.1,-0.4288634050276522,0.9999999999999704,0.2513047566008553,-0.06786324459163674,-0.09643743099672174,-0.02067802983894383,0.0026409732967998725,0.0013565518228056466,0.00013531387074600603,3.547314583647386e-05,9.156474033132842e-06,-4.43476216783356e-06,-1.2393167825963265e-06,3.618011746329179e-07
1.12,-0.4163226973984469,0.9999999999998913,0.2503484157276505,-0.07150986181900652,-0.09927066550133849,-0.021421393210508767,0.003133743487282111,0.001519934061540666,-2.9756876973267535e-05,-0.00010078365517120182,-2.1785477382605067e-05,2.9209274157592074e-06,1.7171914964891388e-06,-2.2044385770024372e-07
1.1400000000000001,-0.40133377719434726,0.9999999999998438,0.24193226557209987,-0.061713365519056346,-0.09939184944596341,-0.02435445626156054,0.0019650076051670484,0.0012711579414331823,3.179025455398249e-05,1.6100139571298297e-05,2.377999532959711e-05,1.0088416064284602e-07,-2.2852808186160564e-06,3.3018669963416193e-07
1.16,-0.3892429525903531,0.9999999999999347,0.2426716156644175,-0.06313688035408342,-0.09975468444727938,-0.023792976613149174,0.003263499298032041,0.002026291529763264,0.0001538633400101627,-7.120410425818293e-05,-3.3368006100149225e-05,-3.6901026532054654e-06,2.4802154594220433e-06,8.639586524320166e-08
