t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.58,-0.3831294008625107,0.9985994340872227,-0.2870853504642654,-0.11363125664212244,0.002637189296987294,0.037423288789505224,0.04118006258308305,0.029584804870157175,0.019662485261229115,0.018455541436321672,0.018587993276113286,0.01980824440066072,0.019820543096616218,0.02411157807925713
0.6,-0.41278679533769025,0.9998823672885012,-0.2788778186493947,-0.09953316141839803,0.030704813440383345,0.06838529639801726,0.07518754029021807,0.06865742757136453,0.058212312680249935,0.05676016315737929,0.06465457853080872,0.06817081975860453,0.052080641471292835,0.043366759011667026
0.62,-0.40811073318513974,0.9997666228988765,-0.2567490775933745,-0.09732415449154626,0.035985905343864956,0.08076361228624648,0.09469956998679857,0.09334610729394678,0.08110729028439033,0.07672124013958144,0.0849937052571556,0.10084301596779005,0.09938710980845628,0.09219753064923358
0.64,-0.4126003506141172,0.9995373745593373,-0.2567928663937167,-0.10099310442224531,0.027864275910384345,0.06260980556460234,0.0679533178458157,0.056476824847819934,0.036035392331527985,0.024421610048673586,0.014537285872496534,0.020127940490812277,0.029599652258693793,0.034520709004599144
0.66,-0.4079189937932936,0.9999328280995857,-0.2633875928643805,-0.08192985015559952,0.03456783386444658,0.05016722272851128,0.03757449272433152,0.013179138946781539,-0.012148587143133334,-0.021478275904936974,-0.035794249898074594,-0.049702707161434496,-0.05726029012595369,-0.05772350490808035
0.68,-0.3861044486745265,0.9969913045620118,-0.24957322203782065,-0.048731529557614686,0.060233714412736616,0.07009684049317967,0.051241428494001984,0.03048019145647403,0.013204640224417363,0.014914425454982377,0.018894000850211732,0.011464068538887505,-0.01574928732210487,-0.037131415363785794
0.7000000000000001,-0.3608659599376278,0.9955869795381471,-0.21776364315253854,-0.021093002365991292,0.09138400384653517,0.10216153743208801,0.08758093730768109,0.06904092207870192,0.04101656676540079,0.02478107080596121,0.03135473096949794,0.05941417884095054,0.06756313169350955,0.060593774871644045
0.72,-0.35836218656662777,0.9999265833041698,-0.19955577694363924,-0.014054739860989412,0.10049319110877618,0.10726492655038769,0.09673131380102849,0.08262662557188773,0.05502564934090225,0.03070270315665449,0.006281458346708714,0.000494121652602944,0.007773456586735427,0.01905625466693883
0.74,-0.35601552433826034,0.9970107708172284,-0.19173797203767445,-0.004307428917663356,0.09547801896921622,0.09172022976070045,0.0745866138765724,0.06333772304854102,0.05650474075402714,0.07517109799793219,0.08159699758699501,0.07437410411249601,0.06074778393300907,0.03891568361573635
0.76,-0.34706957293795737,0.9996621711030669,-0.19513110691812596,0.0008384884169637206,0.10558533250312989,0.08152748273587442,0.04046715009149221,0.007366991271026882,-0.021041570506161178,-0.011820322967575441,0.0056978711096883836,0.020435855899009082,0.03679233951386066,0.05449332851643471
0.78,-0.3614449585249156,0.9934173727877404,-0.17667252567511282,0.026329336781338173,0.12205251049018043,0.08528945703044966,0.03776562181019508,0.002605453190457973,-0.028708090588988364,-0.027563817748832438,-0.009248886741981568,-0.0003450474771508477,-0.011872822402119532,-0.013420285592315458
0.8,-0.34053223036233304,0.9855955462321935,-0.17347170125457648,0.02938660287932501,0.11755936227836505,0.07882960930892824,0.03793537247402416,0.009360263529649998,-0.020042433208245572,-0.02484851385090472,-0.011419332456059403,0.008169315064831633,0.006241623409016163,-0.002774412917855521
0.8200000000000001,-0.338991269086294,0.9950783752694735,-0.16874274023448946,0.023827543427179673,0.10436235757984477,0.06399539304617037,0.02571749899594198,0.0025615825798449166,-0.026022286973987577,-0.03266608049465027,-0.04106528376743504,-0.03963174577931928,-0.0353040965632459,-0.037444956801699875
0.84,-0.3387830344858603,0.9999493748646316,-0.16812206548414949,0.024593454539832332,0.09982970848331742,0.05499498916271085,0.015502700745279855,-0.0037693196980928935,-0.024388081575812865,-0.014415352870796769,-0.01902335361930058,-0.04265199774254359,-0.059735492948751155,-0.06992930325870003
0.86,-0.3342097717404009,0.9957295664868102,-0.16016723760174578,0.038213127169530216,0.11030741966049105,0.06939485619130661,0.030828949205755303,0.014574676204526911,0.00727047349964734,0.03608014443041929,0.06192930380210069,0.05531662507759843,0.024147500003199446,-0.0036684134661783933
0.88,-0.32328338122591616,0.9905866806107271,-0.14845401574141184,0.051446905182217964,0.12275798038355823,0.08230105609142116,0.04870836197898297,0.03284459314450445,0.0221836267033207,0.03285407717851286,0.05854818644656115,0.09249150659769356,0.09978893399059643,0.0852974158953426
0.9,-0.31300361233295426,0.9897357499176302,-0.13701450816523744,0.052183436218261464,0.12000721327434036,0.07458787901709807,0.049473106995723576,0.04440480528815554,0.04805063799112035,0.06132802545937508,0.05795498370051259,0.04628171669754729,0.04368406581331385,0.04210366759236722
0.92,-0.30380187452072993,0.9928492452819878,-0.12896882903802473,0.049314142740195646,0.10673808642124716,0.05498553875767031,0.025577515625090513,0.02659704392273598,0.04059981908132811,0.08693532346676688,0.12322699225727998,0.12899306151734163,0.11539611652555759,0.07334317693947541
0.9400000000000001,-0.29545360128179077,0.9968057950705578,-0.11392797756671509,0.058315074288586524,0.11338725068452979,0.052453220645855655,0.006749776542105178,-0.007093943724787757,-0.026597831682016064,-0.012441237370884232,0.016136316093112446,0.04568845383671188,0.0869373908036991,0.10908073163141238
0.96,-0.3161686330545183,0.9994862363131666,-0.10588791265509752,0.07518552426180274,0.12130604983502835,0.06331171793804388,0.026511646252948468,0.01143507873730178,-0.012881034009811266,-0.01569509282431893,-0.0031761185184692483,0.0038699780602674764,0.005386144977130644,0.012933374515831233
0.98,-0.30798910984546723,0.9999692411914032,-0.12789591707842146,0.06323604651717675,0.12032137235019376,0.05978763015874855,0.03693678634119136,0.021676506079404783,-0.0013561492409048873,-0.020169731374928838,-0.022602349522293317,-0.005113221890171202,0.005725512256611369,0.006334952032624192
1.0,-0.29836559685455816,0.9996161129486241,-0.1164624746121088,0.06012262822369873,0.10127613509498944,0.04093781698224184,0.01830729242866802,0.007233660485565251,-0.011973924722858215,-0.033198160431553866,-0.058643473064683115,-0.06701582417395643,-0.0568038671975008,-0.05222635517447721
1.02,-0.29112522872436986,0.999673500408101,-0.11027598675640564,0.06274259437540713,0.09202495550691003,0.029307919213622153,-0.004269898727329712,-0.00458702857737859,-0.009429889974589926,0.0014156254218040789,-0.004395807547043741,-0.04391872576604507,-0.06720556500756207,-0.08409132192273744
1.04,-0.28280167305695647,0.9999299958656264,-0.09797414288133963,0.06653290762731723,0.09108192125580782,0.03215359096643812,-0.0016134603410395893,0.006671655254326427,0.014269352269674077,0.054497897304154934,0.09500464030221302,0.08488579196311143,0.05175118960121123,0.013743029981939955
1.06,-0.28558890775232154,0.9999568854483077,-0.10088607849472514,0.07361156453328827,0.09374046745062892,0.04155284662342405,0.019318695222911575,0.022973755181251075,0.025720195142695437,0.05040680522026318,0.0899399434771251,0.12792939260787245,0.14069972489500887,0.12132755197613845
1.08,-0.28363411867292193,0.9998063263302035,-0.10142607398248935,0.07266643178683965,0.09234355341154918,0.03889002364227017,0.023846756862746912,0.022247998139923647,0.03935220819042367,0.07089145168379259,0.0901480340234623,0.08248684488870318,0.0836530588035835,0.08122297540531892
1.1,-0.27419698940072107,0.999996915077486,-0.09281368824588677,0.058683378440971275,0.08046078491850418,0.02152953364077649,0.0053810723270671665,0.01265415082256594,0.034124193662079874,0.0795966809003595,0.1327219913657254,0.14957713691964072,0.13249994133311427,0.08066377154029866
